timestamp,frame,persons,persons_raw,fps,sampling_rate_hz,response_time_ms,avg_landmarks,hyst_enabled,hyst_m_in,hyst_m_out,hyst_window
1766078623.188101,29,0,0,10.970954029456049,10.970954029456049,83.25886726379395,0,1,3,5,5
1766078623.287628,30,0,0,11.059634866339913,11.059634866339913,84.33294296264648,0,1,3,5,5
1766078623.388014,31,0,0,11.133361037496963,11.133361037496963,84.76805686950684,0,1,3,5,5
1766078623.487138,32,0,0,11.21316134082933,11.21316134082933,83.81271362304688,0,1,3,5,5
1766078623.5852711,33,0,0,11.300773448768163,11.300773448768163,82.7178955078125,0,1,3,5,5
1766078623.6862679,34,0,0,11.336577233774545,11.336577233774545,85.77203750610352,0,1,3,5,5
1766078623.7863328,35,0,0,11.38403430733554,11.38403430733554,84.66577529907227,0,1,3,5,5
1766078623.888751,36,0,0,11.40141765848991,11.40141765848991,86.52114868164062,0,1,3,5,5
1766078623.9875898,37,0,0,11.457850183848988,11.457850183848988,83.5719108581543,0,1,3,5,5
1766078624.09878,38,0,0,11.356658652793644,11.356658652793644,95.73101997375488,0,1,3,5,5
1766078624.22958,39,0,0,11.087514700004803,11.087514700004803,115.40389060974121,0,1,3,5,5
1766078624.3221009,40,0,0,11.272239573500096,11.272239573500096,77.31103897094727,0,1,3,5,5
1766078624.422747,41,0,0,11.318283604815472,11.318283604815472,85.23201942443848,0,1,3,5,5
1766078624.524204,42,0,0,11.338448564685155,11.338448564685155,86.80605888366699,0,1,3,5,5
1766078624.6264691,43,0,0,11.355421212325425,11.355421212325425,86.89475059509277,0,1,3,5,5
1766078624.727097,44,0,0,11.392032270404789,11.392032270404789,85.31308174133301,0,1,3,5,5
1766078624.825238,45,0,0,11.46540258319218,11.46540258319218,82.46922492980957,0,1,3,5,5
1766078624.9240599,46,0,0,11.516512884107252,11.516512884107252,83.4968090057373,0,1,3,5,5
1766078625.024926,47,0,0,11.536579264052385,11.536579264052385,85.34479141235352,0,1,3,5,5
1766078625.125031,48,0,0,11.559308905977296,11.559308905977296,85.0059986114502,0,1,3,5,5
1766078625.2243772,49,0,0,11.595954664294412,11.595954664294412,83.85205268859863,0,1,3,5,5
1766078625.3365629,50,0,0,11.469739342833213,11.469739342833213,96.76980972290039,0,1,3,5,5
1766078625.461056,51,0,0,11.255643531541201,11.255643531541201,107.19513893127441,0,1,3,5,5
1766078625.558325,52,0,0,11.349470573491844,11.349470573491844,82.00812339782715,0,1,3,5,5
1766078625.659971,53,0,0,11.373097418905745,11.373097418905745,86.31300926208496,0,1,3,5,5
1766078625.758173,54,0,0,11.430075783120861,11.430075783120861,83.73188972473145,0,1,3,5,5
1766078625.859853,55,0,0,11.446208833695097,11.446208833695097,86.27080917358398,0,1,3,5,5
1766078625.956108,56,0,0,11.533369969491126,11.533369969491126,81.18319511413574,0,1,3,5,5
1766078626.056787,57,0,0,11.552985976722837,11.552985976722837,85.25490760803223,0,1,3,5,5
1766078626.1540859,58,0,0,11.613184569467542,11.613184569467542,82.27086067199707,0,1,3,5,5
1766078626.254008,59,0,0,11.634609573923678,11.634609573923678,84.5491886138916,0,1,3,5,5
1766078626.354826,60,0,0,11.64002867427437,11.64002867427437,85.55197715759277,0,1,3,5,5
1766078626.454772,61,0,0,11.65723373957309,11.65723373957309,84.65909957885742,0,1,3,5,5
1766078626.552789,62,0,0,11.699418509045197,11.699418509045197,82.78775215148926,0,1,3,5,5
1766078626.655755,63,0,0,11.672687665314529,11.672687665314529,87.47291564941406,0,1,3,5,5
1766078626.754978,64,0,0,11.699149563256366,11.699149563256366,83.7709903717041,0,1,3,5,5
1766078626.853694,65,0,0,11.723617938033419,11.723617938033419,83.7252140045166,0,1,3,5,5
1766078626.955201,66,0,0,11.709817246026352,11.709817246026352,86.31396293640137,0,1,3,5,5
1766078627.05482,67,0,0,11.716564191731326,11.716564191731326,84.90920066833496,0,1,3,5,5
1766078627.1528058,68,0,0,11.755399091361296,11.755399091361296,82.611083984375,0,1,3,5,5
1766078627.2568269,69,0,0,11.800194299085462,11.800194299085462,81.94470405578613,0,1,3,5,5
1766078627.363517,70,0,0,11.714036751088036,11.714036751088036,91.41921997070312,0,1,3,5,5
1766078627.488575,71,0,0,11.457562977883343,11.457562977883343,109.2979907989502,0,1,3,5,5
1766078627.589576,72,0,0,11.477535513533493,11.477535513533493,85.78324317932129,0,1,3,5,5
1766078627.687743,73,0,0,11.542492233907018,11.542492233907018,82.45992660522461,0,1,3,5,5
1766078627.7881181,74,0,0,11.567504802279513,11.567504802279513,84.79881286621094,0,1,3,5,5
1766078627.8898208,75,0,0,11.570526366215931,11.570526366215931,86.22384071350098,0,1,3,5,5
1766078627.9896939,76,0,0,11.592762046657633,11.592762046657633,84.79690551757812,0,1,3,5,5
1766078628.088653,77,0,0,11.629340285634827,11.629340285634827,83.62221717834473,0,1,3,5,5
1766078628.188502,78,0,0,11.647368077096122,11.647368077096122,84.67674255371094,0,1,3,5,5
1766078628.288818,79,0,0,11.660333484507962,11.660333484507962,84.91110801696777,0,1,3,5,5
1766078628.389737,80,0,0,11.661339371220508,11.661339371220508,85.68692207336426,0,1,3,5,5
1766078628.4889019,81,0,0,11.688352023465601,11.688352023465601,83.81199836730957,0,1,3,5,5
1766078628.590828,82,0,0,11.672612275876933,11.672612275876933,86.72308921813965,0,1,3,5,5
1766078628.68668,83,0,0,11.747401200498945,11.747401200498945,80.51204681396484,0,1,3,5,5
1766078628.788546,84,0,0,11.72546496132912,11.72546496132912,86.74502372741699,0,1,3,5,5
1766078628.895136,85,0,0,11.650323502323173,11.650323502323173,91.12405776977539,0,1,3,5,5
1766078629.023788,86,0,0,11.366512250280849,11.366512250280849,113.4788990020752,0,1,3,5,5
1766078629.1219368,87,0,0,11.439082036611815,11.439082036611815,82.69786834716797,0,1,3,5,5
1766078629.229673,88,0,0,11.383904958695934,11.383904958695934,91.85004234313965,0,1,3,5,5
1766078629.3635561,89,0,0,11.091022648179589,11.091022648179589,118.27206611633301,0,1,3,5,5
1766078629.5059478,90,0,0,10.771305671069268,10.771305671069268,126.68085098266602,0,1,3,5,5
1766078629.625068,91,0,0,10.662762717377484,10.662762717377484,103.24311256408691,0,1,3,5,5
1766078629.722097,92,0,0,10.821454830661976,10.821454830661976,81.6347599029541,0,1,3,5,5
1766078629.8242261,93,0,0,10.891701473212253,10.891701473212253,86.7760181427002,0,1,3,5,5
1766078629.926176,94,0,0,10.960647769731697,10.960647769731697,86.34710311889648,0,1,3,5,5
1766078630.021893,95,0,0,11.111095892370098,11.111095892370098,80.22379875183105,0,1,3,5,5
1766078630.119956,96,0,0,11.207282518300627,11.207282518300627,82.82971382141113,0,1,3,5,5
1766078630.229267,97,0,0,11.150652803885098,11.150652803885098,93.97625923156738,0,1,3,5,5
1766078630.3537762,98,0,0,10.953045077207932,10.953045077207932,108.99686813354492,0,1,3,5,5
1766078630.4561112,99,0,0,11.005808101840918,11.005808101840918,87.10289001464844,0,1,3,5,5
1766078630.5567942,100,0,0,11.075708957114212,11.075708957114212,85.4349136352539,0,1,3,5,5
1766078630.6541069,101,0,0,11.187976300588927,11.187976300588927,81.97808265686035,0,1,3,5,5
1766078630.753739,102,0,0,11.253772720875869,11.253772720875869,84.41710472106934,0,1,3,5,5
1766078630.860134,103,0,0,11.224721949528,11.224721949528,91.21370315551758,0,1,3,5,5
1766078630.9569411,104,0,0,11.329138731218027,11.329138731218027,81.50696754455566,0,1,3,5,5
1766078631.0566149,105,0,0,11.380481095178771,11.380481095178771,84.4411849975586,0,1,3,5,5
1766078631.154416,106,0,0,11.45325977549923,11.45325977549923,82.58819580078125,0,1,3,5,5
1766078631.2550411,107,0,0,11.478330543176254,11.478330543176254,85.44111251831055,0,1,3,5,5
1766078631.3543181,108,0,0,11.521908814115344,11.521908814115344,83.93406867980957,0,1,3,5,5
1766078631.4550169,109,0,0,11.538405831502883,11.538405831502883,85.56604385375977,0,1,3,5,5
1766078631.5556412,110,0,0,11.557062480855866,11.557062480855866,85.28804779052734,0,1,3,5,5
1766078631.655207,111,0,0,11.587947646590209,11.587947646590209,84.2750072479248,0,1,3,5,5
1766078631.758553,112,0,0,11.56425179671022,11.56425179671022,88.09804916381836,0,1,3,5,5
1766078631.855861,113,0,0,11.627561982148105,11.627561982148105,81.9849967956543,0,1,3,5,5
1766078631.955594,114,0,0,11.648253390404822,11.648253390404822,84.49888229370117,0,1,3,5,5
1766078632.057686,115,0,0,11.63524737658005,11.63524737658005,86.81917190551758,0,1,3,5,5
1766078632.157881,116,0,0,11.64783311911833,11.64783311911833,85.02602577209473,0,1,3,5,5
1766078632.254455,117,0,0,11.712412865091407,11.712412865091407,81.34293556213379,0,1,3,5,5
1766078632.353395,118,0,0,11.737029431782394,11.737029431782394,83.62197875976562,0,1,3,5,5
1766078632.4544399,119,0,0,11.729220581724377,11.729220581724377,85.77108383178711,0,1,3,5,5
1766078632.553366,120,0,0,11.752818198797701,11.752818198797701,83.57572555541992,0,1,3,5,5
1766078632.6568608,121,0,0,11.71237731248287,11.71237731248287,88.11807632446289,0,1,3,5,5
1766078632.7629418,122,0,0,11.644041786616167,11.644041786616167,90.66987037658691,0,1,3,5,5
1766078632.897705,123,0,0,11.317213566434242,11.317213566434242,119.39215660095215,0,1,3,5,5
1766078633.031772,124,0,0,11.028449783599529,11.028449783599529,118.62993240356445,0,1,3,5,5
1766078633.156685,125,0,0,10.840131734295833,10.840131734295833,109.34615135192871,0,1,3,5,5
1766078633.255986,126,0,0,10.94843755841299,10.94843755841299,83.87017250061035,0,1,3,5,5
1766078633.3544059,127,0,0,11.05505584783093,11.05505584783093,83.23192596435547,0,1,3,5,5
1766078633.454852,128,0,0,11.123067734432482,11.123067734432482,85.21389961242676,0,1,3,5,5
1766078633.556007,129,0,0,11.175774210179561,11.175774210179561,85.83593368530273,0,1,3,5,5
1766078633.655443,130,0,0,11.23806896487499,11.23806896487499,84.75494384765625,0,1,3,5,5
1766078633.758691,131,0,0,11.251364321551979,11.251364321551979,87.94283866882324,0,1,3,5,5
1766078633.85526,132,0,0,11.355212717193147,11.355212717193147,81.36796951293945,0,1,3,5,5
1766078633.9568498,133,0,0,11.37616338638058,11.37616338638058,86.46988868713379,0,1,3,5,5
1766078634.053359,134,0,0,11.470741599334358,11.470741599334358,81.15601539611816,0,1,3,5,5
1766078634.162891,135,0,0,11.384292135953764,11.384292135953764,94.2840576171875,0,1,3,5,5
1766078634.290109,136,0,0,11.1409112779276,11.1409112779276,111.7258071899414,0,1,3,5,5
1766078634.387956,137,0,0,11.243812707694067,11.243812707694067,82.16977119445801,0,1,3,5,5
1766078634.4875379,138,0,0,11.305066895992955,11.305066895992955,84.34295654296875,0,1,3,5,5
1766078634.5866199,139,0,0,11.366780918945462,11.366780918945462,83.8770866394043,0,1,3,5,5
1766078634.685805,140,0,0,11.422709994686233,11.422709994686233,83.84990692138672,0,1,3,5,5
1766078634.7872,141,0,0,11.442148029523487,11.442148029523487,86.08007431030273,0,1,3,5,5
1766078634.8857028,142,0,0,11.499147527832408,11.499147527832408,83.24909210205078,0,1,3,5,5
1766078634.986631,143,0,0,11.521664458040355,11.521664458040355,85.29281616210938,0,1,3,5,5
1766078635.086825,144,0,0,11.545994472343807,11.545994472343807,84.99813079833984,0,1,3,5,5
1766078635.185884,145,0,0,11.585638924770597,11.585638924770597,83.73498916625977,0,1,3,5,5
1766078635.2865229,146,0,0,11.597269325150123,11.597269325150123,85.45589447021484,0,1,3,5,5
1766078635.384547,147,0,0,11.646296434491742,11.646296434491742,82.72981643676758,0,1,3,5,5
1766078635.4871721,148,0,0,11.62479678880771,11.62479678880771,87.4791145324707,0,1,3,5,5
1766078635.5863721,149,0,0,11.653857050894022,11.653857050894022,83.92500877380371,0,1,3,5,5
1766078635.685626,150,0,0,11.680492149237754,11.680492149237754,83.89115333557129,0,1,3,5,5
1766078635.784032,151,0,0,11.715397042388446,11.715397042388446,83.12869071960449,0,1,3,5,5
1766078635.886327,152,0,0,11.694753786928269,11.694753786928269,86.88879013061523,0,1,3,5,5
1766078635.9858408,153,0,0,11.711812756961862,11.711812756961862,84.27906036376953,0,1,3,5,5
1766078636.085978,154,0,0,11.719058336437005,11.719058336437005,84.85889434814453,0,1,3,5,5
1766078636.1844401,155,0,0,11.74980997097279,11.74980997097279,83.14919471740723,0,1,3,5,5
1766078636.2852008,156,0,0,11.745542599670653,11.745542599670653,85.4179859161377,0,1,3,5,5
1766078636.384923,157,0,0,11.754449302994692,11.754449302994692,84.49792861938477,0,1,3,5,5
1766078636.48277,158,0,0,11.788221897871015,11.788221897871015,82.69810676574707,0,1,3,5,5
1766078636.5860522,159,0,0,11.745079509665734,11.745079509665734,88.05298805236816,0,1,3,5,5
1766078636.685428,160,0,0,11.758547642287642,11.758547642287642,84.17677879333496,0,1,3,5,5
1766078636.78614,161,0,0,11.751941145500155,11.751941145500155,85.5250358581543,0,1,3,5,5
1766078636.886805,162,0,0,11.747375702854576,11.747375702854576,85.42418479919434,0,1,3,5,5
1766078636.983729,163,0,0,11.7976172504378,11.7976172504378,81.6340446472168,0,1,3,5,5
1766078637.086949,164,0,0,11.75423071335376,11.75423071335376,87.99910545349121,0,1,3,5,5
1766078637.1846552,165,0,0,11.792416202054957,11.792416202054957,82.39889144897461,0,1,3,5,5
1766078637.286357,166,0,0,11.769592317817127,11.769592317817127,86.47394180297852,0,1,3,5,5
1766078637.387723,167,0,0,11.746486688746801,11.746486688746801,86.66610717773438,0,1,3,5,5
1766078637.4857678,168,0,0,11.780080203883806,11.780080203883806,82.76486396789551,0,1,3,5,5
1766078637.5872588,169,0,0,11.7598273942584,11.7598273942584,86.37404441833496,0,1,3,5,5
1766078637.685282,170,0,0,11.789170232953206,11.789170232953206,82.96513557434082,0,1,3,5,5
1766078637.7841458,171,0,0,11.805041416466032,11.805041416466032,83.69684219360352,0,1,3,5,5
1766078637.885209,172,0,0,11.789210848308782,11.789210848308782,85.8609676361084,0,1,3,5,5
1766078637.9838872,173,0,0,11.80742073906608,11.80742073906608,83.53304862976074,0,1,3,5,5
1766078638.085994,174,0,0,11.7760896141906,11.7760896141906,87.00108528137207,0,1,3,5,5
1766078638.184312,175,0,0,11.802474153859476,11.802474153859476,83.05692672729492,0,1,3,5,5
1766078638.2854369,176,0,0,11.78660608653498,11.78660608653498,85.88266372680664,0,1,3,5,5
1766078638.384604,177,0,0,11.800108582624492,11.800108582624492,83.88113975524902,0,1,3,5,5
1766078638.4856262,178,0,0,11.790961683404316,11.790961683404316,85.40701866149902,0,1,3,5,5
1766078638.587289,179,0,0,11.77267431376644,11.77267431376644,86.14683151245117,0,1,3,5,5
1766078638.685636,180,0,0,11.79802297058672,11.79802297058672,83.15205574035645,0,1,3,5,5
1766078638.7856798,181,0,0,11.797671484095655,11.797671484095655,84.78522300720215,0,1,3,5,5
1766078638.885786,182,0,0,11.79623187239027,11.79623187239027,84.86604690551758,0,1,3,5,5
1766078638.985523,183,0,0,11.799322130562569,11.799322130562569,84.55133438110352,0,1,3,5,5
1766078639.084491,184,0,0,11.812920166211565,11.812920166211565,83.7850570678711,0,1,3,5,5
1766078639.182317,185,0,0,11.844261286711525,11.844261286711525,82.46517181396484,0,1,3,5,5
1766078639.2857559,186,0,0,11.793185784931856,11.793185784931856,88.23394775390625,0,1,3,5,5
1766078639.385959,187,0,0,11.797792506562022,11.797792506562022,84.46478843688965,0,1,3,5,5
1766078639.484432,188,0,0,11.818852694638531,11.818852694638531,83.27507972717285,0,1,3,5,5
1766078639.586889,189,0,0,11.786788001468818,11.786788001468818,86.97009086608887,0,1,3,5,5
1766078639.68513,190,0,0,11.811726103538737,11.811726103538737,83.08291435241699,0,1,3,5,5
1766078639.784496,191,0,0,11.818438734907936,11.818438734907936,84.1832160949707,0,1,3,5,5
1766078639.886483,192,0,0,11.788812871416592,11.788812871416592,86.78913116455078,0,1,3,5,5
1766078639.985086,193,0,0,11.800149462923507,11.800149462923507,84.01823043823242,0,1,3,5,5
1766078640.0873659,194,0,0,11.76605659739177,11.76605659739177,87.2659683227539,0,1,3,5,5
1766078640.259648,195,0,0,11.226888000244253,11.226888000244253,156.87823295593262,0,1,3,5,5
1766078640.385584,196,0,0,11.013223987446723,11.013223987446723,110.00800132751465,0,1,3,5,5
1766078640.485829,197,0,0,11.082817846619959,11.082817846619959,85.4032039642334,0,1,3,5,5
1766078640.585991,198,0,0,11.15260875787489,11.15260875787489,84.8844051361084,0,1,3,5,5
1766078640.6851652,199,0,0,11.228887823054485,11.228887823054485,83.92500877380371,0,1,3,5,5
1766078640.783179,200,0,0,11.315450184655795,11.315450184655795,82.68213272094727,0,1,3,5,5
1766078640.884456,201,0,0,11.346818838446449,11.346818838446449,85.99090576171875,0,1,3,5,5
1766078640.98474,202,0,0,11.388494828672762,11.388494828672762,85.00814437866211,0,1,3,5,5
1766078641.084627,203,0,0,11.430590540292556,11.430590540292556,84.67793464660645,0,1,3,5,5
1766078641.183352,204,0,0,11.485236764751,11.485236764751,83.49299430847168,0,1,3,5,5
1766078641.28547,205,0,0,11.487754823550002,11.487754823550002,86.87782287597656,0,1,3,5,5
1766078641.383666,206,0,0,11.545931619101953,11.545931619101953,82.85331726074219,0,1,3,5,5
1766078641.4856682,207,0,0,11.54500480937831,11.54500480937831,86.68017387390137,0,1,3,5,5
1766078641.585484,208,0,0,11.571545957562844,11.571545957562844,84.6710205078125,0,1,3,5,5
1766078641.68379,209,0,0,11.61987975903132,11.61987975903132,82.95392990112305,0,1,3,5,5
1766078641.782899,210,0,0,11.64943172409527,11.64943172409527,83.92500877380371,0,1,3,5,5
1766078641.882145,211,0,0,11.672434353108683,11.672434353108683,84.17892456054688,0,1,3,5,5
1766078641.987563,212,0,0,11.613592915630853,11.613592915630853,90.21997451782227,0,1,3,5,5
1766078642.083982,213,0,0,11.683534704387167,11.683534704387167,81.21490478515625,0,1,3,5,5
1766078642.1844149,214,0,0,11.689493818116818,11.689493818116818,85.15620231628418,0,1,3,5,5
1766078642.283586,215,0,0,11.712324760000353,11.712324760000353,83.9080810546875,0,1,3,5,5
1766078642.383332,216,0,0,11.72393580971275,11.72393580971275,84.54203605651855,0,1,3,5,5
1766078642.4840052,217,0,0,11.720927412026668,11.720927412026668,85.51502227783203,0,1,3,5,5
1766078642.5841742,218,0,0,11.727509895427696,11.727509895427696,84.84101295471191,0,1,3,5,5
1766078642.683861,219,0,0,11.737395650683421,11.737395650683421,84.55681800842285,0,1,3,5,5
1766078642.784854,220,0,0,11.73265994020533,11.73265994020533,85.54291725158691,0,1,3,5,5
1766078642.884564,221,0,0,11.74223747189723,11.74223747189723,84.54203605651855,0,1,3,5,5
1766078642.984138,222,0,0,11.75558953547929,11.75558953547929,84.20515060424805,0,1,3,5,5
1766078643.084254,223,0,0,11.758080115969861,11.758080115969861,84.88607406616211,0,1,3,5,5
1766078643.182967,224,0,0,11.785913184759021,11.785913184759021,83.08124542236328,0,1,3,5,5
1766078643.284361,225,0,0,11.766379212527095,11.766379212527095,86.27700805664062,0,1,3,5,5
1766078643.384581,226,0,0,11.764790808429593,11.764790808429593,85.10279655456543,0,1,3,5,5
1766078643.484101,227,0,0,11.77364897596094,11.77364897596094,84.36417579650879,0,1,3,5,5
1766078643.5854342,228,0,0,11.761608061628072,11.761608061628072,85.81304550170898,0,1,3,5,5
1766078643.685267,229,0,0,11.764539976486958,11.764539976486958,84.81097221374512,0,1,3,5,5
1766078643.783424,230,0,0,11.793633278912706,11.793633278912706,82.94987678527832,0,1,3,5,5
1766078643.8831942,231,0,0,11.795228445901223,11.795228445901223,84.67698097229004,0,1,3,5,5
1766078643.9805539,232,0,0,11.833864554595158,11.833864554595158,82.09109306335449,0,1,3,5,5
1766078644.085139,233,0,0,11.767746557102594,11.767746557102594,89.50400352478027,0,1,3,5,5
1766078644.183558,234,0,0,11.794150311154757,11.794150311154757,83.11319351196289,0,1,3,5,5
1766078644.283297,235,0,0,11.821069658364802,11.821069658364802,82.89575576782227,0,1,3,5,5
1766078644.382924,236,0,0,11.832706946947617,11.832706946947617,83.7700366973877,0,1,3,5,5
1766078644.4845371,237,0,0,11.805732842610581,11.805732842610581,86.48300170898438,0,1,3,5,5
1766078644.5832021,238,0,0,11.825438859181702,11.825438859181702,83.3139419555664,0,1,3,5,5
1766078644.684733,239,0,0,11.804809971795315,11.804809971795315,86.06481552124023,0,1,3,5,5
1766078644.784108,240,0,0,11.816624246714571,11.816624246714571,83.87184143066406,0,1,3,5,5
1766078644.889409,241,0,0,11.747919649995596,11.747919649995596,89.85066413879395,0,1,3,5,5
1766078645.041085,242,0,0,11.316113584521297,11.316113584521297,134.59205627441406,0,1,3,5,5
1766078645.15522,243,0,0,11.198785314837895,11.198785314837895,98.59180450439453,0,1,3,5,5
1766078645.2992482,244,0,0,10.85697263033445,10.85697263033445,128.5238265991211,0,1,3,5,5
1766078645.4476979,245,0,0,10.551330900848958,10.551330900848958,128.19600105285645,0,1,3,5,5
1766078645.564184,246,0,0,10.489612004141307,10.489612004141307,100.6629467010498,0,1,3,5,5
1766078645.694282,247,0,0,10.314203891036582,10.314203891036582,114.47501182556152,0,1,3,5,5
1766078645.826087,248,0,0,10.140975944903273,10.140975944903273,116.52398109436035,0,1,3,5,5
1766078645.951951,249,0,0,10.034475081224207,10.034475081224207,110.18109321594238,0,1,3,5,5
1766078646.049268,250,0,0,10.24931036617719,10.24931036617719,82.08274841308594,0,1,3,5,5
1766078646.151797,251,0,0,10.378432944864294,10.378432944864294,86.65108680725098,0,1,3,5,5
1766078646.250436,252,0,0,10.541528800332625,10.541528800332625,83.2681655883789,0,1,3,5,5
1766078646.352532,253,0,0,10.641991847008311,10.641991847008311,86.60888671875,0,1,3,5,5
1766078646.450064,254,0,0,10.795018320284315,10.795018320284315,82.1540355682373,0,1,3,5,5
1766078646.549452,255,0,0,10.906133043268943,10.906133043268943,83.99009704589844,0,1,3,5,5
1766078646.650314,256,0,0,10.985178850132483,10.985178850132483,85.4949951171875,0,1,3,5,5
1766078646.75122,257,0,0,11.054353255679263,11.054353255679263,85.63899993896484,0,1,3,5,5
1766078646.849633,258,0,0,11.155203736429355,11.155203736429355,82.89909362792969,0,1,3,5,5
1766078646.953687,259,0,0,11.166723926857014,11.166723926857014,88.72795104980469,0,1,3,5,5
1766078647.049601,260,0,0,11.290533139759878,11.290533139759878,80.61385154724121,0,1,3,5,5
1766078647.148331,261,0,0,11.36100737087731,11.36100737087731,83.36615562438965,0,1,3,5,5
1766078647.2509792,262,0,0,11.369999662442131,11.369999662442131,87.32914924621582,0,1,3,5,5
1766078647.350632,263,0,0,11.419084429786512,11.419084429786512,84.31100845336914,0,1,3,5,5
1766078647.4513762,264,0,0,11.471222697581402,11.471222697581402,83.74881744384766,0,1,3,5,5
1766078647.552064,265,0,0,11.495922851202133,11.495922851202133,85.33716201782227,0,1,3,5,5
1766078647.650589,266,0,0,11.550047641324568,11.550047641324568,83.07600021362305,0,1,3,5,5
1766078647.7484071,267,0,0,11.607279977513791,11.607279977513791,82.49211311340332,0,1,3,5,5
1766078647.85007,268,0,0,11.605436392598186,11.605436392598186,86.28988265991211,0,1,3,5,5
1766078647.9479601,269,0,0,11.688769904906001,11.688769904906001,80.39379119873047,0,1,3,5,5
1766078648.05023,270,0,0,11.672193227057917,11.672193227057917,86.78293228149414,0,1,3,5,5
1766078648.1477509,271,0,0,11.719112938379713,11.719112938379713,82.36289024353027,0,1,3,5,5
1766078648.247351,272,0,0,11.735484001215926,11.735484001215926,84.15508270263672,0,1,3,5,5
1766078648.3496351,273,0,0,11.712683642851882,11.712683642851882,86.89999580383301,0,1,3,5,5
1766078648.4487438,274,0,0,11.735802010842983,11.735802010842983,83.7249755859375,0,1,3,5,5
1766078648.547812,275,0,0,11.773129000478622,11.773129000478622,82.58271217346191,0,1,3,5,5
1766078648.648555,276,0,0,11.767160731179539,11.767160731179539,85.3719711303711,0,1,3,5,5
1766078648.7489212,277,0,0,11.76658482002852,11.76658482002852,85.02388000488281,0,1,3,5,5
1766078648.853728,278,0,0,11.707504401616953,11.707504401616953,89.47920799255371,0,1,3,5,5
1766078648.9906602,279,0,0,11.368320261868037,11.368320261868037,120.2549934387207,0,1,3,5,5
1766078649.1216252,280,0,0,11.102545037178162,11.102545037178162,114.80307579040527,0,1,3,5,5
1766078649.251223,281,0,0,10.869282964355676,10.869282964355676,114.02606964111328,0,1,3,5,5
1766078649.35466,282,0,0,10.922021378967335,10.922021378967335,87.74495124816895,0,1,3,5,5
1766078649.501919,283,0,0,10.586558677436207,10.586558677436207,132.14588165283203,0,1,3,5,5
1766078649.6171079,284,0,0,10.52923591383896,10.52923591383896,99.86686706542969,0,1,3,5,5
1766078649.716635,285,0,0,10.6659259387715,10.6659259387715,84.0609073638916,0,1,3,5,5
