frame,person,landmark_id,x,y,conf
37,1,9,331.8728,357.09567,0.9856491
37,1,10,326.29892,335.11176,0.8002482
37,1,11,378.3259,397.71027,0.99724066
37,1,12,367.6191,395.16986,0.99059427
37,1,13,363.38824,469.47662,0.9946074
37,1,14,365.75232,465.89386,0.9810539
37,1,15,367.28168,540.25244,0.97730595
37,1,16,383.8801,532.72034,0.9443195
38,1,0,311.799,296.0615,0.6934959
38,1,1,312.62796,288.83334,0.7823873
38,1,2,311.03848,290.36108,0.17278923
38,1,3,330.21146,277.56577,0.9196824
38,1,4,324.79034,282.3773,0.13375494
38,1,5,362.05215,304.19736,0.9948165
38,1,6,344.32935,299.16492,0.94219226
38,1,7,361.08426,354.5821,0.9820316
38,1,8,341.28647,336.18082,0.6276288
38,1,9,322.3125,344.34375,0.93337286
38,1,10,317.36307,333.69394,0.47473288
38,1,11,366.8841,403.0674,0.99628216
38,1,12,357.45435,397.90887,0.9883497
38,1,13,354.0564,470.91113,0.99214375
38,1,14,360.65927,463.85553,0.97329456
38,1,15,331.0909,541.69794,0.97334
38,1,16,378.57785,527.93585,0.94093174
39,1,0,303.89035,297.9907,0.69299275
39,1,1,305.15106,290.66254,0.7691165
39,1,2,303.84262,291.9217,0.16846368
39,1,3,321.9377,280.15045,0.9144657
39,1,4,318.4522,283.76868,0.13681795
39,1,5,350.88037,309.6717,0.99565864
39,1,6,337.0247,301.15472,0.9488635
39,1,7,342.5907,364.4997,0.98500746
39,1,8,330.4177,339.65094,0.64168376
39,1,9,305.59232,337.9202,0.9387046
39,1,10,306.52032,333.09613,0.48465273
39,1,11,357.7787,405.36942,0.9971186
39,1,12,351.31985,399.4031,0.99049103
39,1,13,342.79712,471.74945,0.99456006
39,1,14,352.83783,463.82178,0.9800955
39,1,15,321.8664,545.0817,0.9840695
39,1,16,377.06677,526.7841,0.9628739
40,1,0,292.9696,301.0852,0.56430763
40,1,1,293.1595,293.43628,0.67598945
40,1,2,294.33893,294.93878,0.094124466
40,1,3,310.36127,283.1234,0.8973177
40,1,4,313.46332,287.30124,0.093370445
40,1,5,336.0895,310.93494,0.9926628
40,1,6,338.1186,300.3902,0.9208068
40,1,7,323.98718,366.55988,0.9806495
40,1,8,331.4281,339.21124,0.58636
40,1,9,294.6547,338.64197,0.93846023
40,1,10,303.4598,335.3705,0.46180415
40,1,11,341.3926,408.03342,0.9966414
40,1,12,345.42203,399.79526,0.98911124
40,1,13,326.25937,474.8884,0.9938921
40,1,14,343.73517,462.0144,0.9781833
40,1,15,325.6188,538.6829,0.9793692
40,1,16,375.03564,524.5119,0.9525273
41,1,0,278.30807,303.17096,0.62067026
41,1,1,279.0769,295.06702,0.726479
41,1,2,278.34647,297.31454,0.1262713
41,1,3,293.80765,285.0327,0.92483085
41,1,4,294.19595,290.4503,0.1320511
41,1,5,320.88376,314.49057,0.9963457
41,1,6,314.55765,306.44983,0.9461622
41,1,7,312.92572,368.74216,0.98671573
41,1,8,310.47464,342.35562,0.6156792
41,1,9,273.63647,338.1234,0.9392011
41,1,10,274.45764,335.16537,0.44077313
41,1,11,326.84454,412.26898,0.99801576
41,1,12,324.323,405.6683,0.9929737
41,1,13,318.0202,475.27414,0.9961696
41,1,14,332.09454,464.48248,0.9848547
41,1,15,318.49823,545.4804,0.9873548
41,1,16,370.68903,521.9446,0.9690813
42,1,0,268.87924,303.2401,0.6515144
42,1,1,269.71628,295.17276,0.7675711
42,1,2,268.3252,297.61185,0.15539289
42,1,3,286.95895,284.45218,0.9059922
42,1,4,283.39737,290.87076,0.11924117
42,1,5,311.87897,314.85544,0.9926528
42,1,6,307.91122,307.62613,0.9120472
42,1,7,304.93417,367.60718,0.97999316
42,1,8,304.3058,346.2233,0.56224215
42,1,9,267.65924,340.5738,0.9402477
42,1,10,268.4379,341.20483,0.46287072
42,1,11,314.25204,415.87396,0.99682343
42,1,12,313.30096,408.18454,0.989292
42,1,13,310.72662,485.188,0.9937802
42,1,14,317.96222,469.37115,0.97692126
42,1,15,314.87775,549.5684,0.97919184
42,1,16,345.8106,527.2087,0.951313
43,1,0,256.9427,303.06903,0.52007
43,1,1,257.26685,294.68997,0.63498884
43,1,2,257.01492,296.01578,0.08703148
43,1,3,272.3249,285.8222,0.9051232
43,1,4,274.20505,290.15295,0.11265102
43,1,5,304.74274,315.397,0.99439937
43,1,6,290.84647,306.76483,0.9288753
43,1,7,298.6077,374.10394,0.98389995
43,1,8,284.00327,351.63272,0.5895825
43,1,9,265.7877,345.01147,0.928821
43,1,10,255.82887,346.5793,0.41006348
43,1,11,307.6617,418.44223,0.9965438
43,1,12,298.02512,412.3636,0.98783106
43,1,13,310.528,489.32074,0.99099344
43,1,14,299.09418,479.85394,0.9661275
43,1,15,315.81744,548.1324,0.97064567
43,1,16,329.87115,538.6759,0.93071544
44,1,0,244.64139,298.9975,0.6365656
44,1,1,245.39589,290.11484,0.7380413
44,1,2,242.50754,292.36658,0.13680041
44,1,3,263.71512,281.75262,0.9023589
44,1,4,256.25177,288.64032,0.10933043
44,1,5,301.0948,313.65726,0.9937237
44,1,6,275.7167,306.90796,0.91888213
44,1,7,300.7563,373.4753,0.98372126
44,1,8,274.71716,350.96045,0.60138065
44,1,9,257.34064,349.71497,0.9379379
44,1,10,251.27824,344.1028,0.46163625
44,1,11,300.93274,419.4506,0.9961713
44,1,12,280.90137,414.3918,0.9867324
44,1,13,306.8655,490.51404,0.9909881
44,1,14,278.42386,484.70715,0.9671779
44,1,15,314.61578,551.6692,0.9719319
44,1,16,296.87024,552.22394,0.93455243
45,1,0,235.72476,296.87518,0.82617927
45,1,1,238.03519,288.65454,0.8594115
45,1,2,232.86234,290.7641,0.3263188
45,1,3,258.80548,282.26813,0.8816211
45,1,4,242.4054,288.77075,0.1449255
45,1,5,294.3001,315.71173,0.9910415
45,1,6,259.2662,310.16974,0.93006814
45,1,7,297.99387,374.24338,0.97917306
45,1,8,254.8563,351.00354,0.71366304
45,1,9,249.24173,357.32056,0.95170224
45,1,10,236.65807,342.02017,0.649374
45,1,11,295.0624,423.7088,0.99513215
45,1,12,267.2505,419.15863,0.9867346
45,1,13,303.12976,492.08655,0.99017525
45,1,14,252.06166,484.625,0.971704
45,1,15,312.589,551.396,0.970155
45,1,16,257.9661,557.03455,0.94097936
46,1,0,225.48471,291.40237,0.814209
46,1,1,228.42955,284.53177,0.8526264
46,1,2,225.07892,285.31488,0.30266455
46,1,3,250.4136,282.82736,0.90521467
46,1,4,237.00037,284.87112,0.1478291
46,1,5,282.47583,318.67694,0.99454534
46,1,6,251.30713,313.2692,0.9582154
46,1,7,293.92917,370.66583,0.9853048
46,1,8,246.582,347.58005,0.7950356
46,1,9,246.95932,385.84393,0.95585483
46,1,10,225.34312,340.0674,0.7021385
46,1,11,287.0079,420.59088,0.99788314
46,1,12,259.69812,416.47717,0.9945839
46,1,13,302.21936,484.81503,0.9947324
46,1,14,246.28554,485.02826,0.98572785
46,1,15,313.46,551.3945,0.9811897
46,1,16,233.5623,554.2491,0.9634593
47,1,0,217.73372,291.25494,0.82902867
47,1,1,220.9897,284.1229,0.8630533
47,1,2,217.28578,286.05762,0.24543098
47,1,3,240.33467,281.1452,0.895622
47,1,4,228.94785,286.5354,0.039098263
47,1,5,270.532,316.22412,0.99515224
47,1,6,239.72952,318.4862,0.9667604
47,1,7,286.64066,379.5251,0.9927013
47,1,8,240.81154,354.03854,0.84136814
47,1,9,247.9792,422.75967,0.9818972
47,1,10,219.27248,345.9155,0.83957005
47,1,11,272.7594,425.55362,0.99858826
47,1,12,248.38887,426.33963,0.9962244
47,1,13,293.39362,490.64038,0.9970413
47,1,14,232.82845,495.18964,0.992316
47,1,15,314.67984,553.0586,0.98688406
47,1,16,223.8808,561.3747,0.9741013
48,1,0,197.86632,292.80258,0.8660451
48,1,1,200.81544,284.695,0.86420554
48,1,2,196.65732,286.58084,0.42219064
48,1,3,220.71146,282.78107,0.8504022
48,1,4,207.3765,287.88055,0.1607792
48,1,5,249.80365,319.65747,0.9924725
48,1,6,222.95566,320.99405,0.9469837
48,1,7,267.71454,380.11014,0.9844823
48,1,8,212.1245,359.87506,0.81527275
48,1,9,268.22635,429.26807,0.96472913
48,1,10,184.02267,348.59653,0.7746121
48,1,11,253.55086,429.2023,0.99650806
48,1,12,229.81635,429.1034,0.99086565
48,1,13,279.30246,493.39496,0.99151015
48,1,14,222.06865,495.5916,0.97707945
48,1,15,313.58835,550.3422,0.97566915
48,1,16,226.40175,564.5449,0.95291823
49,1,0,180.03616,287.20267,0.85959905
49,1,1,183.8815,278.94852,0.8678891
49,1,2,179.73788,280.01797,0.36546063
49,1,3,206.71976,278.66888,0.8765579
49,1,4,193.98557,281.38495,0.12293841
49,1,5,232.89981,316.4559,0.99353653
49,1,6,212.91454,313.20508,0.9493348
49,1,7,256.20117,379.14008,0.98581403
49,1,8,206.22025,356.43005,0.81591564
49,1,9,249.86725,423.2147,0.9673611
49,1,10,173.88834,349.48196,0.7772874
49,1,11,227.56995,423.62463,0.99801207
49,1,12,210.1326,420.66483,0.99491775
49,1,13,244.25552,493.34106,0.99564266
49,1,14,214.39511,495.6352,0.98870534
49,1,15,296.55948,540.72314,0.984268
49,1,16,224.54102,566.0869,0.96965796
50,1,0,165.3949,284.59296,0.68261176
50,1,1,168.0006,277.54376,0.7853099
50,1,2,166.96342,277.29303,0.14450504
50,1,3,186.69414,276.98068,0.9013828
50,1,4,183.93843,277.0067,0.07732527
50,1,5,210.5913,310.4694,0.9930012
50,1,6,205.42206,306.52393,0.89842486
50,1,7,227.05646,369.90125,0.9846768
50,1,8,199.40576,348.61252,0.58761984
50,1,9,215.79239,419.86514,0.95444864
50,1,10,178.36107,354.14838,0.513418
50,1,11,220.19958,413.82623,0.9976634
50,1,12,216.39046,412.05664,0.9913039
50,1,13,214.4863,488.90277,0.9957728
50,1,14,211.56468,490.6814,0.9834003
50,1,15,261.7037,547.1177,0.98850095
50,1,16,227.53189,560.8833,0.9710504
51,1,0,153.50905,283.82587,0.76891065
51,1,1,155.82895,276.35522,0.8258128
51,1,2,155.44849,277.02704,0.22305696
51,1,3,174.76439,276.31137,0.91980374
51,1,4,174.26877,277.2727,0.14625785
51,1,5,198.55103,317.25916,0.9933907
51,1,6,194.82092,309.35056,0.947474
51,1,7,195.51463,376.00327,0.97996294
51,1,8,189.58092,342.93878,0.70238554
51,1,9,168.66156,419.93542,0.94102603
51,1,10,163.28249,344.01157,0.60145843
51,1,11,212.40176,418.6016,0.99617624
51,1,12,209.19543,414.34387,0.98953855
51,1,13,210.61563,493.01245,0.99117357
51,1,14,195.11562,488.14008,0.9743878
51,1,15,226.44427,569.79266,0.9654058
51,1,16,212.81604,567.1172,0.93213165
52,1,0,142.32837,282.61212,0.6757292
52,1,1,146.39838,275.88422,0.77927077
52,1,2,143.82547,274.98016,0.09465847
52,1,3,165.22035,277.44055,0.9466013
52,1,4,172.67061,272.7343,0.048789162
52,1,5,177.11661,317.36267,0.99610955
52,1,6,199.41089,304.25443,0.94162357
52,1,7,166.4551,378.4277,0.98657507
52,1,8,186.07413,344.53275,0.4147032
52,1,9,134.67188,415.07895,0.9387389
52,1,10,141.9335,365.7094,0.36639062
52,1,11,196.90642,420.092,0.998298
52,1,12,216.30565,413.81177,0.99261767
52,1,13,180.99112,493.37695,0.9977798
52,1,14,218.60768,487.6008,0.9900175
52,1,15,176.37112,566.2199,0.99361974
52,1,16,226.29803,557.07874,0.9812122
53,1,0,133.69089,289.18033,0.46503654
53,1,1,135.58203,281.08655,0.5931807
53,1,2,138.99655,280.89975,0.08158935
53,1,3,148.40805,279.545,0.9401194
53,1,4,167.76846,276.84915,0.169515
53,1,5,153.87938,322.34918,0.9951407
53,1,6,201.09415,313.5509,0.9525104
53,1,7,142.92838,379.94995,0.9689979
53,1,8,203.80219,359.712,0.5768784
53,1,9,134.98048,413.25446,0.84417963
53,1,10,163.5141,391.3203,0.32742053
53,1,11,179.97626,425.63354,0.9972007
53,1,12,214.32053,420.51044,0.9924495
53,1,13,176.6717,498.30902,0.9940001
53,1,14,213.61505,494.76123,0.9829421
53,1,15,178.48201,568.20795,0.9812462
53,1,16,223.05235,561.75415,0.96308386
54,1,0,127.88741,287.14954,0.5147566
54,1,1,129.78268,279.67758,0.60881776
54,1,2,133.5766,278.4566,0.10724943
54,1,3,142.48476,279.9358,0.921045
54,1,4,162.70903,274.72083,0.19741258
54,1,5,141.99307,324.46182,0.99129885
54,1,6,198.83716,311.81683,0.9494902
54,1,7,130.5659,381.9086,0.9502321
54,1,8,208.41199,359.82852,0.58507305
54,1,9,134.63126,416.2872,0.8130532
54,1,10,169.71648,399.41528,0.36338347
54,1,11,172.33566,426.47913,0.9943135
54,1,12,212.89433,420.46204,0.98728496
54,1,13,172.10255,498.44336,0.9890203
54,1,14,209.20515,492.0161,0.9740084
54,1,15,177.49216,568.8711,0.971779
54,1,16,218.02655,554.8879,0.9513347
55,1,0,122.689514,285.57678,0.5462043
55,1,1,124.328026,277.6582,0.6367424
55,1,2,128.56201,276.8999,0.103155464
55,1,3,135.89635,277.4916,0.9396214
55,1,4,158.39197,273.06458,0.21343319
55,1,5,131.39717,322.6599,0.99572337
55,1,6,196.56647,311.76633,0.96205515
55,1,7,113.467926,381.219,0.97772837
55,1,8,211.3284,359.16168,0.6488159
55,1,9,101.09821,428.4431,0.8997815
55,1,10,185.92384,396.0065,0.4360798
55,1,11,163.84941,428.92676,0.99719244
55,1,12,208.20917,423.64056,0.99208105
55,1,13,167.42862,499.37152,0.993562
55,1,14,206.53929,492.7956,0.98053
55,1,15,176.67085,573.00244,0.9801058
55,1,16,208.0615,555.53625,0.9592374
56,1,0,121.29526,283.42108,0.5508904
56,1,1,123.47587,275.7547,0.6369921
56,1,2,127.90158,275.109,0.11307091
56,1,3,135.93481,277.03677,0.94431716
56,1,4,159.02348,272.50665,0.23673804
56,1,5,126.9447,320.66663,0.9951395
56,1,6,198.29472,311.0303,0.9718919
56,1,7,95.06233,372.22415,0.9684691
56,1,8,220.36478,351.61975,0.6959319
56,1,9,64.267334,404.58603,0.8578658
56,1,10,194.71194,365.11722,0.44753975
56,1,11,161.23857,427.61536,0.9974074
56,1,12,207.57341,422.3174,0.99424934
56,1,13,167.74506,496.87268,0.9948283
56,1,14,207.17221,489.17615,0.9876236
56,1,15,176.12674,574.1536,0.9861755
56,1,16,211.37994,550.8765,0.9761203
57,1,0,122.6762,283.06216,0.60459685
57,1,1,126.46228,275.3295,0.6880523
57,1,2,129.65703,275.89352,0.1512305
57,1,3,141.35278,276.6308,0.9461809
57,1,4,159.87659,273.82553,0.23964225
57,1,5,129.47186,318.10883,0.9953198
57,1,6,198.56918,312.21906,0.9668765
57,1,7,91.61595,363.91852,0.9692096
57,1,8,218.88304,351.1323,0.69305277
57,1,9,71.87536,392.5248,0.8711976
57,1,10,192.86266,356.73505,0.47915924
57,1,11,158.73657,420.11008,0.99707854
57,1,12,202.62811,414.28378,0.9932527
57,1,13,171.247,490.3579,0.99268615
57,1,14,208.74757,477.25714,0.98249704
57,1,15,181.13054,567.5719,0.9741838
57,1,16,221.58514,534.92004,0.9564848
58,1,0,128.91638,285.88745,0.5542695
58,1,1,131.97343,278.05936,0.6691292
58,1,2,136.1445,278.43402,0.117509946
58,1,3,145.31905,277.9856,0.9491061
58,1,4,166.81082,274.79715,0.21312495
58,1,5,134.44681,319.35892,0.9957562
58,1,6,203.92584,311.88406,0.9554786
58,1,7,100.60666,368.2688,0.9745242
58,1,8,219.1468,351.0554,0.60808814
58,1,9,76.664085,404.33087,0.8808201
58,1,10,189.69691,357.5317,0.3958598
58,1,11,161.4095,420.33423,0.9969753
58,1,12,206.7732,413.87064,0.9913625
58,1,13,173.89919,490.22784,0.9925472
58,1,14,215.92896,476.22897,0.9779197
58,1,15,182.39587,570.8651,0.9730507
58,1,16,225.30649,537.62177,0.9471459
59,1,0,137.754,282.92868,0.6661557
59,1,1,141.28311,275.67227,0.7401281
59,1,2,144.96759,276.10266,0.18020439
59,1,3,156.55612,277.18494,0.9502043
59,1,4,175.12854,274.34802,0.24173927
59,1,5,144.8806,319.16858,0.9960359
59,1,6,211.61075,312.89062,0.9711175
59,1,7,121.73607,365.91406,0.97414863
59,1,8,230.22816,350.133,0.7152752
59,1,9,114.7789,402.17374,0.89384496
59,1,10,208.27058,352.94568,0.51718163
59,1,11,164.91498,415.535,0.9976494
59,1,12,209.73909,410.02524,0.994333
59,1,13,174.9513,488.02734,0.9945094
59,1,14,219.35199,477.31445,0.9862548
59,1,15,181.07915,570.4907,0.97990704
59,1,16,224.39673,538.67175,0.96476036
60,1,0,151.73848,278.37323,0.41630557
60,1,1,155.19742,272.11084,0.5256617
60,1,2,155.33102,270.46384,0.06039021
60,1,3,166.38327,273.26404,0.9832744
60,1,4,190.7604,268.0124,0.30325428
60,1,5,156.5569,313.29684,0.99783033
60,1,6,224.24173,300.58215,0.98543
60,1,7,137.6198,365.6594,0.9686789
60,1,8,237.14468,342.39233,0.5664442
60,1,9,154.86584,391.2012,0.78649104
60,1,10,219.6678,370.99652,0.2719881
60,1,11,175.63614,410.19568,0.9979722
60,1,12,223.06772,404.18564,0.9944424
60,1,13,172.8248,482.07397,0.99535465
60,1,14,219.95366,473.7502,0.9874885
60,1,15,177.54889,553.10474,0.98747045
60,1,16,223.22047,539.70026,0.9747201
61,1,0,171.02759,273.96912,0.11261161
61,1,1,172.1546,267.49234,0.12698905
61,1,2,174.21758,266.82178,0.029626803
61,1,3,173.50816,268.4172,0.9402477
61,1,4,203.45335,266.64264,0.53530633
61,1,5,160.59624,305.99515,0.9961599
61,1,6,232.31485,301.73328,0.9875194
61,1,7,142.25275,357.63672,0.9615742
61,1,8,250.1051,342.23877,0.7672212
61,1,9,149.0888,384.95197,0.7424356
61,1,10,226.14703,355.43335,0.40848964
61,1,11,182.00179,404.7228,0.9983303
61,1,12,231.4265,403.0493,0.99691963
61,1,13,174.00703,470.15842,0.99596465
61,1,14,221.78775,470.46075,0.9925101
61,1,15,184.67448,537.5453,0.98862594
61,1,16,227.35367,539.2809,0.9822436
62,1,0,187.28955,270.3306,0.05263096
62,1,1,186.83217,263.9544,0.05514366
62,1,2,189.59914,263.52722,0.016160596
62,1,3,180.23103,265.038,0.91356283
62,1,4,211.8173,264.554,0.56614137
62,1,5,162.94951,301.46008,0.99681085
62,1,6,235.50302,299.89954,0.9861098
62,1,7,140.32887,351.483,0.9820311
62,1,8,253.99051,339.21228,0.8187092
62,1,9,139.2388,391.16284,0.8564462
62,1,10,230.72043,357.51752,0.49922183
62,1,11,185.5143,399.84186,0.99898535
62,1,12,234.2328,399.47964,0.9976834
62,1,13,184.43542,465.32404,0.9967548
62,1,14,227.67192,467.7227,0.99221414
62,1,15,192.66722,530.3483,0.98815024
62,1,16,227.866,534.7843,0.9771304
63,1,0,191.58925,268.71094,0.05938108
63,1,1,191.78572,262.66174,0.055957705
63,1,2,194.58342,261.83997,0.019313011
63,1,3,184.69826,264.56934,0.9051304
63,1,4,217.7871,263.88977,0.5983522
63,1,5,164.03886,300.69943,0.99648935
63,1,6,239.58195,300.2967,0.9884334
63,1,7,146.3857,351.87744,0.97858596
63,1,8,259.7616,338.7363,0.8572848
63,1,9,151.9125,393.651,0.84605515
63,1,10,233.77817,353.19653,0.5614625
63,1,11,186.13754,396.09006,0.9989304
63,1,12,236.43448,396.68646,0.9979336
63,1,13,192.82457,463.27408,0.99667203
63,1,14,230.65408,467.90286,0.99338937
63,1,15,201.36119,524.54236,0.988176
63,1,16,226.94754,533.7682,0.980143
64,1,0,193.36974,269.5923,0.06324864
64,1,1,192.1177,263.4687,0.038426504
64,1,2,196.97952,262.56018,0.029514736
64,1,3,183.56702,265.20795,0.76213527
64,1,4,216.81236,263.3999,0.64006704
64,1,5,167.72206,300.2842,0.9906607
64,1,6,237.00398,298.65927,0.9861465
64,1,7,158.0326,353.20215,0.93436944
64,1,8,254.99828,339.15015,0.88012105
64,1,9,161.44882,391.9088,0.7007066
64,1,10,232.10513,355.97937,0.61220074
64,1,11,189.43048,393.68765,0.997494
64,1,12,235.46855,393.39282,0.99710673
64,1,13,194.10649,458.32355,0.9932231
64,1,14,229.41817,461.60355,0.9924339
64,1,15,207.69478,518.1214,0.98005956
64,1,16,226.88766,526.64075,0.9781294
65,1,0,186.27867,267.58124,0.051468804
65,1,1,186.24228,262.05756,0.04508805
65,1,2,189.37296,260.7614,0.019344456
65,1,3,179.85068,264.8033,0.8795881
65,1,4,211.75624,262.33212,0.6359147
65,1,5,162.13324,301.53714,0.9953258
65,1,6,234.3075,297.70578,0.989824
65,1,7,149.85112,353.60965,0.96927255
65,1,8,260.60028,331.29108,0.88836896
65,1,9,151.5429,392.58243,0.80301696
65,1,10,237.37485,338.2716,0.6111179
65,1,11,187.56186,392.9653,0.99878615
65,1,12,234.79372,392.40445,0.99817336
65,1,13,194.56561,456.65475,0.99649966
65,1,14,227.80571,459.99103,0.994712
65,1,15,207.71779,515.3478,0.988622
65,1,16,224.83405,523.40485,0.9844238
66,1,0,190.3638,264.04456,0.03401205
66,1,1,188.60405,258.28568,0.024735529
66,1,2,192.37196,257.52515,0.015617818
66,1,3,178.02966,260.5116,0.79249674
66,1,4,209.74738,258.8178,0.65083486
66,1,5,161.12697,296.94077,0.99381703
66,1,6,231.0383,292.4779,0.988379
66,1,7,147.0418,349.72977,0.96676606
66,1,8,255.8539,323.662,0.90567
66,1,9,148.09045,382.52463,0.8032941
66,1,10,235.86084,322.38583,0.6591376
66,1,11,187.0905,388.51843,0.9989023
66,1,12,232.8598,387.9281,0.99845016
66,1,13,197.85017,451.55286,0.99701345
66,1,14,231.55515,453.74747,0.9957932
66,1,15,206.42247,509.38336,0.9901382
66,1,16,224.4452,514.3906,0.9870816
67,1,0,206.47989,262.40417,0.03365053
67,1,1,200.36597,256.24872,0.013453667
67,1,2,205.62032,255.68182,0.025364375
67,1,3,177.9433,259.59006,0.5381399
67,1,4,210.42064,256.36298,0.7863733
67,1,5,160.15222,297.51138,0.9869617
67,1,6,230.10542,288.12622,0.98845893
67,1,7,150.05418,348.3261,0.89753747
67,1,8,251.99268,318.61194,0.91618776
67,1,9,160.9481,362.87503,0.60606116
67,1,10,236.4061,316.29202,0.66971254
67,1,11,186.1481,387.76312,0.998116
67,1,12,232.82956,385.19543,0.99825317
67,1,13,206.21448,449.22052,0.99562293
67,1,14,244.6267,444.5307,0.9961747
67,1,15,205.97745,505.65234,0.9884616
67,1,16,228.64993,497.55804,0.9893167
68,1,0,219.29945,261.42526,0.12385792
68,1,1,212.85234,254.52042,0.03284228
68,1,2,216.88843,254.75989,0.10726848
68,1,3,185.77773,256.6189,0.49221697
68,1,4,212.92035,256.3045,0.8625528
68,1,5,163.18234,290.91083,0.9855783
68,1,6,230.13208,288.0241,0.9913071
68,1,7,152.3111,331.0583,0.8478235
68,1,8,249.57336,319.54544,0.93817705
68,1,9,172.85019,337.67236,0.57850313
68,1,10,242.15125,321.61975,0.7641248
68,1,11,183.20068,382.17444,0.9965456
68,1,12,228.56181,382.20422,0.99759895
68,1,13,206.70323,439.80087,0.9932876
68,1,14,248.75552,436.84805,0.99590874
68,1,15,205.35434,503.09705,0.9852121
68,1,16,238.78206,497.61182,0.9895901
69,1,0,226.07295,261.76813,0.17398475
69,1,1,217.97308,255.00214,0.046948165
69,1,2,222.63705,255.37161,0.15419243
69,1,3,188.06854,257.4292,0.5120843
69,1,4,216.74176,256.3413,0.8880826
69,1,5,169.23288,293.3392,0.98593014
69,1,6,232.51837,287.70157,0.9909499
69,1,7,159.1408,330.3151,0.75378263
69,1,8,250.44176,321.1809,0.8772694
69,1,9,182.93517,322.7948,0.3993553
69,1,10,242.46869,321.13586,0.57385916
69,1,11,185.45416,384.19803,0.99584335
69,1,12,230.36784,382.19946,0.9967824
69,1,13,201.70125,443.61377,0.9919694
69,1,14,250.18787,436.1013,0.99439776
69,1,15,208.46304,505.3872,0.9839469
69,1,16,256.02835,491.44684,0.9871889
70,1,0,233.23352,262.7472,0.34592393
70,1,1,226.81186,256.5619,0.099047594
70,1,2,229.9217,256.53918,0.3023107
70,1,3,198.70245,257.59598,0.55322874
70,1,4,221.72905,256.25452,0.90230113
70,1,5,179.09698,291.9629,0.98774743
70,1,6,234.1316,285.81622,0.993166
70,1,7,169.92093,335.15875,0.7727367
70,1,8,251.72095,321.3573,0.91280425
70,1,9,191.87471,328.50574,0.46835604
70,1,10,250.60622,318.02002,0.6901027
70,1,11,191.66254,380.5894,0.9945498
70,1,12,231.83725,378.65042,0.9963128
70,1,13,200.714,444.43787,0.9890209
70,1,14,255.96387,437.05814,0.9935294
70,1,15,213.65523,501.8416,0.9783021
70,1,16,276.6199,489.03918,0.98482865
71,1,0,243.5686,261.33542,0.1968362
71,1,1,236.1196,255.42264,0.053124104
71,1,2,240.85785,255.55765,0.17177667
71,1,3,207.50648,258.6618,0.48691913
71,1,4,234.21771,257.21985,0.8689094
71,1,5,190.5643,294.6539,0.9846162
71,1,6,245.84967,287.75583,0.99164116
71,1,7,179.17513,338.34088,0.77033216
71,1,8,260.22403,321.86868,0.9121128
71,1,9,197.73596,336.205,0.45600814
71,1,10,257.65833,321.41254,0.6800834
71,1,11,202.48053,378.0214,0.9956554
71,1,12,242.34319,375.48007,0.99705005
71,1,13,206.55135,438.30295,0.9919151
71,1,14,255.68007,430.48038,0.9949719
71,1,15,213.22183,494.48706,0.9840406
71,1,16,267.4889,481.1415,0.9884409
72,1,0,243.70001,257.2933,0.07459752
72,1,1,239.3382,251.34521,0.0315913
72,1,2,242.67819,251.82397,0.04865105
72,1,3,218.28868,253.38779,0.62637717
72,1,4,245.86147,254.81818,0.7777981
72,1,5,196.61671,286.32855,0.991043
72,1,6,258.91064,285.73523,0.98482066
72,1,7,176.84367,323.4974,0.9223604
72,1,8,274.76352,316.11136,0.8401856
72,1,9,194.8845,340.48074,0.6755816
72,1,10,269.81586,323.45483,0.53082496
72,1,11,210.9211,371.76654,0.9977139
72,1,12,254.28078,372.0812,0.996636
72,1,13,213.49332,428.94897,0.9938074
72,1,14,263.89005,427.98663,0.9906895
72,1,15,216.88393,483.93314,0.98284644
72,1,16,270.0208,480.24512,0.9755255
73,1,0,240.99469,249.67697,0.087903276
73,1,1,238.45049,244.08261,0.045474727
73,1,2,241.33606,244.12326,0.048695266
73,1,3,223.48083,246.9338,0.69277656
73,1,4,250.34369,247.78265,0.7241997
73,1,5,203.33868,280.84552,0.9897479
73,1,6,264.05392,281.6319,0.9825668
73,1,7,191.01205,324.05115,0.9011233
73,1,8,281.5015,317.66968,0.7914911
73,1,9,206.11935,340.93118,0.6111058
73,1,10,271.12527,318.11902,0.44787642
73,1,11,215.51402,366.55286,0.99570364
73,1,12,257.1703,367.6923,0.99372685
73,1,13,217.09247,420.5514,0.9852624
73,1,14,262.81046,423.2655,0.9781336
73,1,15,223.31822,471.11172,0.96059006
73,1,16,264.55087,474.88818,0.94534355
74,1,0,217.57024,247.99231,0.08949075
74,1,1,217.98276,243.46375,0.082047656
74,1,2,221.45934,242.60776,0.022726012
74,1,3,217.19844,246.75342,0.88696474
74,1,4,242.5957,245.67249,0.44877145
74,1,5,205.09793,278.1306,0.9951755
74,1,6,259.61655,279.12018,0.98549116
74,1,7,190.10023,316.20837,0.9833481
74,1,8,280.14658,312.9414,0.88885283
74,1,9,176.69673,343.02878,0.91461986
74,1,10,265.43152,321.6046,0.7015138
74,1,11,219.15936,361.1766,0.9981364
74,1,12,256.2058,362.0716,0.9964078
74,1,13,216.54973,413.28632,0.99238026
74,1,14,263.31778,418.852,0.98475873
74,1,15,221.5119,464.6282,0.97148794
74,1,16,269.87167,475.17856,0.9517834
75,1,0,202.03842,254.5365,0.09459836
