timestamp,frame,persons,persons_raw,fps,sampling_rate_hz,response_time_ms,avg_landmarks,hyst_enabled,hyst_m_in,hyst_m_out,hyst_window
1766077668.743639,72,0,0,11.540763451487528,11.540763451487528,85.18028259277344,0,1,3,5,5
1766077668.844474,73,0,0,11.553155111444832,11.553155111444832,85.72888374328613,0,1,3,5,5
1766077668.942833,74,0,0,11.601933337112689,11.601933337112689,83.05001258850098,0,1,3,5,5
1766077669.043725,75,0,0,11.610180468515107,11.610180468515107,85.58416366577148,0,1,3,5,5
1766077669.144619,76,0,0,11.617401110568084,11.617401110568084,85.59894561767578,0,1,3,5,5
1766077669.242948,77,0,0,11.659105228763122,11.659105228763122,83.09483528137207,0,1,3,5,5
1766077669.34676,78,0,0,11.621994507809454,11.621994507809454,88.58966827392578,0,1,3,5,5
1766077669.446719,79,0,0,11.64011214928018,11.64011214928018,84.72299575805664,0,1,3,5,5
1766077669.547412,80,0,0,11.646827631071071,11.646827631071071,85.41703224182129,0,1,3,5,5
1766077669.6490371,81,0,0,11.640571576685229,11.640571576685229,86.32397651672363,0,1,3,5,5
1766077669.747166,82,0,0,11.683254873539928,11.683254873539928,82.86786079406738,0,1,3,5,5
1766077669.845147,83,0,0,11.733683000193903,11.733683000193903,82.05103874206543,0,1,3,5,5
1766077669.9452958,84,0,0,11.740655043557178,11.740655043557178,84.72132682800293,0,1,3,5,5
1766077670.04708,85,0,0,11.722484617771276,11.722484617771276,86.51304244995117,0,1,3,5,5
1766077670.143787,86,0,0,11.779822659079619,11.779822659079619,81.32815361022949,0,1,3,5,5
1766077670.247401,87,0,0,11.735243084064829,11.735243084064829,88.22989463806152,0,1,3,5,5
1766077670.342962,88,0,0,11.810439777897187,11.810439777897187,80.08193969726562,0,1,3,5,5
1766077670.442632,89,0,0,11.816635455680071,11.816635455680071,84.2289924621582,0,1,3,5,5
1766077670.54582,90,0,0,11.772422621441814,11.772422621441814,87.91589736938477,0,1,3,5,5
1766077670.644062,91,0,0,11.80146963491504,11.80146963491504,82.89885520935059,0,1,3,5,5
1766077670.7430358,92,0,0,11.816894189580996,11.816894189580996,83.64200592041016,0,1,3,5,5
1766077670.841546,93,0,0,11.839613148608574,11.839613148608574,83.02831649780273,0,1,3,5,5
1766077670.941833,94,0,0,11.835524009461102,11.835524009461102,84.75494384765625,0,1,3,5,5
1766077671.043875,95,0,0,11.80609191009443,11.80609191009443,86.64608001708984,0,1,3,5,5
1766077671.1421812,96,0,0,11.829880721663601,11.829880721663601,83.02903175354004,0,1,3,5,5
1766077671.2428071,97,0,0,11.818521945369461,11.818521945369461,85.35122871398926,0,1,3,5,5
1766077671.3543448,98,0,0,11.673744590856648,11.673744590856648,96.42505645751953,0,1,3,5,5
1766077671.4783602,99,0,0,11.424619061214996,11.424619061214996,108.9029312133789,0,1,3,5,5
1766077671.576662,100,0,0,11.485497804345409,11.485497804345409,83.10198783874512,0,1,3,5,5
1766077671.6782131,101,0,0,11.496034197407466,11.496034197407466,86.27486228942871,0,1,3,5,5
1766077671.7798002,102,0,0,11.503515268506442,11.503515268506442,86.42411231994629,0,1,3,5,5
1766077671.876928,103,0,0,11.574074322405,11.574074322405,81.90608024597168,0,1,3,5,5
1766077671.976474,104,0,0,11.60327173186297,11.60327173186297,84.2740535736084,0,1,3,5,5
1766077672.078996,105,0,0,11.57639625535304,11.57639625535304,88.2260799407959,0,1,3,5,5
1766077672.1760461,106,0,0,11.641161684623796,11.641161684623796,81.80594444274902,0,1,3,5,5
1766077672.277162,107,0,0,11.64191316579329,11.64191316579329,85.8466625213623,0,1,3,5,5
1766077672.377207,108,0,0,11.656228171214524,11.656228171214524,84.8531723022461,0,1,3,5,5
1766077672.4752681,109,0,0,11.699505720714392,11.699505720714392,82.71980285644531,0,1,3,5,5
1766077672.578343,110,0,0,11.67216509031795,11.67216509031795,87.51893043518066,0,1,3,5,5
1766077672.679136,111,0,0,11.675645868837025,11.675645868837025,85.4191780090332,0,1,3,5,5
1766077672.784162,112,0,0,11.624003167761867,11.624003167761867,89.61200714111328,0,1,3,5,5
1766077672.914847,113,0,0,11.32847040801829,11.32847040801829,115.35787582397461,0,1,3,5,5
1766077673.0207129,114,0,0,11.303597880894754,11.303597880894754,90.2547836303711,0,1,3,5,5
1766077673.160911,115,0,0,10.978296116506128,10.978296116506128,124.21464920043945,0,1,3,5,5
1766077673.278656,116,0,0,10.858825667735612,10.858825667735612,102.21195220947266,0,1,3,5,5
1766077673.376736,117,0,0,10.981857405122906,10.981857405122906,82.7188491821289,0,1,3,5,5
1766077673.475892,118,0,0,11.074399761656153,11.074399761656153,83.98222923278809,0,1,3,5,5
1766077673.5756092,119,0,0,11.15075476728614,11.15075476728614,84.47408676147461,0,1,3,5,5
1766077673.674708,120,0,0,11.227615406957538,11.227615406957538,83.89711380004883,0,1,3,5,5
1766077673.776562,121,0,0,11.258561471818103,11.258561471818103,86.67707443237305,0,1,3,5,5
1766077673.878829,122,0,0,11.282938974622033,11.282938974622033,86.93885803222656,0,1,3,5,5
1766077673.9756732,123,0,0,11.379624195028509,11.379624195028509,81.6340446472168,0,1,3,5,5
1766077674.074178,124,0,0,11.441996036088636,11.441996036088636,83.31012725830078,0,1,3,5,5
1766077674.17914,125,0,0,11.413196021880788,11.413196021880788,89.65396881103516,0,1,3,5,5
1766077674.286449,126,0,0,11.367395408356973,11.367395408356973,91.28093719482422,0,1,3,5,5
1766077674.413738,127,0,0,11.124062730109753,11.124062730109753,111.93108558654785,0,1,3,5,5
1766077674.509397,128,0,0,11.256441736813867,11.256441736813867,80.33514022827148,0,1,3,5,5
1766077674.611082,129,0,0,11.287282258881039,11.287282258881039,86.46893501281738,0,1,3,5,5
1766077674.711391,130,0,0,11.33517590860659,11.33517590860659,84.98907089233398,0,1,3,5,5
1766077674.8098922,131,0,0,11.4025562058764,11.4025562058764,83.27102661132812,0,1,3,5,5
1766077674.906191,132,0,0,11.496246041438916,11.496246041438916,81.04085922241211,0,1,3,5,5
1766077675.008466,133,0,0,11.496035536191183,11.496035536191183,87.00084686279297,0,1,3,5,5
1766077675.108586,134,0,0,11.527141144931736,11.527141144931736,84.69486236572266,0,1,3,5,5
1766077675.209703,135,0,0,11.540444288689608,11.540444288689608,85.76202392578125,0,1,3,5,5
1766077675.309377,136,0,0,11.558569418039212,11.558569418039212,85.3118896484375,0,1,3,5,5
1766077675.406288,137,0,0,11.628575910800732,11.628575910800732,81.57515525817871,0,1,3,5,5
1766077675.508474,138,0,0,11.618053456251761,11.618053456251761,86.78030967712402,0,1,3,5,5
1766077675.608899,139,0,0,11.630534392854823,11.630534392854823,85.15810966491699,0,1,3,5,5
1766077675.708394,140,0,0,11.65557818126014,11.65557818126014,84.1681957244873,0,1,3,5,5
1766077675.808574,141,0,0,11.667861481243875,11.667861481243875,84.90109443664551,0,1,3,5,5
1766077675.907362,142,0,0,11.698438698283136,11.698438698283136,83.51683616638184,0,1,3,5,5
1766077676.009856,143,0,0,11.675331486372583,11.675331486372583,87.2039794921875,0,1,3,5,5
1766077676.1073549,144,0,0,11.724684970070133,11.724684970070133,82.17692375183105,0,1,3,5,5
1766077676.206418,145,0,0,11.743769954141404,11.743769954141404,83.9240550994873,0,1,3,5,5
1766077676.309835,146,0,0,11.703770435096112,11.703770435096112,88.15407752990723,0,1,3,5,5
1766077676.407933,147,0,0,11.741078943888395,11.741078943888395,82.80301094055176,0,1,3,5,5
1766077676.507036,148,0,0,11.759008791783417,11.759008791783417,83.88996124267578,0,1,3,5,5
1766077676.607745,149,0,0,11.753975140190205,11.753975140190205,85.40678024291992,0,1,3,5,5
1766077676.708653,150,0,0,11.746351193636265,11.746351193636265,85.6330394744873,0,1,3,5,5
1766077676.8060591,151,0,0,11.78769956082502,11.78769956082502,82.23795890808105,0,1,3,5,5
1766077676.905681,152,0,0,11.793878399114844,11.793878399114844,84.39183235168457,0,1,3,5,5
1766077677.009013,153,0,0,11.749205615948526,11.749205615948526,88.12785148620605,0,1,3,5,5
1766077677.10785,154,0,0,11.769900877299053,11.769900877299053,83.63890647888184,0,1,3,5,5
1766077677.2096262,155,0,0,11.750158098074326,11.750158098074326,86.41195297241211,0,1,3,5,5
1766077677.306665,156,0,0,11.799853141385242,11.799853141385242,81.65192604064941,0,1,3,5,5
1766077677.4092119,157,0,0,11.766131262890905,11.766131262890905,87.23998069763184,0,1,3,5,5
1766077677.508638,158,0,0,11.777746631621476,11.777746631621476,84.15889739990234,0,1,3,5,5
1766077677.606143,159,0,0,11.817734803544848,11.817734803544848,82.11779594421387,0,1,3,5,5
1766077677.708883,160,0,0,11.781974203288508,11.781974203288508,87.25905418395996,0,1,3,5,5
1766077677.8093288,161,0,0,11.776824920873718,11.776824920873718,85.24799346923828,0,1,3,5,5
1766077677.909235,162,0,0,11.778500380440112,11.778500380440112,84.79189872741699,0,1,3,5,5
1766077678.004035,163,0,0,11.857216277367385,11.857216277367385,79.58197593688965,0,1,3,5,5
1766077678.107944,164,0,0,11.800072728173342,11.800072728173342,88.6070728302002,0,1,3,5,5
1766077678.212285,165,0,0,11.744151966759539,11.744151966759539,88.96112442016602,0,1,3,5,5
1766077678.3472252,166,0,0,11.406873069307185,11.406873069307185,119.45486068725586,0,1,3,5,5
1766077678.477667,167,0,0,11.135111389059706,11.135111389059706,115.08464813232422,0,1,3,5,5
1766077678.576745,168,0,0,11.217045688038684,11.217045688038684,83.65082740783691,0,1,3,5,5
1766077678.674298,169,0,0,11.31157848001125,11.31157848001125,82.22079277038574,0,1,3,5,5
1766077678.775085,170,0,0,11.350778187440424,11.350778187440424,85.44397354125977,0,1,3,5,5
1766077678.8775098,171,0,0,11.363632789552534,11.363632789552534,87.1131420135498,0,1,3,5,5
1766077678.975583,172,0,0,11.4365323577234,11.4365323577234,82.69500732421875,0,1,3,5,5
1766077679.075535,173,0,0,11.47379771655144,11.47379771655144,84.67984199523926,0,1,3,5,5
1766077679.175234,174,0,0,11.510186198273205,11.510186198273205,84.47599411010742,0,1,3,5,5
1766077679.343971,175,0,0,11.01144049304227,11.01144049304227,153.31006050109863,0,1,3,5,5
1766077679.4416158,176,0,0,11.134778470497197,11.134778470497197,81.66718482971191,0,1,3,5,5
1766077679.540273,177,0,0,11.222559648705312,11.222559648705312,83.24599266052246,0,1,3,5,5
1766077679.643449,178,0,0,11.240710981477458,11.240710981477458,87.68796920776367,0,1,3,5,5
1766077679.742028,179,0,0,11.312238665583456,11.312238665583456,83.64009857177734,0,1,3,5,5
1766077679.841014,180,0,0,11.37569750757385,11.37569750757385,83.70423316955566,0,1,3,5,5
1766077679.940875,181,0,0,11.422036347858478,11.422036347858478,84.46598052978516,0,1,3,5,5
1766077680.043026,182,0,0,11.433660922320193,11.433660922320193,86.66801452636719,0,1,3,5,5
1766077680.141417,183,0,0,11.497743969188093,11.497743969188093,82.81922340393066,0,1,3,5,5
1766077680.236685,184,0,0,11.597363835719257,11.597363835719257,80.03878593444824,0,1,3,5,5
1766077680.342331,185,0,0,11.545154339546364,11.545154339546364,90.29126167297363,0,1,3,5,5
1766077680.448319,186,0,0,11.495743782824372,11.495743782824372,90.48914909362793,0,1,3,5,5
1766077680.574944,187,0,0,11.247205284395339,11.247205284395339,110.98337173461914,0,1,3,5,5
1766077680.6737878,188,0,0,11.317841612799823,11.317841612799823,83.65702629089355,0,1,3,5,5
1766077680.772933,189,0,0,11.378410344201644,11.378410344201644,83.86778831481934,0,1,3,5,5
1766077680.875446,190,0,0,11.387186841862027,11.387186841862027,87.21303939819336,0,1,3,5,5
1766077680.9739048,191,0,0,11.449156342031367,11.449156342031367,83.28557014465332,0,1,3,5,5
1766077681.076074,192,0,0,11.454761476871205,11.454761476871205,86.91716194152832,0,1,3,5,5
1766077681.176275,193,0,0,11.484736600815838,11.484736600815838,85.07370948791504,0,1,3,5,5
1766077681.272502,194,0,0,11.571785923213133,11.571785923213133,80.93738555908203,0,1,3,5,5
1766077681.3730612,195,0,0,11.588233163339073,11.588233163339073,85.2060317993164,0,1,3,5,5
1766077681.472827,196,0,0,11.614542790408857,11.614542790408857,84.37871932983398,0,1,3,5,5
1766077681.571101,197,0,0,11.656601803860188,11.656601803860188,83.09006690979004,0,1,3,5,5
1766077681.6735911,198,0,0,11.637032790413175,11.637032790413175,87.25309371948242,0,1,3,5,5
1766077681.773937,199,0,0,11.648402072586627,11.648402072586627,85.10112762451172,0,1,3,5,5
1766077681.871854,200,0,0,11.692720128463709,11.692720128463709,82.7021598815918,0,1,3,5,5
1766077681.972458,201,0,0,11.693776280422423,11.693776280422423,85.44611930847168,0,1,3,5,5
1766077682.074143,202,0,0,11.68156614257918,11.68156614257918,86.41791343688965,0,1,3,5,5
1766077682.170911,203,0,0,11.738252710696948,11.738252710696948,81.64310455322266,0,1,3,5,5
1766077682.2753332,204,0,0,11.689110759910845,11.689110759910845,88.9139175415039,0,1,3,5,5
1766077682.375128,205,0,0,11.70569439565118,11.70569439565118,84.35297012329102,0,1,3,5,5
1766077682.4756281,206,0,0,11.709552625097308,11.709552625097308,85.14785766601562,0,1,3,5,5
1766077682.575454,207,0,0,11.722853599670124,11.722853599670124,84.4411849975586,0,1,3,5,5
1766077682.675253,208,0,0,11.73517901848447,11.73517901848447,84.41591262817383,0,1,3,5,5
1766077682.775103,209,0,0,11.743764567147132,11.743764567147132,84.5949649810791,0,1,3,5,5
1766077682.875424,210,0,0,11.745070020987281,11.745070020987281,85.05702018737793,0,1,3,5,5
1766077682.973613,211,0,0,11.77403141937289,11.77403141937289,83.09316635131836,0,1,3,5,5
1766077683.075138,212,0,0,11.756477292299063,11.756477292299063,86.21811866760254,0,1,3,5,5
1766077683.173169,213,0,0,11.789977368800805,11.789977368800805,82.7028751373291,0,1,3,5,5
1766077683.274861,214,0,0,11.768415355293216,11.768415355293216,86.39788627624512,0,1,3,5,5
1766077683.374006,215,0,0,11.797544003349053,11.797544003349053,82.92078971862793,0,1,3,5,5
1766077683.4725351,216,0,0,11.824137859774558,11.824137859774558,82.89480209350586,0,1,3,5,5
1766077683.5737321,217,0,0,11.805460523520615,11.805460523520615,85.93010902404785,0,1,3,5,5
1766077683.6732721,218,0,0,11.8035234536874,11.8035234536874,84.84578132629395,0,1,3,5,5
1766077683.771722,219,0,0,11.827050568363036,11.827050568363036,83.06479454040527,0,1,3,5,5
1766077683.874968,220,0,0,11.782314679518311,11.782314679518311,87.8758430480957,0,1,3,5,5
1766077683.971393,221,0,0,11.837205159487466,11.837205159487466,81.09498023986816,0,1,3,5,5
1766077684.074732,222,0,0,11.790614642183154,11.790614642183154,87.94069290161133,0,1,3,5,5
1766077684.171984,223,0,0,11.833438310442663,11.833438310442663,81.84075355529785,0,1,3,5,5
1766077684.274627,224,0,0,11.805390995029853,11.805390995029853,86.55786514282227,0,1,3,5,5
1766077684.3727412,225,0,0,11.839300293897297,11.839300293897297,82.34190940856934,0,1,3,5,5
1766077684.472815,226,0,0,11.833644838207597,11.833644838207597,84.8698616027832,0,1,3,5,5
1766077684.573131,227,0,0,11.82702767224831,11.82702767224831,84.98001098632812,0,1,3,5,5
1766077684.675563,228,0,0,11.791641871446238,11.791641871446238,87.15987205505371,0,1,3,5,5
1766077684.770626,229,0,0,11.865863133652853,11.865863133652853,79.78391647338867,0,1,3,5,5
1766077684.873492,230,0,0,11.821494697397753,11.821494697397753,87.54897117614746,0,1,3,5,5
1766077684.972832,231,0,0,11.830702407237652,11.830702407237652,83.9378833770752,0,1,3,5,5
1766077685.072702,232,0,0,11.829722290830091,11.829722290830091,84.59591865539551,0,1,3,5,5
1766077685.172805,233,0,0,11.824908795472734,11.824908795472734,84.87820625305176,0,1,3,5,5
1766077685.272807,234,0,0,11.821484120445167,11.821484120445167,84.81287956237793,0,1,3,5,5
1766077685.371701,235,0,0,11.838348895446302,11.838348895446302,83.40191841125488,0,1,3,5,5
1766077685.472872,236,0,0,11.826873592894287,11.826873592894287,85.29806137084961,0,1,3,5,5
1766077685.5725381,237,0,0,11.827854266160426,11.827854266160426,84.48314666748047,0,1,3,5,5
1766077685.673259,238,0,0,11.814483366110807,11.814483366110807,85.51287651062012,0,1,3,5,5
1766077685.7723231,239,0,0,11.82426363281868,11.82426363281868,83.94694328308105,0,1,3,5,5
1766077685.8725271,240,0,0,11.81801700952851,11.81801700952851,85.0210189819336,0,1,3,5,5
1766077685.970918,241,0,0,11.847678606266708,11.847678606266708,82.54480361938477,0,1,3,5,5
1766077686.068916,242,0,0,11.873594238644618,11.873594238644618,82.59797096252441,0,1,3,5,5
1766077686.170878,243,0,0,11.838481312825545,11.838481312825545,86.78698539733887,0,1,3,5,5
1766077686.272253,244,0,0,11.815965876198867,11.815965876198867,86.10796928405762,0,1,3,5,5
1766077686.370608,245,0,0,11.836451141152637,11.836451141152637,83.18901062011719,0,1,3,5,5
1766077686.4715781,246,0,0,11.818930265594531,11.818930265594531,85.7541561126709,0,1,3,5,5
1766077686.571421,247,0,0,11.818428159827912,11.818428159827912,84.64598655700684,0,1,3,5,5
1766077686.6730108,248,0,0,11.794583483010175,11.794583483010175,86.35592460632324,0,1,3,5,5
1766077686.7720141,249,0,0,11.810042687385419,11.810042687385419,83.68778228759766,0,1,3,5,5
1766077686.871938,250,0,0,11.808744666642871,11.808744666642871,84.76686477661133,0,1,3,5,5
1766077686.971336,251,0,0,11.815630977262678,11.815630977262678,84.19203758239746,0,1,3,5,5
1766077687.071926,252,0,0,11.807142263954727,11.807142263954727,85.24608612060547,0,1,3,5,5
1766077687.171825,253,0,0,11.8072734886495,11.8072734886495,84.68508720397949,0,1,3,5,5
1766077687.276018,254,0,0,11.749501058848768,11.749501058848768,89.0507698059082,0,1,3,5,5
1766077687.373714,255,0,0,11.788820041430618,11.788820041430618,82.35406875610352,0,1,3,5,5
1766077687.470352,256,0,0,11.840480504648566,11.840480504648566,81.26497268676758,0,1,3,5,5
1766077687.5705888,257,0,0,11.833873488145677,11.833873488145677,84.9299430847168,0,1,3,5,5
1766077687.67394,258,0,0,11.783845953640023,11.783845953640023,88.23323249816895,0,1,3,5,5
1766077687.7729962,259,0,0,11.798920288793518,11.798920288793518,83.79006385803223,0,1,3,5,5
1766077687.871198,260,0,0,11.824877094114782,11.824877094114782,82.92913436889648,0,1,3,5,5
1766077687.972341,261,0,0,11.804974271640834,11.804974271640834,86.01522445678711,0,1,3,5,5
1766077688.07119,262,0,0,11.821491659101305,11.821491659101305,83.5411548614502,0,1,3,5,5
1766077688.175091,263,0,0,11.768102803752686,11.768102803752686,88.5927677154541,0,1,3,5,5
1766077688.271759,264,0,0,11.82245264771734,11.82245264771734,81.22420310974121,0,1,3,5,5
1766077688.3722749,265,0,0,11.815059416659231,11.815059416659231,85.11710166931152,0,1,3,5,5
1766077688.479091,266,0,0,11.729467480459416,11.729467480459416,91.2480354309082,0,1,3,5,5
1766077688.616141,267,0,0,11.3810317427889,11.3810317427889,121.28400802612305,0,1,3,5,5
1766077688.745106,268,0,0,11.127683369549533,11.127683369549533,113.02566528320312,0,1,3,5,5
1766077688.8768508,269,0,0,10.877951201765391,10.877951201765391,115.86999893188477,0,1,3,5,5
1766077689.0091379,270,0,0,10.646825321753393,10.646825321753393,116.73116683959961,0,1,3,5,5
1766077689.1360798,271,0,0,10.480203769365652,10.480203769365652,111.35101318359375,0,1,3,5,5
1766077689.239915,272,0,0,10.5646252017207,10.5646252017207,88.30475807189941,0,1,3,5,5
1766077689.335902,273,0,0,10.74733225584762,10.74733225584762,80.69920539855957,0,1,3,5,5
1766077689.440296,274,0,0,10.795854682287732,10.795854682287732,89.02692794799805,0,1,3,5,5
1766077689.537937,275,0,0,10.937268649307596,10.937268649307596,81.90011978149414,0,1,3,5,5
1766077689.63644,276,0,0,11.044714804904695,11.044714804904695,83.251953125,0,1,3,5,5
1766077689.740025,277,0,0,11.07269124881517,11.07269124881517,88.30428123474121,0,1,3,5,5
1766077689.837363,278,0,0,11.182439400032052,11.182439400032052,82.1681022644043,0,1,3,5,5
1766077689.935526,279,0,0,11.275623767387003,11.275623767387003,82.54718780517578,0,1,3,5,5
1766077690.039902,280,0,0,11.279690478476752,11.279690478476752,88.36817741394043,0,1,3,5,5
1766077690.136276,281,0,0,11.38293215083808,11.38293215083808,81.22086524963379,0,1,3,5,5
1766077690.24641,282,0,0,11.300046058355308,11.300046058355308,94.75016593933105,0,1,3,5,5
1766077690.371978,283,0,0,11.075355958518077,11.075355958518077,110.4588508605957,0,1,3,5,5
1766077690.49006,284,0,0,10.939891902316916,10.939891902316916,102.87308692932129,0,1,3,5,5
1766077690.606901,285,0,0,10.830901937106244,10.830901937106244,101.52292251586914,0,1,3,5,5
1766077690.7037098,286,0,0,10.967210228706625,10.967210228706625,82.00764656066895,0,1,3,5,5
