frame,person,landmark_id,x,y,conf
1,1,10,288.22217,396.1753,0.9948367
1,1,11,335.7445,391.9236,0.9972785
1,1,12,302.44604,401.42096,0.99891853
1,1,13,332.21048,462.94937,0.98956954
1,1,14,304.3115,486.8478,0.995395
1,1,15,327.03418,530.2165,0.95084226
1,1,16,315.65588,564.0708,0.9692431
1,2,0,554.5987,193.7897,0.972359
1,2,1,560.8211,188.07433,0.940546
1,2,2,548.8083,187.41995,0.9379418
1,2,3,570.20215,191.2406,0.7288456
1,2,4,539.185,189.27281,0.7186638
1,2,5,581.39374,227.53912,0.9950648
1,2,6,525.40314,226.12915,0.9924838
1,2,7,592.05804,272.80865,0.9772347
1,2,8,516.348,274.96356,0.9553765
1,2,9,590.9922,304.35083,0.95862925
1,2,10,527.73676,313.2486,0.9352541
1,2,11,575.32117,319.49225,0.99515593
1,2,12,537.01935,319.37054,0.99429435
1,2,13,582.3782,385.7938,0.9863934
1,2,14,533.5441,385.56546,0.9842091
1,2,15,581.4825,446.5817,0.9556485
1,2,16,532.33777,445.64545,0.94916517
1,3,0,806.0231,329.1591,0.96320665
1,3,1,813.2247,323.58813,0.9048104
1,3,2,799.00555,322.08337,0.9320262
1,3,3,817.8411,324.97534,0.59784293
1,3,4,780.80725,320.59933,0.77252364
1,3,5,825.9549,360.64932,0.9795973
1,3,6,760.7051,347.18326,0.9863322
1,3,7,848.7886,399.22186,0.92957497
1,3,8,764.8213,349.89847,0.9655906
1,3,9,841.3711,426.9018,0.90784967
1,3,10,802.1033,330.71854,0.9541924
1,3,11,817.66254,455.89923,0.99355364
1,3,12,770.49426,453.5808,0.9949734
1,3,13,840.15704,521.4411,0.98124915
1,3,14,768.3065,534.1058,0.9847281
1,3,15,839.1609,606.7619,0.9368459
1,3,16,772.28064,619.6439,0.9412903
2,1,0,320.98727,259.7784,0.9764079
2,1,1,326.21674,251.36548,0.869376
2,1,2,310.044,253.4523,0.95019054
2,1,3,329.0428,249.36102,0.43307996
2,1,4,289.04013,255.45847,0.8468035
2,1,5,335.66022,286.17166,0.9906165
2,1,6,273.8146,297.0154,0.99761677
2,1,7,346.5828,334.64224,0.9723086
2,1,8,261.24753,355.25427,0.9952943
2,1,9,358.91547,375.99612,0.96920055
2,1,10,288.1821,399.0758,0.9924717
2,1,11,336.15512,395.5348,0.9981881
2,1,12,297.57474,403.5208,0.9990133
2,1,13,333.9951,465.2955,0.99283034
2,1,14,304.84982,485.62628,0.99574524
2,1,15,328.12396,533.15234,0.96572554
2,1,16,311.80988,563.41895,0.97424555
2,2,0,554.5834,194.13475,0.9728239
2,2,1,560.74945,188.40427,0.9419835
2,2,2,548.7924,187.81375,0.9377581
2,2,3,570.13153,191.33304,0.7342168
2,2,4,539.2449,189.55988,0.71320176
2,2,5,581.60187,227.44295,0.99526405
2,2,6,525.6106,225.9964,0.9926286
2,2,7,592.23737,272.6746,0.9785573
2,2,8,516.1052,273.88333,0.95644796
2,2,9,591.6628,305.6755,0.96088207
2,2,10,525.81476,312.32968,0.9372276
2,2,11,575.4096,319.69296,0.9954911
2,2,12,537.1783,319.53745,0.99462765
2,2,13,582.23846,386.1399,0.9873684
2,2,14,533.6453,385.89978,0.98513246
2,2,15,581.4102,446.5435,0.9584709
2,2,16,532.5111,445.60968,0.9518861
2,3,0,806.43665,328.36255,0.9621941
2,3,1,813.24084,322.6345,0.9048012
2,3,2,799.3668,321.4094,0.9285791
2,3,3,817.404,323.86288,0.6054626
2,3,4,781.1811,320.2725,0.7666569
2,3,5,826.6591,360.02875,0.9803185
2,3,6,760.0836,347.70206,0.9858482
2,3,7,849.4689,401.82806,0.93131834
2,3,8,760.68384,353.8168,0.962514
2,3,9,836.23065,429.2844,0.9088292
2,3,10,797.3493,330.20294,0.9511859
2,3,11,817.95215,453.8313,0.9938152
2,3,12,770.47723,451.99368,0.99499005
2,3,13,840.745,521.84436,0.98285854
2,3,14,770.61163,534.64166,0.9854915
2,3,15,841.20386,608.17957,0.9418519
2,3,16,774.85046,621.6897,0.9444972
3,1,0,311.35565,263.38525,0.98030084
3,1,1,316.75543,254.03339,0.8926747
3,1,2,300.9458,256.138,0.95685774
3,1,3,320.2109,249.58829,0.44372046
3,1,4,279.76822,255.8194,0.8435116
3,1,5,332.57208,288.1776,0.9911452
3,1,6,261.55005,301.7975,0.9965804
3,1,7,363.5264,332.4256,0.97148854
3,1,8,249.15126,362.4088,0.9924763
3,1,9,397.14783,371.6877,0.97086054
3,1,10,277.96625,403.8957,0.9901481
3,1,11,338.59637,402.76968,0.9967738
3,1,12,296.2605,414.12323,0.9978764
3,1,13,343.60178,460.31445,0.98930067
3,1,14,306.5729,495.32404,0.9925816
3,1,15,330.42444,525.7369,0.9651612
3,1,16,316.69916,564.8582,0.9699136
3,2,0,554.5774,193.79327,0.97271687
3,2,1,560.8062,188.10208,0.94288933
3,2,2,548.8061,187.41481,0.9367499
3,2,3,570.18207,191.10739,0.73963153
3,2,4,539.2207,189.10516,0.706715
3,2,5,581.5453,227.49402,0.9953139
3,2,6,525.483,225.39255,0.9921914
3,2,7,592.10474,272.74905,0.9791629
3,2,8,516.1241,272.41214,0.9531419
3,2,9,591.3298,305.97495,0.9615821
3,2,10,525.02124,310.96588,0.93361485
3,2,11,574.9058,319.65567,0.9953818
3,2,12,536.58167,319.1754,0.99426454
3,2,13,582.1841,385.96338,0.98695195
3,2,14,533.3094,385.2506,0.983957
3,2,15,581.7142,446.39856,0.9568349
3,2,16,532.4803,444.77942,0.9483337
3,3,0,806.2125,329.48303,0.9647745
3,3,1,813.15216,323.71033,0.91084486
3,3,2,799.2842,322.45233,0.93277603
3,3,3,817.89026,324.50607,0.6193906
3,3,4,781.5756,320.84082,0.7729766
3,3,5,827.45624,360.54974,0.98149145
3,3,6,759.75555,347.72076,0.9867491
3,3,7,849.2096,402.14667,0.9338925
3,3,8,758.64496,353.19876,0.9644272
3,3,9,836.6712,426.051,0.91264355
3,3,10,798.02985,329.86945,0.95339197
3,3,11,817.58325,454.8783,0.99388796
3,3,12,769.3643,453.21454,0.99507046
3,3,13,841.33704,521.7026,0.98238397
3,3,14,770.0545,536.436,0.98520875
3,3,15,840.5547,606.62805,0.938996
3,3,16,774.00714,623.2516,0.9418168
4,1,0,300.24374,261.77344,0.9836796
4,1,1,307.1659,252.56854,0.9329689
4,1,2,290.63507,254.5069,0.9549207
4,1,3,315.29483,249.13028,0.5927647
4,1,4,272.77444,254.74002,0.79879326
4,1,5,331.50977,287.80902,0.99342936
4,1,6,256.30295,302.48474,0.99575174
4,1,7,367.15692,330.69318,0.97742325
4,1,8,241.54703,364.47455,0.9876397
4,1,9,397.78244,374.57364,0.9731603
4,1,10,254.35315,416.03665,0.9840411
4,1,11,341.61566,406.85754,0.99739456
4,1,12,295.00317,418.63824,0.99780244
4,1,13,356.5274,466.15387,0.99160236
4,1,14,303.30267,499.5374,0.9925236
4,1,15,354.944,532.2566,0.9735174
4,1,16,318.40582,564.67993,0.973664
4,2,0,554.4936,193.62775,0.97391045
4,2,1,560.6857,187.89684,0.94419765
4,2,2,548.6866,187.29321,0.9399551
4,2,3,570.00995,191.09415,0.73857933
4,2,4,539.0526,189.26398,0.71924144
4,2,5,581.365,227.29097,0.99557436
4,2,6,525.00824,226.41165,0.992796
4,2,7,591.94916,272.1859,0.98110986
4,2,8,516.0503,275.59784,0.95856816
4,2,9,591.96655,304.7775,0.9654946
4,2,10,527.6172,314.57574,0.9411054
4,2,11,575.688,319.78986,0.9955716
4,2,12,537.1473,319.98206,0.9945628
4,2,13,582.8595,385.78384,0.98718554
4,2,14,533.6155,386.0437,0.9844172
4,2,15,581.4189,445.7885,0.9567991
4,2,16,532.2079,445.46857,0.94873506
4,3,0,805.5473,329.40546,0.9693639
4,3,1,813.0294,323.6989,0.88519293
4,3,2,798.4503,321.51483,0.9366441
4,3,3,818.06494,325.80896,0.5226905
4,3,4,780.97504,320.11676,0.7799656
4,3,5,827.7889,360.74152,0.98402447
4,3,6,758.909,347.03088,0.9939526
4,3,7,848.15625,405.89587,0.94249207
4,3,8,764.39496,350.53674,0.9862314
4,3,9,834.3347,425.69257,0.9309901
4,3,10,800.82587,328.0984,0.9766908
4,3,11,820.9807,457.95148,0.99552506
4,3,12,770.92084,456.00223,0.997288
4,3,13,839.20056,524.9564,0.99012345
4,3,14,767.22565,533.7047,0.993586
4,3,15,839.9824,617.63324,0.97188133
4,3,16,771.57697,626.4454,0.9781992
5,1,0,299.18646,261.06616,0.9848416
5,1,1,305.79803,251.87317,0.9468965
5,1,2,288.70193,254.35193,0.9538108
5,1,3,314.92966,249.9729,0.668422
5,1,4,271.89648,257.6156,0.77586246
5,1,5,335.23883,290.23044,0.9936655
5,1,6,258.61603,303.48468,0.99525815
5,1,7,363.87097,336.93933,0.97849464
5,1,8,238.35939,362.99872,0.98503625
5,1,9,365.78656,391.3434,0.973611
5,1,10,240.25134,415.90927,0.98093134
5,1,11,344.75012,411.2791,0.99746263
5,1,12,295.092,419.52692,0.99768424
5,1,13,360.7622,485.3355,0.9916815
5,1,14,302.33368,500.46692,0.9917762
5,1,15,377.09354,554.87976,0.97203743
5,1,16,315.749,570.94586,0.97163355
5,2,0,806.0627,330.13983,0.9704121
5,2,1,813.6189,324.55756,0.8790845
5,2,2,798.98315,322.17053,0.9379616
5,2,3,818.34564,326.63107,0.4974069
5,2,4,781.0828,320.48206,0.7856875
5,2,5,828.10815,360.33194,0.98542666
5,2,6,758.5668,345.79395,0.99477994
5,2,7,850.32324,402.3297,0.95275354
5,2,8,763.71844,346.6557,0.9894098
5,2,9,836.68097,417.8163,0.9454972
5,2,10,798.3774,325.27838,0.98246497
5,2,11,819.05554,458.60385,0.99626225
5,2,12,768.47595,455.9772,0.9977671
5,2,13,833.55597,528.13055,0.99081975
5,2,14,761.9054,537.0183,0.9940936
5,2,15,837.3525,618.57196,0.9709382
5,2,16,766.7575,628.7975,0.97748965
5,3,0,554.6088,194.00003,0.9736555
5,3,1,560.7036,188.3128,0.9425727
5,3,2,548.8038,187.68202,0.9407216
5,3,3,569.77515,191.4249,0.7308675
5,3,4,539.0376,189.53453,0.72640955
5,3,5,580.9267,227.49347,0.9954341
5,3,6,525.38684,226.18182,0.9929563
5,3,7,592.57996,272.9189,0.9801846
5,3,8,516.16547,275.0362,0.96012133
5,3,9,591.45013,306.00076,0.96417654
5,3,10,527.40497,314.46317,0.94274384
5,3,11,575.28735,318.8531,0.99551386
5,3,12,537.27905,318.78482,0.994668
5,3,13,582.5928,384.32953,0.9873661
5,3,14,533.729,384.1662,0.985154
5,3,15,582.1375,445.13416,0.95805043
5,3,16,532.3902,444.20447,0.9514057
6,1,0,301.94308,261.69543,0.9857378
6,1,1,309.65265,252.42258,0.9550648
6,1,2,292.09024,254.14828,0.95210105
6,1,3,320.7652,251.13474,0.714098
6,1,4,276.2761,256.8107,0.7474174
6,1,5,339.89255,292.91772,0.99402726
6,1,6,263.31708,303.11786,0.99455726
6,1,7,367.11996,343.3695,0.9805385
6,1,8,243.34161,362.54767,0.9817763
6,1,9,348.128,393.03488,0.97592986
6,1,10,244.78267,414.68817,0.977745
6,1,11,346.46832,416.7734,0.9973737
6,1,12,295.62637,422.90588,0.99733436
6,1,13,365.44165,492.99005,0.99144113
6,1,14,302.29028,502.71155,0.99049824
6,1,15,390.09656,566.96216,0.96998066
6,1,16,314.6288,573.2816,0.9677116
6,2,0,807.97595,331.0058,0.96480024
6,2,1,815.36646,325.52356,0.8403558
6,2,2,800.96704,322.8692,0.9310557
6,2,3,818.4928,327.5055,0.41603118
6,2,4,781.7165,320.4922,0.78970236
6,2,5,827.0812,360.78854,0.98354405
6,2,6,758.251,344.971,0.9950755
6,2,7,850.64136,403.85168,0.9524911
6,2,8,768.4696,345.58557,0.9916679
6,2,9,836.09766,417.7838,0.9484775
6,2,10,802.1952,325.03583,0.9863332
6,2,11,817.73376,459.406,0.99660057
6,2,12,767.53217,456.21704,0.99813014
6,2,13,831.43976,529.55786,0.99144226
6,2,14,760.55835,538.18835,0.9949108
6,2,15,835.2968,619.84314,0.9720633
6,2,16,767.988,629.42206,0.97942907
6,3,0,555.4342,193.50572,0.9727658
6,3,1,561.5894,187.71722,0.9411168
6,3,2,549.7075,187.24268,0.93821096
6,3,3,571.17267,190.98761,0.7298402
6,3,4,540.5453,189.5376,0.7159101
6,3,5,582.4935,227.64427,0.9949942
6,3,6,527.56396,227.0372,0.99287295
6,3,7,593.09296,273.64832,0.9764166
6,3,8,518.66376,276.1779,0.95784456
6,3,9,592.40625,307.57498,0.9573335
6,3,10,527.63336,314.37228,0.9375429
6,3,11,576.5878,319.57053,0.9951243
6,3,12,538.9358,319.7349,0.99449015
6,3,13,583.2447,385.39197,0.9862493
6,3,14,533.99866,385.84265,0.98471075
6,3,15,582.819,444.8805,0.95544237
6,3,16,531.7028,445.23593,0.9505616
7,1,0,310.47598,261.43933,0.98579687
7,1,1,318.16266,252.17987,0.95204324
7,1,2,300.7159,253.99194,0.95467806
7,1,3,328.94965,252.27338,0.69354635
7,1,4,284.6496,257.8282,0.762965
7,1,5,347.81897,296.97778,0.9935034
7,1,6,269.70865,304.91632,0.99483657
7,1,7,375.5715,349.7048,0.9788713
7,1,8,249.61273,363.3905,0.98367137
7,1,9,356.04382,396.51636,0.97517675
7,1,10,254.9905,415.9063,0.97993684
7,1,11,349.83685,419.66867,0.99699366
7,1,12,298.03146,424.4001,0.99713033
7,1,13,367.23602,497.2494,0.9896421
7,1,14,303.59058,505.05444,0.989224
7,1,15,391.03018,572.2014,0.96187425
7,1,16,315.1074,574.7621,0.96082306
7,2,0,807.4552,331.67007,0.96569365
7,2,1,815.04926,326.5042,0.849873
7,2,2,801.0254,323.59692,0.92927444
7,2,3,818.971,328.22034,0.44145003
7,2,4,782.83,320.51572,0.7789399
7,2,5,826.6797,360.21127,0.9849229
7,2,6,759.0294,343.748,0.995018
7,2,7,849.2822,403.07724,0.9568781
7,2,8,767.6226,345.34912,0.9912537
7,2,9,836.4575,418.6433,0.9519881
7,2,10,802.7069,326.39758,0.9856361
7,2,11,816.42883,458.42902,0.9967655
7,2,12,766.7077,454.49573,0.99811673
7,2,13,829.79407,528.2334,0.9917487
7,2,14,758.94037,534.04,0.99478084
7,2,15,834.27563,619.1449,0.972947
7,2,16,763.78577,623.704,0.97936064
7,3,0,560.9385,191.18509,0.9728918
7,3,1,566.84454,185.2295,0.9329006
7,3,2,554.63586,184.99323,0.9481993
7,3,3,575.2357,189.3843,0.6764073
7,3,4,544.268,188.32742,0.7801665
7,3,5,585.3564,227.7532,0.99438936
7,3,6,530.81177,227.71225,0.9942146
7,3,7,594.30225,274.51474,0.9704929
7,3,8,521.21857,278.91507,0.9679348
7,3,9,595.1032,308.65848,0.9493171
7,3,10,532.6367,318.70752,0.94860697
7,3,11,578.8215,319.6253,0.99500704
7,3,12,541.40814,319.99695,0.99530494
7,3,13,583.8622,384.9472,0.98656344
7,3,14,534.2555,385.4788,0.98758185
7,3,15,581.60034,444.7165,0.95840013
7,3,16,529.9042,445.01013,0.9596116
8,1,0,320.24072,261.73135,0.9866698
8,1,1,328.08942,252.20673,0.962047
8,1,2,310.02594,254.06784,0.9542807
8,1,3,340.45688,252.12845,0.7504661
8,1,4,294.87354,257.79092,0.7463147
8,1,5,360.3059,297.4356,0.993786
8,1,6,280.91818,303.43677,0.99345905
8,1,7,386.42734,353.40686,0.9776499
8,1,8,259.3288,361.32153,0.9754288
8,1,9,382.5782,409.58304,0.9715488
8,1,10,264.1878,413.29156,0.9691844
8,1,11,359.2909,418.9826,0.9962864
8,1,12,306.3426,422.58542,0.9959537
8,1,13,371.81262,495.11157,0.9880034
8,1,14,304.95898,500.84058,0.9858651
8,1,15,390.9214,570.7812,0.9584866
8,1,16,315.28156,572.8948,0.9536314
8,2,0,807.3382,331.00098,0.96417975
8,2,1,815.0931,325.86035,0.8631127
8,2,2,800.635,323.164,0.9192856
8,2,3,818.98987,328.20032,0.5224715
8,2,4,782.9852,320.92242,0.7695016
8,2,5,826.6297,360.71228,0.988144
8,2,6,761.28436,344.05795,0.99475265
8,2,7,850.02997,403.433,0.96368
8,2,8,772.3544,345.5821,0.98921436
8,2,9,835.17737,418.4966,0.9549992
8,2,10,804.49994,327.40323,0.9823699
8,2,11,815.58905,459.6748,0.99744415
8,2,12,767.23737,455.15326,0.9983216
8,2,13,829.62885,526.7767,0.9931591
8,2,14,758.785,533.0456,0.99512684
8,2,15,834.39044,617.8891,0.97419554
8,2,16,765.06195,624.2216,0.97848046
8,3,0,567.08905,192.01205,0.97531235
8,3,1,573.1836,185.89487,0.94196254
8,3,2,560.4404,185.72687,0.9506303
8,3,3,581.837,189.49889,0.7052974
8,3,4,549.37885,188.62506,0.7745565
8,3,5,592.6505,227.23465,0.99558663
8,3,6,534.53125,227.02977,0.99460584
8,3,7,600.3175,272.78687,0.9806307
8,3,8,521.9531,276.66156,0.972153
8,3,9,600.104,305.24997,0.9669591
8,3,10,532.9046,314.1113,0.9586526
8,3,11,582.9315,319.3083,0.99647
8,3,12,543.47046,319.4214,0.99630666
8,3,13,585.6131,383.7478,0.9909264
8,3,14,534.0149,383.96295,0.99042845
8,3,15,580.1342,443.93356,0.9704179
8,3,16,529.5853,443.62933,0.9683165
9,1,0,327.32254,260.31683,0.98809963
9,1,1,336.3372,252.70566,0.9719321
9,1,2,318.77463,253.07251,0.94917536
9,1,3,352.07306,253.48004,0.8334002
9,1,4,304.72693,255.3747,0.6762844
9,1,5,372.1156,296.1613,0.9959259
9,1,6,290.49002,298.90048,0.99416554
9,1,7,405.34824,348.65894,0.982755
9,1,8,271.2049,350.78278,0.9714437
9,1,9,411.16125,408.255,0.9724596
9,1,10,273.7106,410.81845,0.95919335
9,1,11,369.90536,420.5905,0.997649
9,1,12,314.9249,422.28598,0.99718934
9,1,13,378.83478,497.854,0.99254745
9,1,14,310.72513,501.6468,0.9901135
9,1,15,391.2595,572.9019,0.9727117
9,1,16,317.8808,563.9063,0.96702373
9,2,0,807.9092,329.67413,0.9491247
9,2,1,814.70264,324.38205,0.7845167
9,2,2,801.5062,321.9696,0.901484
9,2,3,817.58276,326.53937,0.38943332
9,2,4,783.78534,319.95007,0.7653203
9,2,5,827.2013,359.2772,0.98205286
9,2,6,759.28613,343.1417,0.9946931
9,2,7,848.2755,403.44153,0.94947064
9,2,8,769.83185,344.66034,0.99130136
9,2,9,837.7696,420.94266,0.9420892
9,2,10,808.40875,328.67023,0.98483145
9,2,11,818.1673,457.68173,0.9968815
9,2,12,768.0558,454.62885,0.99829644
9,2,13,834.2722,527.99164,0.9920076
9,2,14,762.1836,536.422,0.9953028
9,2,15,837.00183,618.20337,0.97445995
9,2,16,768.518,627.36,0.9813913
9,3,0,572.4337,192.72517,0.9707667
9,3,1,578.82806,187.14482,0.93579036
9,3,2,566.9744,186.36748,0.9414959
9,3,3,588.9467,190.9654,0.6987284
9,3,4,557.91254,188.56479,0.75030303
9,3,5,597.79584,228.81682,0.99474394
9,3,6,543.28174,225.88193,0.99472743
9,3,7,603.7627,276.09027,0.9752984
9,3,8,529.1292,275.36575,0.9733421
9,3,9,601.2023,309.32825,0.9598053
9,3,10,541.79034,312.75156,0.9593503
9,3,11,586.8724,320.11792,0.99736977
9,3,12,550.0663,319.0158,0.9974383
9,3,13,585.81573,385.61237,0.9948525
9,3,14,539.9364,384.74738,0.9949568
9,3,15,580.80774,447.89886,0.98403835
9,3,16,531.01227,447.11765,0.9842578
10,1,0,331.1361,266.9518,0.98534936
10,1,1,341.10507,258.22034,0.9718792
10,1,2,323.6655,258.95642,0.9348933
10,1,3,361.07254,255.98883,0.85253894
10,1,4,314.5731,257.12463,0.60346615
10,1,5,382.28226,296.83917,0.99515235
10,1,6,302.4096,298.48694,0.98865694
10,1,7,420.92963,351.6409,0.9805444
10,1,8,281.56827,351.1853,0.94471776
10,1,9,429.62396,409.48947,0.9634226
10,1,10,285.79602,405.47388,0.9183403
10,1,11,373.56476,422.43073,0.99611986
10,1,12,319.62573,422.8019,0.9943963
10,1,13,380.8841,499.74658,0.9851393
10,1,14,312.2721,502.75433,0.9761234
10,1,15,390.69107,572.177,0.9322292
10,1,16,319.1667,563.6292,0.9061837
10,2,0,808.6315,330.66885,0.9646329
10,2,1,815.64185,324.96014,0.8399413
10,2,2,801.39233,322.7955,0.9328458
10,2,3,818.45636,326.6485,0.42338857
10,2,4,782.09784,320.78458,0.8020092
10,2,5,827.2931,360.40063,0.9836411
10,2,6,758.29407,345.1341,0.99533325
10,2,7,849.319,404.3604,0.9489122
10,2,8,768.5653,345.00345,0.9916608
10,2,9,836.2174,421.7438,0.9430204
10,2,10,806.8405,328.81964,0.9857664
10,2,11,819.098,459.04092,0.9966048
10,2,12,768.5788,456.90503,0.99818724
10,2,13,836.42236,525.05945,0.9914996
10,2,14,764.3468,536.3723,0.99512106
10,2,15,839.2337,615.36725,0.97369313
10,2,16,771.55176,626.7537,0.98106545
10,3,0,580.54297,197.00261,0.970014
10,3,1,586.36,191.42139,0.92891484
10,3,2,574.66284,191.0679,0.9467136
10,3,3,595.04193,194.24728,0.65964633
10,3,4,564.83813,193.07158,0.7840416
10,3,5,604.9221,231.23335,0.99402434
10,3,6,550.03125,227.69772,0.9950565
10,3,7,610.1842,278.70172,0.9697655
10,3,8,536.64075,271.98907,0.976266
10,3,9,606.53827,314.33197,0.95266134
10,3,10,543.11035,307.0728,0.9624765
10,3,11,590.0468,320.87018,0.99724835
10,3,12,553.00165,319.12173,0.99758637
10,3,13,589.43365,385.64844,0.99485874
10,3,14,541.47833,383.6352,0.99549735
10,3,15,582.79694,446.84308,0.98483455
10,3,16,532.18365,444.4156,0.98624474
11,1,0,333.9546,270.91666,0.98435277
11,1,1,343.0721,261.44424,0.97152674
11,1,2,326.39423,263.00345,0.92693204
11,1,3,363.65924,257.09674,0.8563528
11,1,4,318.14618,260.3966,0.5615139
11,1,5,388.14075,298.9876,0.9950376
11,1,6,307.4836,298.98904,0.9874349
11,1,7,426.56494,357.66592,0.98078305
11,1,8,287.80084,349.09857,0.9398132
11,1,9,434.84555,416.10565,0.9634344
11,1,10,289.3767,401.83563,0.9120115
11,1,11,373.39304,425.57028,0.9962955
11,1,12,318.85074,424.52155,0.9944594
11,1,13,380.84802,502.7876,0.98627055
11,1,14,310.27155,504.12988,0.9772717
11,1,15,392.81873,573.3589,0.939111
11,1,16,323.51508,564.55176,0.9140981
11,2,0,809.7688,330.22858,0.9563882
11,2,1,816.3853,324.703,0.8271814
11,2,2,802.97955,322.7367,0.9135398
11,2,3,818.2597,326.1543,0.47589377
11,2,4,784.9383,320.67096,0.79069513
11,2,5,826.7361,359.3117,0.9855479
11,2,6,761.2036,344.8051,0.9953076
11,2,7,849.9238,402.69498,0.94989043
11,2,8,770.629,347.05124,0.9901932
11,2,9,839.15015,420.19974,0.93642205
11,2,10,806.7667,328.3822,0.9821676
11,2,11,817.9489,459.05292,0.9974095
11,2,12,769.8888,456.45972,0.9985592
11,2,13,836.9345,523.6776,0.993469
11,2,14,764.9647,533.2231,0.99608874
11,2,15,838.5665,614.6758,0.97786
11,2,16,773.05664,624.444,0.9835864
11,3,0,585.28577,200.25862,0.96955407
11,3,1,591.7868,194.70264,0.9278986
11,3,2,580.1623,193.51764,0.9436856
11,3,3,601.5594,196.82666,0.6558036
11,3,4,570.73474,193.50877,0.76727706
11,3,5,610.33826,231.738,0.9932534
11,3,6,553.49036,226.26971,0.9945675
11,3,7,616.65753,280.1725,0.9636281
11,3,8,538.00964,272.15524,0.97232485
11,3,9,605.5317,315.50702,0.9436567
11,3,10,550.53186,309.30164,0.9563963
11,3,11,593.5925,320.19388,0.99649066
11,3,12,555.7294,317.60464,0.99696404
11,3,13,591.6159,385.39453,0.99278283
11,3,14,547.8564,382.9003,0.9938048
11,3,15,581.592,447.2571,0.97961926
11,3,16,540.8806,445.14722,0.98184824
12,1,0,326.22867,269.66556,0.9823267
12,1,1,336.36914,261.94696,0.972667
12,1,2,320.90744,261.2626,0.9073368
12,1,3,360.461,261.48145,0.87815773
12,1,4,317.0126,259.66272,0.47320217
12,1,5,387.26083,302.4529,0.9946062
12,1,6,306.3488,298.0687,0.9842976
12,1,7,419.32855,360.18814,0.98011863
12,1,8,289.77838,348.75076,0.9265436
12,1,9,420.01248,419.4761,0.9616701
12,1,10,288.52173,401.68842,0.89476454
12,1,11,372.46136,427.08862,0.9960328
12,1,12,315.90524,424.22147,0.9937668
12,1,13,379.3684,504.58063,0.9852996
12,1,14,303.5229,507.09607,0.9750812
12,1,15,394.49255,573.8716,0.9347561
12,1,16,315.91254,578.82446,0.90613097
12,2,0,589.5755,200.82251,0.97226995
12,2,1,595.57904,194.7638,0.9178577
12,2,2,583.7526,194.33185,0.9589487
12,2,3,604.5311,196.02945,0.5679249
12,2,4,573.1915,194.49472,0.8439354
12,2,5,613.48914,230.66916,0.99020153
12,2,6,555.88,227.83524,0.9959778
12,2,7,619.8844,278.9361,0.9420749
12,2,8,536.63837,274.04037,0.9836642
12,2,9,607.69165,316.59216,0.92419446
