timestamp,frame,persons,persons_raw,fps,sampling_rate_hz,response_time_ms,avg_landmarks,hyst_enabled,hyst_m_in,hyst_m_out,hyst_window
1766073323.626653,125,3,3,9.201192374668205,9.201192374668205,118.33000183105469,15.333333333333334,1,3,5,5
1766073323.7645261,126,3,3,9.09505538381586,9.09505538381586,122.85280227661133,16.0,1,3,5,5
1766073323.890652,127,3,3,9.085995742090155,9.085995742090155,111.05608940124512,16.0,1,3,5,5
1766073324.023477,128,3,3,9.024680670405234,9.024680670405234,118.02411079406738,15.666666666666666,1,3,5,5
1766073324.1299672,129,3,3,9.214189213744245,9.214189213744245,91.57705307006836,15.666666666666666,1,3,5,5
1766073324.2574139,130,3,3,9.180829576722985,9.180829576722985,112.60509490966797,15.666666666666666,1,3,5,5
1766073324.3629289,131,3,3,9.36818353016619,9.36818353016619,90.46196937561035,15.666666666666666,1,3,5,5
1766073324.4908779,132,3,3,9.322195220201111,9.322195220201111,112.25485801696777,16.0,1,3,5,5
1766073324.626365,133,3,3,9.219376354297339,9.219376354297339,120.56899070739746,15.666666666666666,1,3,5,5
1766073324.7544472,134,3,3,9.182113275455041,9.182113275455041,113.03591728210449,16.0,1,3,5,5
1766073324.855017,135,3,3,9.431786070124737,9.431786070124737,85.62493324279785,16.0,1,3,5,5
1766073324.959601,136,3,3,9.604781769545633,9.604781769545633,89.59174156188965,16.0,1,3,5,5
1766073325.09024,137,3,3,9.510675155189832,9.510675155189832,115.42391777038574,15.666666666666666,1,3,5,5
1766073325.232002,138,3,3,9.348207797229035,9.348207797229035,126.80697441101074,15.666666666666666,1,3,5,5
1766073325.356928,139,3,3,9.32247682317355,9.32247682317355,110.0001335144043,15.333333333333334,1,3,5,5
1766073325.490138,140,3,3,9.235137797016995,9.235137797016995,118.35598945617676,14.666666666666666,1,3,5,5
1766073325.6304908,141,3,3,9.111087268306452,9.111087268306452,125.08392333984375,14.666666666666666,1,3,5,5
1766073325.76067,142,3,3,9.07469392504845,9.07469392504845,114.32290077209473,13.666666666666666,1,3,5,5
1766073325.887734,143,3,2,9.058686964822662,9.058686964822662,112.17522621154785,16.5,1,3,5,5
1766073325.9909189,144,3,2,9.284731370485856,9.284731370485856,88.34600448608398,16.5,1,3,5,5
1766073326.125043,145,2,2,9.195353980246376,9.195353980246376,119.17591094970703,16.5,1,3,5,5
1766073326.264731,146,2,2,9.077221796009308,9.077221796009308,124.78113174438477,16.5,1,3,5,5
1766073326.4008949,147,2,2,8.995857619816807,8.995857619816807,121.01292610168457,16.5,1,3,5,5
1766073326.524317,148,2,2,9.019480711545524,9.019480711545524,108.31785202026367,16.5,1,3,5,5
1766073326.657175,149,2,2,8.964143314501783,8.964143314501783,118.1180477142334,16.5,1,3,5,5
1766073326.789697,150,2,2,8.919345292128966,8.919345292128966,117.42377281188965,16.5,1,3,5,5
1766073326.925867,151,2,2,8.85165766533616,8.85165766533616,121.3228702545166,16.5,1,3,5,5
1766073327.0656362,152,2,2,8.770687062093716,8.770687062093716,124.34792518615723,17.0,1,3,5,5
1766073327.1918132,153,2,2,8.792753585110766,8.792753585110766,111.21797561645508,17.0,1,3,5,5
1766073327.3280709,154,2,2,8.739221272571383,8.739221272571383,121.10304832458496,17.0,1,3,5,5
1766073327.457153,155,2,2,8.746301827619641,8.746301827619641,113.50703239440918,16.5,1,3,5,5
1766073327.588362,156,2,2,8.731842312989986,8.731842312989986,116.2559986114502,16.5,1,3,5,5
1766073327.6954958,157,2,2,8.947768031238263,8.947768031238263,91.81809425354004,15.5,1,3,5,5
1766073327.822746,158,2,2,8.947381118872013,8.947381118872013,111.80806159973145,16.5,1,3,5,5
1766073327.9574778,159,2,2,8.887827325614206,8.887827325614206,119.73404884338379,16.5,1,3,5,5
1766073328.086913,160,2,2,8.87194138475483,8.87194138475483,114.56108093261719,16.5,1,3,5,5
1766073328.189923,161,2,2,9.120257945404358,9.120257945404358,88.06610107421875,16.5,1,3,5,5
1766073328.318932,162,2,2,9.087014264732757,9.087014264732757,113.79384994506836,16.5,1,3,5,5
1766073328.426327,163,2,2,9.260200148543115,9.260200148543115,92.43106842041016,17.0,1,3,5,5
1766073328.5590432,164,2,2,9.185113983144888,9.185113983144888,117.51794815063477,16.5,1,3,5,5
1766073328.689149,165,2,2,9.134808753325535,9.134808753325535,115.18001556396484,17.0,1,3,5,5
1766073328.825964,166,2,2,9.041565991855839,9.041565991855839,121.91581726074219,17.0,1,3,5,5
1766073328.961003,167,2,2,8.971165935117394,8.971165935117394,119.93908882141113,17.0,1,3,5,5
1766073329.0875149,168,2,2,8.976593669372912,8.976593669372912,110.79788208007812,17.0,1,3,5,5
1766073329.1866891,169,2,2,9.275122975116071,9.275122975116071,83.59885215759277,17.0,1,3,5,5
1766073329.290209,170,2,2,9.484799254486559,9.484799254486559,87.9361629486084,17.0,1,3,5,5
1766073329.419626,171,2,2,9.40752811111648,9.40752811111648,114.78304862976074,17.0,1,3,5,5
1766073329.535522,172,2,2,9.45785621823595,9.45785621823595,100.89993476867676,17.0,1,3,5,5
1766073329.655359,173,2,2,9.467684478010488,9.467684478010488,104.644775390625,17.0,1,3,5,5
1766073329.798971,174,2,3,9.298896728634857,9.298896728634857,128.5378932952881,16.333333333333332,1,3,5,5
1766073329.93271,175,2,3,9.212261209914457,9.212261209914457,118.58820915222168,16.666666666666668,1,3,5,5
1766073330.06272,176,3,3,9.161211808714881,9.161211808714881,114.91918563842773,16.666666666666668,1,3,5,5
1766073330.206456,177,3,3,9.022216544985616,9.022216544985616,128.6792755126953,16.666666666666668,1,3,5,5
1766073330.321604,178,3,3,9.12318410255985,9.12318410255985,99.68209266662598,16.666666666666668,1,3,5,5
1766073330.4558458,179,3,3,9.049785216670571,9.049785216670571,119.2009449005127,16.666666666666668,1,3,5,5
1766073330.592314,180,3,3,8.968653707055873,8.968653707055873,121.38175964355469,16.666666666666668,1,3,5,5
1766073330.791355,181,3,3,8.614968832999361,8.614968832999361,184.10086631774902,16.666666666666668,1,3,5,5
1766073330.922693,182,3,3,8.613790823038242,8.613790823038242,116.23597145080566,16.666666666666668,1,3,5,5
1766073331.056431,183,3,3,8.595667590221947,8.595667590221947,118.58797073364258,16.666666666666668,1,3,5,5
1766073331.189791,184,3,3,8.579846921060042,8.579846921060042,118.51906776428223,16.666666666666668,1,3,5,5
1766073331.332685,185,3,3,8.504513047188443,8.504513047188443,127.77090072631836,16.666666666666668,1,3,5,5
1766073331.453758,186,3,3,8.60136188430588,8.60136188430588,105.56316375732422,16.666666666666668,1,3,5,5
1766073331.5559502,187,3,3,8.885206865466255,8.885206865466255,87.41402626037598,16.666666666666668,1,3,5,5
1766073331.698127,188,3,3,8.782202561386317,8.782202561386317,127.3047924041748,16.333333333333332,1,3,5,5
1766073331.820055,189,3,3,8.840783831180957,8.840783831180957,106.74619674682617,16.333333333333332,1,3,5,5
1766073331.959697,190,3,3,8.760835855754653,8.760835855754653,124.35793876647949,16.0,1,3,5,5
1766073332.084762,191,3,3,8.787786278980656,8.787786278980656,110.73780059814453,16.333333333333332,1,3,5,5
1766073332.188241,192,3,3,9.036975680858358,9.036975680858358,88.65499496459961,16.333333333333332,1,3,5,5
1766073332.319791,193,3,3,8.990388507292645,8.990388507292645,116.67108535766602,16.666666666666668,1,3,5,5
1766073332.4294772,194,3,3,9.14621263994433,9.14621263994433,94.79904174804688,16.666666666666668,1,3,5,5
1766073332.5616078,195,3,3,9.086950339641584,9.086950339641584,116.90998077392578,17.0,1,3,5,5
1766073332.6872718,196,3,3,9.08222740828397,9.08222740828397,110.62288284301758,17.0,1,3,5,5
1766073332.8228621,197,3,3,9.002656477160015,9.002656477160015,120.67794799804688,17.0,1,3,5,5
1766073332.957549,198,3,3,8.936968576446397,8.936968576446397,119.82107162475586,17.0,1,3,5,5
1766073333.094666,199,3,3,8.861757142660224,8.861757142660224,122.1768856048584,17.0,1,3,5,5
1766073333.2220318,200,3,3,8.868127063238838,8.868127063238838,112.03908920288086,16.666666666666668,1,3,5,5
1766073333.367362,201,3,3,8.748851042838794,8.748851042838794,130.28693199157715,17.0,1,3,5,5
1766073333.491204,202,3,3,8.794793261916634,8.794793261916634,108.59799385070801,16.333333333333332,1,3,5,5
1766073333.619714,203,3,3,8.799129110789451,8.799129110789451,113.14582824707031,16.666666666666668,1,3,5,5
1766073333.7612128,204,3,3,8.708307437180782,8.708307437180782,126.72805786132812,16.666666666666668,1,3,5,5
1766073333.886079,205,3,3,8.748123805287882,8.748123805287882,109.81202125549316,16.333333333333332,1,3,5,5
1766073333.9899578,206,3,3,9.000770068788619,9.000770068788619,88.69504928588867,16.666666666666668,1,3,5,5
1766073334.1217868,207,3,3,8.960100576775158,8.960100576775158,116.35923385620117,16.666666666666668,1,3,5,5
1766073334.267137,208,3,3,8.833657930261616,8.833657930261616,129.9431324005127,16.666666666666668,1,3,5,5
1766073334.395892,209,3,3,8.832460338575647,8.832460338575647,113.3570671081543,17.0,1,3,5,5
1766073334.522985,210,3,3,8.836739908631884,8.836739908631884,112.67280578613281,17.0,1,3,5,5
1766073334.652415,211,3,3,8.82585009309529,8.82585009309529,114.57586288452148,16.666666666666668,1,3,5,5
1766073334.755432,212,3,3,9.076640210788074,9.076640210788074,88.23204040527344,16.666666666666668,1,3,5,5
1766073334.894709,213,3,3,8.973606410841846,8.973606410841846,124.28069114685059,16.333333333333332,1,3,5,5
1766073335.0278242,214,3,3,8.92331466737558,8.92331466737558,118.05415153503418,16.333333333333332,1,3,5,5
1766073335.158106,215,3,3,8.899390697304606,8.899390697304606,115.15331268310547,16.666666666666668,1,3,5,5
1766073335.288042,216,3,3,8.878208074423112,8.878208074423112,115.10705947875977,16.666666666666668,1,3,5,5
1766073335.431162,217,3,3,8.771003190465885,8.771003190465885,128.10397148132324,16.666666666666668,1,3,5,5
1766073335.5553842,218,3,3,8.812276456407583,8.812276456407583,108.88814926147461,17.0,1,3,5,5
1766073335.686843,219,3,3,8.789394047643935,8.789394047643935,116.50323867797852,17.0,1,3,5,5
1766073335.788407,220,3,3,9.065948488406114,9.065948488406114,86.54308319091797,17.0,1,3,5,5
1766073335.939894,221,3,3,8.891573883272079,8.891573883272079,136.57093048095703,17.0,1,3,5,5
1766073336.2002492,222,3,3,8.410523159328227,8.410523159328227,245.03397941589355,17.0,1,3,5,5
1766073336.593177,223,3,3,7.83451944475556,7.83451944475556,377.2892951965332,16.666666666666668,1,3,5,5
1766073336.792263,224,3,3,7.598137548604935,7.598137548604935,182.79194831848145,16.666666666666668,1,3,5,5
1766073336.9354188,225,3,3,7.619995899167481,7.619995899167481,127.93087959289551,16.333333333333332,1,3,5,5
1766073337.055546,226,3,3,7.805512591388612,7.805512591388612,105.53908348083496,16.0,1,3,5,5
1766073337.1898408,227,3,3,7.864493758190503,7.864493758190503,119.11392211914062,15.333333333333334,1,3,5,5
1766073337.323136,228,3,3,7.924390265360609,7.924390265360609,118.15500259399414,15.666666666666666,1,3,5,5
1766073337.455601,229,3,3,7.982826396044494,7.982826396044494,117.52605438232422,15.666666666666666,1,3,5,5
1766073337.6083672,230,3,3,7.912940306098189,7.912940306098189,137.28785514831543,16.0,1,3,5,5
1766073337.718274,231,3,3,8.172937234389734,8.172937234389734,95.12114524841309,16.666666666666668,1,3,5,5
1766073337.8523588,232,3,3,8.196022034564407,8.196022034564407,118.99399757385254,16.666666666666668,1,3,5,5
1766073338.005878,233,3,3,8.098472695181124,8.098472695181124,138.49401473999023,16.666666666666668,1,3,5,5
1766073338.127716,234,3,3,8.228649765015442,8.228649765015442,106.38022422790527,16.666666666666668,1,3,5,5
1766073338.253056,235,3,3,8.312675054961174,8.312675054961174,110.26692390441895,16.666666666666668,1,3,5,5
1766073338.386494,236,3,3,8.326195380890336,8.326195380890336,118.37291717529297,16.333333333333332,1,3,5,5
1766073338.519129,237,3,3,8.34461846692298,8.34461846692298,117.50292778015137,15.333333333333334,1,3,5,5
1766073338.620769,238,3,3,8.664423023440598,8.664423023440598,86.63511276245117,15.333333333333334,1,3,5,5
1766073338.75871,239,3,3,8.61416943110979,8.61416943110979,122.52068519592285,16.0,1,3,5,5
1766073338.885968,240,3,3,8.643550367569288,8.643550367569288,112.2589111328125,15.333333333333334,1,3,5,5
1766073339.029911,241,3,3,8.554684691255654,8.554684691255654,128.950834274292,15.0,1,3,5,5
1766073339.151237,242,3,3,8.641866599252808,8.641866599252808,106.08386993408203,15.0,1,3,5,5
1766073339.3584151,243,3,3,8.29794176313851,8.29794176313851,192.21091270446777,15.0,1,3,5,5
1766073339.4835358,244,3,3,8.372821612871515,8.372821612871515,110.53705215454102,15.0,1,3,5,5
1766073339.61793,245,3,3,8.376980108638893,8.376980108638893,118.84379386901855,15.333333333333334,1,3,5,5
1766073339.753286,246,3,3,8.37399936127897,8.37399936127897,119.80104446411133,15.333333333333334,1,3,5,5
1766073339.907001,247,3,3,8.258360297671599,8.258360297671599,138.5500431060791,15.333333333333334,1,3,5,5
1766073340.0307388,248,3,3,8.357243388845582,8.357243388845582,108.14094543457031,15.0,1,3,5,5
1766073340.16386,249,3,3,8.370020523705712,8.370020523705712,117.85483360290527,15.333333333333334,1,3,5,5
