frame,person,landmark_id,x,y,conf
146,1,0,774.6808,365.18137,0.9784545
146,1,1,781.8226,355.9784,0.8706028
146,1,2,765.85626,355.754,0.95634097
146,1,3,785.7107,346.11703,0.38452062
146,1,4,743.1653,345.81714,0.8402198
146,1,5,796.54193,361.81564,0.9887061
146,1,6,712.3819,377.58344,0.99684095
146,1,7,827.7871,393.89194,0.9721673
146,1,8,707.49817,435.93668,0.9952856
146,1,9,847.1655,413.71356,0.97419524
146,1,10,743.70807,439.89032,0.9941758
146,1,11,802.8329,457.9894,0.9970163
146,1,12,746.07263,471.07156,0.99836105
146,1,13,852.21277,499.64594,0.9912169
146,1,14,759.7649,518.7051,0.99487853
146,1,15,863.26654,598.73914,0.9599577
146,1,16,799.4529,624.27515,0.97073215
146,2,0,122.26568,205.71301,0.92190206
146,2,1,125.83545,201.23793,0.9152881
146,2,2,118.22814,201.77911,0.77552605
146,2,3,132.6694,201.37996,0.8174041
146,2,4,113.87285,203.04279,0.3729461
146,2,5,139.72333,221.84903,0.9922563
146,2,6,114.48385,223.61327,0.9477166
146,2,7,148.91248,251.84506,0.96959645
146,2,8,117.69154,254.50592,0.61209553
146,2,9,154.30658,281.3601,0.9244356
146,2,10,121.07009,280.42465,0.5699737
146,2,11,134.64287,274.64374,0.9862346
146,2,12,119.17758,275.1723,0.96054876
146,2,13,133.43684,319.72977,0.9694494
146,2,14,123.51893,319.5478,0.9096854
146,2,15,134.99199,364.54346,0.93785685
146,2,16,132.26486,361.67978,0.86201954
146,3,0,549.4076,191.11172,0.22742778
146,3,1,544.9265,185.79138,0.02539744
146,3,2,548.3471,185.91496,0.3606888
146,3,3,521.27185,184.77612,0.05393232
146,3,4,539.8624,186.18062,0.87501127
146,3,5,510.88828,209.46048,0.8452322
146,3,6,531.9214,216.89694,0.9870415
146,3,7,550.2332,236.84592,0.3010918
146,3,8,569.3852,253.76157,0.97709274
146,3,9,603.0602,241.85385,0.25209475
146,3,10,612.2084,251.38272,0.9103778
146,3,11,509.12247,302.80035,0.9722201
146,3,12,522.8226,306.94693,0.9943228
146,3,13,520.28424,369.85645,0.9337817
146,3,14,525.9833,374.78406,0.9888592
146,3,15,517.97595,431.2539,0.8419284
146,3,16,513.304,442.25546,0.9535737
147,1,0,771.90955,365.73737,0.97889346
147,1,1,779.4987,356.4126,0.8879024
147,1,2,763.5775,355.86493,0.95778036
147,1,3,784.69446,347.06677,0.43584272
147,1,4,742.6564,346.0322,0.83354837
147,1,5,797.2639,363.40277,0.9868854
147,1,6,712.4643,377.69125,0.9962457
147,1,7,829.7622,398.88684,0.9620068
147,1,8,707.3931,437.46674,0.99332607
147,1,9,835.0554,407.31085,0.9634769
147,1,10,745.55817,439.7458,0.99144804
147,1,11,801.66394,458.6305,0.9957989
147,1,12,744.5939,471.42264,0.9977307
147,1,13,847.8595,497.28497,0.98890626
147,1,14,759.401,520.5609,0.99369806
147,1,15,864.67645,594.6197,0.95515233
147,1,16,801.0435,625.63043,0.96759784
147,2,0,127.016846,204.34068,0.9531305
147,2,1,130.77756,200.09233,0.92754835
147,2,2,122.29216,200.53917,0.89300126
147,2,3,136.92102,200.97533,0.76650417
147,2,4,115.50331,202.18443,0.61097354
147,2,5,144.18663,223.52945,0.99258465
147,2,6,110.13071,220.95795,0.982258
147,2,7,154.40074,252.83966,0.96770346
147,2,8,99.26,238.15009,0.885816
147,2,9,160.67957,279.01584,0.93816626
147,2,10,96.762665,236.75803,0.85811293
147,2,11,132.25903,278.3573,0.98798394
147,2,12,111.11911,277.08655,0.9819197
147,2,13,130.8449,320.04916,0.96458787
147,2,14,112.99791,320.10815,0.9449805
147,2,15,130.43233,359.1847,0.9130924
147,2,16,118.824684,360.05585,0.8781611
147,3,0,549.1651,188.30206,0.31223541
147,3,1,542.3994,181.31311,0.054298274
147,3,2,548.32745,181.27444,0.38268682
147,3,3,518.1236,183.62598,0.11733932
147,3,4,539.672,184.49762,0.8392056
147,3,5,509.42056,214.87212,0.8499582
147,3,6,533.164,217.49294,0.9941502
147,3,7,549.60706,234.15732,0.4351476
147,3,8,568.8427,239.7507,0.98975986
147,3,9,609.2013,243.4851,0.31151482
147,3,10,613.9762,246.64706,0.9524411
147,3,11,511.37064,305.7723,0.9820734
147,3,12,526.86444,308.53162,0.9968759
147,3,13,523.04376,367.2115,0.93964314
147,3,14,523.65796,376.03354,0.98894286
147,3,15,523.24695,431.24347,0.85521775
147,3,16,515.96344,445.63104,0.94986075
148,1,0,547.048,189.4582,0.35119572
148,1,1,540.51514,182.43997,0.054372124
148,1,2,546.29456,182.28876,0.45447576
148,1,3,517.5848,184.75244,0.10115793
148,1,4,538.037,185.09914,0.86780083
148,1,5,510.29428,217.838,0.82746804
148,1,6,533.1937,219.54527,0.9959346
148,1,7,550.8732,242.83612,0.37580326
148,1,8,571.05096,247.88351,0.99364954
148,1,9,610.3006,258.1472,0.2812797
148,1,10,618.47327,263.29822,0.96848553
148,1,11,515.8675,306.6101,0.9785821
148,1,12,530.7948,308.9018,0.99714017
148,1,13,525.1914,366.75723,0.92277104
148,1,14,523.5415,374.90485,0.9890581
148,1,15,523.76404,430.3274,0.81544
148,1,16,513.8287,445.53577,0.94541043
148,2,0,128.23993,202.9432,0.95942515
148,2,1,131.49872,198.4818,0.9328878
148,2,2,123.26592,199.75914,0.8963913
148,2,3,137.96503,198.82294,0.76081586
148,2,4,116.49896,202.05328,0.58696926
148,2,5,148.6882,223.1069,0.9943066
148,2,6,112.372505,221.93097,0.9887627
148,2,7,156.2342,253.57925,0.9810539
148,2,8,101.41209,233.34552,0.9440777
148,2,9,158.37488,280.3314,0.9665641
148,2,10,95.83625,230.13947,0.9287455
148,2,11,138.15044,282.3836,0.99441886
148,2,12,115.04912,282.24664,0.99199957
148,2,13,136.12337,324.5842,0.9873563
148,2,14,111.61274,324.70416,0.98152775
148,2,15,134.74922,364.41504,0.9675061
148,2,16,115.15887,363.90656,0.9563581
148,3,0,771.4656,363.55338,0.9772563
148,3,1,778.7508,353.08942,0.8980646
148,3,2,762.4767,353.29785,0.9567788
148,3,3,785.6482,344.00906,0.46371454
148,3,4,741.92377,344.59717,0.82177806
148,3,5,802.0859,366.35822,0.98390424
148,3,6,715.5761,378.5402,0.99442106
148,3,7,839.07623,409.33698,0.9534517
148,3,8,708.18677,440.5827,0.9892743
148,3,9,824.8025,393.02783,0.9578594
148,3,10,748.5322,440.1311,0.9873082
148,3,11,804.9525,458.72775,0.99313617
148,3,12,747.7334,469.47345,0.99592245
148,3,13,843.2671,496.03064,0.9816544
148,3,14,761.4556,516.06335,0.98845637
148,3,15,862.31665,596.7965,0.9206533
148,3,16,794.83234,619.23865,0.93861544
149,1,0,548.61285,192.69893,0.5178121
149,1,1,543.83246,186.69919,0.096901365
149,1,2,547.39075,186.1116,0.609481
149,1,3,524.512,187.73529,0.09768687
149,1,4,536.5936,186.85089,0.8655076
149,1,5,518.65027,217.25572,0.8419666
149,1,6,528.46533,217.34677,0.9960188
149,1,7,558.58844,244.51904,0.46340513
149,1,8,563.2036,246.90146,0.9950648
149,1,9,611.99,261.27014,0.4103546
149,1,10,614.6153,264.8417,0.9804309
149,1,11,522.9316,304.86765,0.97941786
149,1,12,529.0929,306.63272,0.99709487
149,1,13,528.10986,364.05066,0.9271311
149,1,14,523.52484,372.40027,0.98906916
149,1,15,527.1036,429.50232,0.8158314
149,1,16,514.19244,444.87628,0.94314533
149,2,0,128.05717,205.0856,0.954838
149,2,1,130.75742,200.07704,0.9207383
149,2,2,122.37215,201.60022,0.89798707
149,2,3,136.25858,199.38748,0.73620886
149,2,4,114.71364,203.08206,0.640127
149,2,5,146.03542,221.92317,0.9935695
149,2,6,113.582466,221.05861,0.98902124
149,2,7,159.21663,252.37915,0.97769415
149,2,8,102.01419,234.43808,0.94934756
149,2,9,160.44763,280.11688,0.9617593
149,2,10,98.37712,228.90108,0.9364744
149,2,11,139.22249,280.44318,0.99218565
149,2,12,119.47581,279.9896,0.9901867
149,2,13,136.83412,326.38492,0.9778267
149,2,14,122.68375,326.6331,0.97195363
149,2,15,134.47357,369.03326,0.93519723
149,2,16,127.138565,369.07977,0.92194015
149,3,0,772.5939,362.74942,0.9764178
149,3,1,779.7481,352.205,0.8799409
149,3,2,763.55756,352.7428,0.95627993
149,3,3,785.4493,343.55014,0.40483645
149,3,4,741.41986,344.53586,0.8306416
149,3,5,798.06726,366.513,0.9847418
149,3,6,714.9048,380.17786,0.9952614
149,3,7,836.6544,408.0978,0.9604255
149,3,8,708.67505,441.01715,0.9919789
149,3,9,817.57764,390.09537,0.96606714
149,3,10,748.12445,439.75433,0.99085265
149,3,11,801.8933,458.9574,0.99488974
149,3,12,746.9976,471.1098,0.99707234
149,3,13,843.0865,498.51733,0.9856375
149,3,14,766.8932,522.93695,0.9912511
149,3,15,862.24493,596.9212,0.9335495
149,3,16,794.72144,619.0215,0.9494327
150,1,0,551.14886,193.8247,0.8460739
150,1,1,550.45654,188.89288,0.33066297
150,1,2,547.4643,187.87862,0.88279617
150,1,3,539.4824,189.2709,0.10219537
150,1,4,530.5597,186.97707,0.8784493
150,1,5,532.31,217.53307,0.8561504
150,1,6,523.3471,215.6121,0.9959506
150,1,7,569.6288,248.14459,0.5763109
150,1,8,562.64746,246.90302,0.99644476
150,1,9,617.484,254.70764,0.6405686
150,1,10,616.44604,257.63226,0.99137574
150,1,11,534.7664,302.03082,0.97262716
150,1,12,527.3815,303.35532,0.99580365
150,1,13,537.74225,358.29382,0.9157597
150,1,14,524.0835,368.0003,0.9862131
150,1,15,534.91406,426.10022,0.78074914
150,1,16,514.4392,441.4149,0.9263987
150,2,0,775.42737,360.8609,0.97737426
150,2,1,781.7179,351.17117,0.85292536
150,2,2,766.75507,351.96133,0.9586113
150,2,3,784.2307,344.9312,0.3319452
150,2,4,743.17096,346.11053,0.8514795
150,2,5,794.83435,370.03693,0.9859104
150,2,6,714.236,382.6267,0.99679863
150,2,7,834.3733,408.69638,0.9646417
150,2,8,708.3832,440.7459,0.99532264
150,2,9,815.5033,389.43634,0.9699091
150,2,10,749.40393,436.8625,0.9944733
150,2,11,801.4589,461.8842,0.99589455
150,2,12,747.81665,473.82153,0.99798054
150,2,13,846.06805,497.48553,0.9888137
150,2,14,770.426,521.64996,0.9941083
150,2,15,865.5752,600.2289,0.9501913
150,2,16,797.73914,617.63727,0.9658071
150,3,0,128.81491,207.68542,0.9149989
150,3,1,131.12859,202.43579,0.891869
150,3,2,122.80139,204.05167,0.7895167
150,3,3,134.8769,200.63289,0.7619882
150,3,4,114.34456,204.89412,0.45588547
150,3,5,146.972,220.66943,0.99373806
150,3,6,114.21264,223.03923,0.9673593
150,3,7,166.10007,246.24454,0.974551
150,3,8,115.45194,239.56982,0.75145257
150,3,9,165.06882,276.0668,0.94065446
150,3,10,123.06447,242.75787,0.72138166
150,3,11,144.82376,280.2328,0.99340546
150,3,12,124.65005,281.15176,0.9837562
150,3,13,143.15518,324.45068,0.986227
150,3,14,130.74254,325.42664,0.96593237
150,3,15,143.59587,364.50595,0.96767575
150,3,16,141.397,363.54282,0.93601453
151,1,0,122.063736,213.14003,0.9197534
151,1,1,125.12123,207.65747,0.9222842
151,1,2,117.11802,208.97998,0.7059298
151,1,3,132.33493,203.59494,0.866938
151,1,4,111.7844,207.42964,0.27385482
151,1,5,146.70673,220.69417,0.99605995
151,1,6,114.23316,225.3591,0.9560093
151,1,7,170.48544,244.16504,0.9841982
151,1,8,120.43732,248.52701,0.5928264
151,1,9,172.02243,274.08,0.95432734
151,1,10,129.57767,265.3535,0.5675234
151,1,11,147.12273,283.58112,0.9951449
151,1,12,127.86923,285.54736,0.98111075
151,1,13,146.26888,330.09332,0.9888787
151,1,14,140.31377,331.43658,0.95782137
151,1,15,145.34433,373.59393,0.96877867
151,1,16,152.15353,372.1751,0.9173496
151,2,0,553.89514,192.44418,0.9349309
151,2,1,554.0599,188.35547,0.60393876
151,2,2,550.20874,186.39119,0.94538563
151,2,3,541.1496,189.68863,0.18397419
151,2,4,532.8865,184.68695,0.91637665
151,2,5,535.20636,212.17725,0.96287715
151,2,6,518.6345,212.22095,0.99457943
151,2,7,564.3992,236.83832,0.7453416
151,2,8,542.5996,251.64752,0.98829365
151,2,9,597.57666,236.10349,0.76457727
151,2,10,571.98926,268.92126,0.976594
151,2,11,533.26764,296.45773,0.98005843
151,2,12,522.9095,297.08392,0.9942392
151,2,13,531.54944,363.1557,0.9575476
151,2,14,524.754,363.13907,0.98948157
151,2,15,518.40094,429.7362,0.8907464
151,2,16,513.6481,433.40646,0.95888084
151,3,0,775.20874,358.68176,0.97800136
151,3,1,781.1218,348.58875,0.8674284
151,3,2,765.8547,350.03906,0.9581646
151,3,3,783.87933,342.69153,0.36907285
151,3,4,743.0478,345.77692,0.84548515
151,3,5,796.9321,368.62592,0.9864166
151,3,6,716.0419,383.4782,0.99638414
151,3,7,835.4662,409.63882,0.964218
151,3,8,712.92957,443.76184,0.99420726
151,3,9,815.5245,390.4436,0.96862787
151,3,10,755.20526,424.00543,0.9932823
151,3,11,801.98334,460.76532,0.99523866
151,3,12,747.91,472.7936,0.9974663
151,3,13,845.8669,494.24872,0.9876316
151,3,14,771.11615,514.77997,0.99300075
151,3,15,865.42883,598.211,0.94631004
151,3,16,798.94226,614.8395,0.9615158
152,1,0,124.00448,213.7953,0.9310952
152,1,1,126.81116,208.00142,0.93297565
152,1,2,118.3083,210.00803,0.7498923
152,1,3,133.48264,204.26143,0.8737313
152,1,4,111.97975,210.17473,0.3171225
152,1,5,151.28638,221.91245,0.99701345
152,1,6,113.68255,229.67691,0.96741104
152,1,7,175.3295,244.3974,0.9896931
152,1,8,122.485214,249.68533,0.7021579
152,1,9,171.54268,277.46613,0.97105116
152,1,10,129.72812,262.22174,0.6890185
152,1,11,157.17331,282.30933,0.99671483
152,1,12,133.49841,285.8507,0.9874122
152,1,13,162.59134,324.6431,0.9928752
152,1,14,142.42242,328.26434,0.9731277
152,1,15,159.47429,363.41388,0.9799586
152,1,16,151.8083,365.17108,0.9466584
152,2,0,550.32666,189.77774,0.9504643
152,2,1,552.778,184.55934,0.67173475
152,2,2,544.8918,183.272,0.9643395
152,2,3,545.61316,184.82216,0.17088027
152,2,4,527.85114,181.35397,0.94169194
152,2,5,536.02313,210.3928,0.96104324
152,2,6,517.4084,208.96736,0.99637645
152,2,7,551.8892,249.44836,0.69561315
152,2,8,534.26025,243.8197,0.99159473
152,2,9,567.2931,261.17532,0.7257988
152,2,10,560.60925,241.81787,0.98137313
152,2,11,535.2148,300.57916,0.98258305
152,2,12,522.82635,301.86426,0.9958093
152,2,13,538.1879,365.94833,0.9670924
152,2,14,530.2672,369.43497,0.9930916
152,2,15,525.3139,428.93213,0.92383
152,2,16,514.00555,438.4091,0.97503155
152,3,0,772.4235,356.9217,0.9760107
152,3,1,777.5532,346.8629,0.8819828
152,3,2,762.806,348.76147,0.95519453
152,3,3,780.8245,341.0906,0.42391422
152,3,4,741.3026,345.56616,0.8349115
152,3,5,796.2245,367.12497,0.9854342
152,3,6,717.4125,383.6412,0.99523455
152,3,7,835.76587,410.73126,0.9589553
152,3,8,716.2061,443.1324,0.99105644
152,3,9,813.2423,393.478,0.964139
152,3,10,755.2542,413.54434,0.99026006
152,3,11,802.4397,457.23532,0.9952349
152,3,12,749.90894,469.64243,0.9971929
152,3,13,845.1822,495.23022,0.9885029
152,3,14,774.6158,513.94824,0.99284726
152,3,15,867.10114,600.8729,0.94843245
152,3,16,799.8314,617.03644,0.96085507
153,1,0,128.24864,216.07637,0.91059273
153,1,1,131.51288,210.3931,0.90244275
153,1,2,123.38277,211.2747,0.7372151
153,1,3,139.4876,204.25826,0.8041252
153,1,4,117.12746,206.80267,0.3337806
153,1,5,155.79684,219.29457,0.9936845
153,1,6,116.72599,221.90959,0.9563523
153,1,7,171.21942,248.40536,0.9807521
153,1,8,126.16141,249.61768,0.71566254
153,1,9,164.01738,279.5011,0.9540615
153,1,10,135.61732,271.1341,0.70316887
153,1,11,161.93372,278.88184,0.993134
153,1,12,135.4908,280.34552,0.98072976
153,1,13,176.93494,321.92377,0.9866774
153,1,14,145.61125,322.8532,0.9633632
153,1,15,178.09007,365.0929,0.9693794
153,1,16,152.30196,363.7638,0.93464637
153,2,0,544.4837,187.4199,0.95998234
153,2,1,550.24023,181.81857,0.8723194
153,2,2,538.0082,180.86855,0.9525484
153,2,3,551.76227,184.78131,0.45468178
153,2,4,523.9433,181.82687,0.86566275
153,2,5,544.9346,219.2619,0.98456234
153,2,6,510.87497,213.22748,0.9910136
153,2,7,553.694,259.3225,0.92170805
153,2,8,504.543,230.41618,0.96447396
153,2,9,573.11383,282.83292,0.90086526
153,2,10,522.0386,209.10425,0.9460056
153,2,11,536.79913,307.5302,0.9856022
153,2,12,515.6551,307.4891,0.9891123
153,2,13,534.2423,368.58228,0.963197
153,2,14,519.01385,371.61044,0.97274405
153,2,15,524.1149,427.91345,0.88857627
153,2,16,515.05133,435.0999,0.90737516
153,3,0,760.0925,354.8652,0.97722775
153,3,1,766.9404,344.88574,0.92833585
153,3,2,751.49426,346.36765,0.95138574
153,3,3,777.853,339.6471,0.6131735
153,3,4,737.11365,341.9601,0.7707189
153,3,5,797.82587,366.1103,0.98024964
153,3,6,717.41406,377.78387,0.98886955
153,3,7,829.683,413.04987,0.9044712
153,3,8,714.86395,441.76727,0.9615763
153,3,9,815.31024,407.1966,0.8851213
153,3,10,763.2119,410.24026,0.9520471
153,3,11,805.65137,459.28958,0.98503417
153,3,12,748.9823,469.91367,0.9899787
153,3,13,852.576,495.22803,0.97786593
153,3,14,772.9448,514.32587,0.9849064
153,3,15,868.19836,595.18494,0.939178
153,3,16,804.71545,618.142,0.950458
154,1,0,130.78137,214.96803,0.9062067
154,1,1,134.77316,209.23813,0.9233796
154,1,2,126.74103,209.96913,0.6459747
154,1,3,145.0319,203.47101,0.8737962
154,1,4,122.631096,206.12349,0.19138388
154,1,5,162.60542,220.05957,0.99545467
154,1,6,123.81256,223.29642,0.93864536
154,1,7,178.61136,248.94186,0.98980266
154,1,8,131.09024,251.54953,0.60743594
154,1,9,163.60437,277.73935,0.9726218
154,1,10,136.50766,274.69824,0.6276011
154,1,11,168.28415,286.25058,0.99460536
154,1,12,140.69902,287.4918,0.97713375
154,1,13,185.25136,331.89932,0.98780835
154,1,14,142.09634,332.20264,0.9478079
154,1,15,203.19885,375.77258,0.9674174
154,1,16,155.07262,373.07416,0.9046147
154,2,0,537.50934,185.3597,0.96926147
154,2,1,543.77954,180.01404,0.91587156
154,2,2,531.8864,178.55058,0.9513022
154,2,3,548.51904,184.36191,0.60871935
154,2,4,519.97955,180.23825,0.819476
154,2,5,548.7964,220.01108,0.9907656
154,2,6,502.43243,217.22632,0.99009585
154,2,7,558.575,256.43167,0.95543486
154,2,8,489.4497,259.18002,0.9510464
154,2,9,578.24854,283.41913,0.9318284
154,2,10,503.96686,293.41153,0.9294324
154,2,11,538.5673,310.08884,0.9862307
154,2,12,508.4004,310.02042,0.9863085
154,2,13,535.428,370.99713,0.956191
154,2,14,504.71255,371.4873,0.9565405
154,2,15,527.25824,429.78778,0.8646116
154,2,16,501.59988,431.12976,0.8613267
154,3,0,752.41595,352.50677,0.97950363
154,3,1,759.3638,342.7968,0.94628936
154,3,2,744.35956,344.6606,0.9454439
154,3,3,772.46814,339.2632,0.70835644
154,3,4,733.0267,342.27374,0.72974545
154,3,5,794.09625,367.9967,0.986973
154,3,6,716.2935,378.92343,0.9872497
154,3,7,821.2598,414.66562,0.93834066
154,3,8,713.0575,442.617,0.9489733
154,3,9,800.6467,404.56143,0.9175042
154,3,10,761.16345,415.52045,0.9402119
154,3,11,802.9269,459.76105,0.9885055
154,3,12,747.55347,470.11655,0.98987794
154,3,13,848.7875,495.146,0.982913
154,3,14,772.4514,515.55493,0.98468
154,3,15,867.9813,593.9189,0.95032436
154,3,16,805.7417,617.6854,0.9513307
155,1,0,146.21483,214.29662,0.9283216
155,1,1,149.31465,208.89874,0.92402273
155,1,2,140.81598,209.91507,0.7628263
155,1,3,155.76135,203.52882,0.8476004
155,1,4,133.83673,206.75362,0.34663144
155,1,5,172.4734,220.9944,0.99588937
155,1,6,134.84386,222.51276,0.96861726
155,1,7,186.711,255.94284,0.9839394
155,1,8,143.29936,251.3317,0.7253614
155,1,9,170.53178,282.468,0.95564145
155,1,10,150.85323,270.1012,0.6911644
155,1,11,179.48946,286.8092,0.99474144
155,1,12,152.33603,287.2817,0.9838599
155,1,13,193.86583,338.45023,0.9870875
155,1,14,148.37358,337.00983,0.9609622
155,1,15,209.14272,383.7255,0.9618827
155,1,16,155.15689,378.18512,0.9145017
155,2,0,527.25464,184.27187,0.9753458
155,2,1,533.2711,178.58266,0.93932897
155,2,2,521.1856,178.39201,0.95199805
155,2,3,540.7595,182.0909,0.67958146
155,2,4,510.9291,180.89307,0.78266084
155,2,5,545.9632,217.52623,0.9928556
155,2,6,497.54056,214.30804,0.9923654
155,2,7,559.1609,257.4662,0.9697259
155,2,8,473.8981,240.17175,0.965394
155,2,9,575.6722,282.43567,0.95313954
155,2,10,487.94467,235.39014,0.9512505
155,2,11,537.94617,307.38257,0.9891579
155,2,12,506.25537,307.66464,0.98939145
155,2,13,533.01685,366.6739,0.960777
155,2,14,496.38458,369.47418,0.96137124
155,2,15,525.493,422.19424,0.86014193
155,2,16,488.45117,427.297,0.85760033
155,3,0,745.17004,350.8971,0.98085475
155,3,1,752.7554,341.17294,0.9571055
155,3,2,737.12335,343.0167,0.9439927
155,3,3,769.3536,338.50256,0.7681361
155,3,4,728.3189,341.65125,0.69905174
155,3,5,794.51733,369.2347,0.9878997
155,3,6,713.0566,379.1356,0.98610526
155,3,7,820.2953,414.08023,0.93701816
155,3,8,703.0264,440.4468,0.9365687
155,3,9,804.48315,406.45367,0.91233516
155,3,10,754.0244,418.77863,0.925043
155,3,11,803.9804,460.6906,0.98766905
155,3,12,747.2563,471.06763,0.9884517
155,3,13,847.2551,493.90662,0.9815352
155,3,14,771.73254,514.7644,0.9824936
155,3,15,865.7667,587.6922,0.9483997
155,3,16,806.8992,616.43787,0.9477508
156,1,0,513.9233,183.2999,0.9728836
156,1,1,520.3195,177.10846,0.9428729
156,1,2,507.3149,177.55818,0.94518346
156,1,3,531.1045,180.42148,0.70613384
156,1,4,497.80505,180.89386,0.7409525
156,1,5,539.26526,215.1698,0.9926958
156,1,6,487.57993,216.5435,0.9939697
156,1,7,552.56757,253.42899,0.96610403
156,1,8,464.10495,248.17694,0.97148246
156,1,9,564.4015,275.7027,0.94834816
156,1,10,469.75296,243.16983,0.9564139
156,1,11,534.0275,306.5163,0.99373674
156,1,12,500.1559,308.5869,0.99468577
156,1,13,533.14044,369.1941,0.9819541
156,1,14,492.2335,374.7082,0.98492974
156,1,15,525.28436,424.97906,0.93797505
156,1,16,479.42233,434.22736,0.94506836
156,2,0,154.85435,211.0765,0.9340282
156,2,1,157.82242,205.51994,0.9240843
156,2,2,148.82944,207.06429,0.7808841
156,2,3,164.25868,201.80243,0.8337456
156,2,4,141.1781,206.00867,0.36945394
156,2,5,179.54301,221.59369,0.9953583
156,2,6,142.78664,223.66692,0.964431
156,2,7,195.36359,250.69058,0.98322785
156,2,8,148.56595,244.91058,0.7100865
156,2,9,188.18633,280.7988,0.9568456
156,2,10,154.45406,255.42484,0.6914296
156,2,11,182.77298,286.0453,0.99362564
156,2,12,155.7123,286.83975,0.98088664
156,2,13,198.21437,334.86316,0.98532003
156,2,14,156.10442,334.68234,0.95708853
156,2,15,211.08997,378.95438,0.9600731
156,2,16,158.52934,374.83612,0.91092867
156,3,0,739.1478,348.47162,0.9801183
156,3,1,746.19165,338.64612,0.9506335
156,3,2,731.62164,341.08054,0.94502777
156,3,3,761.27057,336.32938,0.724291
156,3,4,721.85803,340.30728,0.7078161
156,3,5,786.99664,367.94852,0.98667437
156,3,6,705.9908,380.38995,0.98662716
156,3,7,817.5665,412.2872,0.93475944
156,3,8,697.86237,441.71802,0.94295526
156,3,9,800.84784,408.94543,0.9073197
156,3,10,746.1508,421.12787,0.93186367
156,3,11,802.5716,457.90128,0.9877352
156,3,12,745.8013,469.8069,0.9890097
156,3,13,849.37006,496.6385,0.98217505
156,3,14,768.43164,520.55615,0.98368675
156,3,15,866.9868,594.69006,0.95619154
156,3,16,805.1195,616.9796,0.9571109
157,1,0,505.53232,183.79535,0.97483295
157,1,1,511.4303,177.90158,0.94102293
157,1,2,499.29416,178.16812,0.952182
157,1,3,521.3091,181.13768,0.6735016
157,1,4,490.13,181.3672,0.77810884
157,1,5,530.5394,216.06146,0.99355763
157,1,6,479.62756,217.35263,0.99540484
157,1,7,544.30035,256.04974,0.9711756
157,1,8,464.8631,253.90356,0.98107946
157,1,9,555.4785,278.86743,0.95919883
157,1,10,465.56064,257.14423,0.97164536
157,1,11,525.7687,306.0891,0.9960653
157,1,12,492.602,307.9802,0.99687165
157,1,13,526.7745,368.59848,0.9904067
157,1,14,490.86966,373.43756,0.99266595
157,1,15,519.2959,422.24838,0.96846247
157,1,16,480.6793,430.74365,0.9743007
157,2,0,159.02774,210.52417,0.934025
157,2,1,162.04132,205.04669,0.9343205
157,2,2,153.31395,206.41357,0.7744056
157,2,3,168.25363,200.13425,0.8577557
157,2,4,146.00067,204.1146,0.34004244
157,2,5,184.16963,218.1088,0.99640155
157,2,6,147.08865,220.27115,0.965252
157,2,7,202.16891,248.5,0.9872672
157,2,8,151.85847,241.75543,0.6968916
157,2,9,198.62817,280.68604,0.96403885
157,2,10,158.66954,256.38852,0.6727944
157,2,11,188.89163,282.6361,0.99568117
157,2,12,163.14168,283.86346,0.9841658
157,2,13,199.1922,330.77985,0.98986024
157,2,14,158.94174,330.74973,0.9626579
157,2,15,209.10828,375.40192,0.96990687
157,2,16,161.62343,371.5814,0.92196316
157,3,0,733.77295,346.0177,0.98005694
157,3,1,740.71924,335.9465,0.9569199
157,3,2,725.52167,338.41248,0.942258
157,3,3,756.3583,333.25583,0.7745979
157,3,4,716.9318,337.7689,0.6975679
157,3,5,782.816,365.10526,0.98746777
157,3,6,704.33936,377.1796,0.98468786
157,3,7,810.711,410.57986,0.93098927
157,3,8,698.4729,439.54306,0.9259212
157,3,9,795.59546,406.6908,0.9002936
157,3,10,743.1019,419.4511,0.91114503
157,3,11,798.33,457.52548,0.9874851
157,3,12,743.2951,468.72192,0.9880904
157,3,13,843.31256,496.15375,0.9825419
157,3,14,767.49243,517.22974,0.98314893
157,3,15,864.7464,589.3174,0.95311207
157,3,16,807.7236,616.84033,0.95212036
158,1,0,495.9995,183.72147,0.981756
158,1,1,500.82202,177.8411,0.9425736
158,1,2,489.41534,178.53412,0.9730013
158,1,3,509.16183,180.86975,0.61359245
158,1,4,479.6077,182.1547,0.8727128
158,1,5,519.51746,215.281,0.9939564
158,1,6,470.06604,217.43198,0.997818
158,1,7,536.1651,250.1034,0.97694504
158,1,8,454.4046,256.40125,0.9949384
158,1,9,547.9181,276.91025,0.9744539
158,1,10,455.1342,284.6285,0.99229395
158,1,11,515.3457,303.44772,0.9969578
158,1,12,482.90564,305.15012,0.9984376
158,1,13,523.65857,366.35947,0.9929202
158,1,14,484.99164,368.48093,0.99661523
158,1,15,521.17206,425.30194,0.97652507
158,1,16,477.4399,428.41718,0.98644197
158,2,0,164.28831,210.98953,0.92913944
158,2,1,167.65015,205.51088,0.92218035
158,2,2,158.61938,206.45102,0.79810107
158,2,3,174.5433,201.45247,0.8144539
158,2,4,150.48306,203.88849,0.39680558
158,2,5,189.61772,220.14668,0.99384236
158,2,6,150.24234,218.29892,0.9634759
158,2,7,208.09068,246.29822,0.97811323
158,2,8,149.7091,228.52605,0.7350941
158,2,9,206.88034,276.81104,0.94855493
