timestamp,frame,persons,persons_raw,fps,sampling_rate_hz,response_time_ms,avg_landmarks,hyst_enabled,hyst_m_in,hyst_m_out,hyst_window
1766078954.5502179,68,1,1,10.818994969166585,10.818994969166585,117.89798736572266,12.0,1,3,5,5
1766078954.648842,69,1,1,10.933038570698507,10.933038570698507,83.61601829528809,13.0,1,3,5,5
1766078954.7450209,70,1,1,11.075064832705378,11.075064832705378,80.95002174377441,13.0,1,3,5,5
1766078954.844845,71,1,1,11.14532009039658,11.14532009039658,84.90681648254395,13.0,1,3,5,5
1766078955.009367,72,1,1,10.700450608040098,10.700450608040098,149.32894706726074,11.0,1,3,5,5
1766078955.1124501,73,1,1,10.768532197386552,10.768532197386552,87.86368370056152,12.0,1,3,5,5
1766078955.211763,74,1,1,10.875684487927447,10.875684487927447,84.45906639099121,13.0,1,3,5,5
1766078955.312993,75,1,1,10.947862428669538,10.947862428669538,86.22574806213379,11.0,1,3,5,5
1766078955.413703,76,1,1,11.0188633408377,11.0188633408377,85.77895164489746,12.0,1,3,5,5
1766078955.52685,77,1,1,10.937188574637839,10.937188574637839,98.01888465881348,13.0,1,3,5,5
1766078955.6506932,78,1,1,10.76425256735462,10.76425256735462,108.60323905944824,13.0,1,3,5,5
1766078955.7781372,79,1,1,10.577025627328048,10.577025627328048,112.46085166931152,13.0,1,3,5,5
1766078955.879471,80,1,1,10.677695384983217,10.677695384983217,86.32802963256836,15.0,1,3,5,5
1766078955.982115,81,1,1,10.749917801345138,10.749917801345138,87.71991729736328,15.0,1,3,5,5
1766078956.0810208,82,1,1,10.854297237528293,10.854297237528293,84.79094505310059,15.0,1,3,5,5
1766078956.1825411,83,1,1,10.92533945468221,10.92533945468221,86.46988868713379,16.0,1,3,5,5
1766078956.291021,84,1,1,10.905608073113244,10.905608073113244,93.21379661560059,16.0,1,3,5,5
1766078956.4189382,85,1,1,10.701054270537933,10.701054270537933,112.86592483520508,16.0,1,3,5,5
1766078956.5498822,86,1,1,10.493456143624796,10.493456143624796,115.94104766845703,17.0,1,3,5,5
1766078956.683514,87,1,1,10.28826417260608,10.28826417260608,118.46184730529785,17.0,1,3,5,5
1766078956.8175309,88,1,1,10.098906330593953,10.098906330593953,119.12298202514648,17.0,1,3,5,5
1766078956.9435399,89,1,1,9.9899490002232,9.9899490002232,110.99600791931152,16.0,1,3,5,5
1766078957.044634,90,1,1,10.15420319607184,10.15420319607184,85.96611022949219,16.0,1,3,5,5
1766078957.152857,91,1,1,10.212744647835432,10.212744647835432,93.11318397521973,16.0,1,3,5,5
1766078957.279108,92,1,1,10.090185417677986,10.090185417677986,111.26995086669922,16.0,1,3,5,5
1766078957.377471,93,1,1,10.279676419858069,10.279676419858069,83.43696594238281,16.0,1,3,5,5
1766078957.479372,94,1,1,10.398953565863444,10.398953565863444,87.16535568237305,16.0,1,3,5,5
1766078957.575018,95,1,1,10.595320452367472,10.595320452367472,80.88898658752441,16.0,1,3,5,5
1766078957.6850839,96,1,1,10.58541403275635,10.58541403275635,95.27206420898438,16.0,1,3,5,5
1766078957.811905,97,1,1,10.42420158988258,10.42420158988258,111.44185066223145,16.0,1,3,5,5
1766078957.911785,98,1,1,10.560807862897201,10.560807862897201,84.81574058532715,16.0,1,3,5,5
1766078958.0135748,99,1,1,10.65737572287937,10.65737572287937,86.75670623779297,16.0,1,3,5,5
1766078958.118998,100,1,1,10.695890556918442,10.695890556918442,90.55900573730469,16.0,1,3,5,5
1766078958.24419,101,1,1,10.534889133286109,10.534889133286109,110.0609302520752,16.0,1,3,5,5
1766078958.345752,102,1,1,10.641345462563176,10.641345462563176,86.21096611022949,16.0,1,3,5,5
1766078958.445017,103,1,1,10.763436537375686,10.763436537375686,84.30099487304688,16.0,1,3,5,5
1766078958.5419798,104,1,1,10.903016443131142,10.903016443131142,82.24201202392578,16.0,1,3,5,5
1766078958.650721,105,1,1,10.879799380894138,10.879799380894138,93.71328353881836,17.0,1,3,5,5
1766078958.778964,106,1,1,10.6771662629429,10.6771662629429,112.95008659362793,16.0,1,3,5,5
1766078958.879581,107,1,1,10.77639471018252,10.77639471018252,85.6938362121582,17.0,1,3,5,5
1766078958.981879,108,1,1,10.844649143745599,10.844649143745599,87.26811408996582,17.0,1,3,5,5
1766078959.080159,109,1,1,10.96043605222511,10.96043605222511,83.31584930419922,17.0,1,3,5,5
1766078959.183202,110,1,1,10.99807391478935,10.99807391478935,88.20819854736328,16.0,1,3,5,5
1766078959.312424,111,1,1,10.77255342871751,10.77255342871751,114.3789291381836,16.0,1,3,5,5
1766078959.4179509,112,1,1,10.801029334066277,10.801029334066277,90.4378890991211,16.0,1,3,5,5
1766078959.547953,113,1,1,10.591543842467015,10.591543842467015,114.86101150512695,16.0,1,3,5,5
1766078959.646027,114,1,1,10.738210558847616,10.738210558847616,82.9310417175293,15.0,1,3,5,5
1766078959.750775,115,1,1,10.778707477675994,10.778707477675994,89.74099159240723,14.0,1,3,5,5
1766078959.8768132,116,1,1,10.60105844226612,10.60105844226612,111.0837459564209,15.0,1,3,5,5
1766078959.974952,117,1,1,10.74101554384603,10.74101554384603,83.3289623260498,15.0,1,3,5,5
1766078960.080273,118,1,1,10.785469626503897,10.785469626503897,89.4010066986084,16.0,1,3,5,5
1766078960.1844742,119,1,1,10.82937271389713,10.82937271389713,89.09082412719727,16.0,1,3,5,5
1766078960.316457,120,1,1,10.60155375180376,10.60155375180376,116.9428825378418,16.0,1,3,5,5
1766078960.4447072,121,1,1,10.424690538973941,10.424690538973941,113.21282386779785,16.0,1,3,5,5
1766078960.5459468,122,1,1,10.54205767078068,10.54205767078068,86.21907234191895,16.0,1,3,5,5
1766078960.6442418,123,1,1,10.688464475157355,10.688464475157355,83.29081535339355,15.0,1,3,5,5
1766078960.75353,124,1,1,10.674149494098435,10.674149494098435,94.82884407043457,15.0,1,3,5,5
1766078960.879478,125,1,1,10.51050991439298,10.51050991439298,110.64696311950684,15.0,1,3,5,5
1766078960.982146,126,1,1,10.6000243783446,10.6000243783446,87.67580986022949,16.0,1,3,5,5
1766078961.111443,127,1,1,10.41555533215247,10.41555533215247,114.21608924865723,16.0,1,3,5,5
1766078961.21315,128,1,1,10.530178456114026,10.530178456114026,86.49182319641113,16.0,1,3,5,5
1766078961.3176599,129,1,1,10.600684050367404,10.600684050367404,89.00570869445801,16.0,1,3,5,5
1766078961.4419389,130,1,1,10.454274000211324,10.454274000211324,109.45010185241699,16.0,1,3,5,5
1766078961.545524,131,1,1,10.537339657259174,10.537339657259174,88.61374855041504,16.0,1,3,5,5
1766078961.6475468,132,1,1,10.633650110630178,10.633650110630178,86.95316314697266,16.0,1,3,5,5
1766078961.789614,133,1,1,10.359575316766191,10.359575316766191,126.69610977172852,16.0,1,3,5,5
1766078961.912755,134,1,1,10.247951746501316,10.247951746501316,108.18600654602051,16.0,1,3,5,5
1766078962.010092,135,1,1,10.443193513544394,10.443193513544394,81.96473121643066,17.0,1,3,5,5
1766078962.1107469,136,1,1,10.559628348655446,10.559628348655446,86.1508846282959,17.0,1,3,5,5
1766078962.211589,137,1,1,10.673148513739712,10.673148513739712,85.50786972045898,17.0,1,3,5,5
1766078962.312014,138,1,1,10.779873421192795,10.779873421192795,85.17599105834961,17.0,1,3,5,5
1766078962.422148,139,1,1,10.756080937669834,10.756080937669834,94.85912322998047,17.0,1,3,5,5
1766078962.551743,140,1,1,10.551886159728847,10.551886159728847,114.75610733032227,17.0,1,3,5,5
1766078962.690103,141,1,1,10.306612001052194,10.306612001052194,123.46982955932617,17.0,1,3,5,5
1766078962.8139,142,1,1,10.19095455319396,10.19095455319396,109.28916931152344,17.0,1,3,5,5
1766078962.983627,143,1,1,9.818677058186198,9.818677058186198,154.6030044555664,17.0,1,3,5,5
1766078963.120267,144,1,1,9.663603912556187,9.663603912556187,120.94902992248535,17.0,1,3,5,5
1766078963.248123,145,1,1,9.57650276658438,9.57650276658438,113.73209953308105,17.0,1,3,5,5
1766078963.394104,146,1,1,9.382858989157254,9.382858989157254,130.8889389038086,16.0,1,3,5,5
1766078963.528467,147,1,1,9.289144884715764,9.289144884715764,118.40319633483887,16.0,1,3,5,5
1766078963.657378,148,1,1,9.24236149068889,9.24236149068889,113.36183547973633,16.0,1,3,5,5
1766078963.78241,149,1,1,9.229021642919356,9.229021642919356,109.78198051452637,16.0,1,3,5,5
1766078963.91138,150,1,1,9.18369725496383,9.18369725496383,113.95001411437988,16.0,1,3,5,5
1766078964.010783,151,1,1,9.463450206737615,9.463450206737615,83.46390724182129,16.0,1,3,5,5
1766078964.114892,152,1,1,9.641092290894719,9.641092290894719,88.96899223327637,16.0,1,3,5,5
1766078964.253768,153,1,1,9.48449620171399,9.48449620171399,123.83699417114258,16.0,1,3,5,5
1766078964.375684,154,1,1,9.472087109115176,9.472087109115176,106.83298110961914,16.0,1,3,5,5
1766078964.476898,155,1,1,9.683522711340913,9.683522711340913,86.30776405334473,16.0,1,3,5,5
1766078964.577588,156,1,1,9.88485564646254,9.88485564646254,85.49308776855469,15.0,1,3,5,5
1766078964.680067,157,1,1,10.04404179597535,10.04404179597535,87.13293075561523,15.0,1,3,5,5
1766078964.82295,158,1,1,9.822190599061773,9.822190599061773,127.78687477111816,16.0,1,3,5,5
1766078964.941356,159,1,1,9.800872530456797,9.800872530456797,104.06899452209473,15.0,1,3,5,5
1766078965.0420759,160,1,1,9.989912955074146,9.989912955074146,85.53385734558105,16.0,1,3,5,5
1766078965.1459498,161,1,1,10.130198322928631,10.130198322928631,87.77499198913574,15.0,1,3,5,5
1766078965.244406,162,1,1,10.31576338281667,10.31576338281667,83.43172073364258,15.0,1,3,5,5
1766078965.3416278,163,1,1,10.50115841557411,10.50115841557411,82.17120170593262,15.0,1,3,5,5
1766078965.440636,164,1,1,10.640339113851276,10.640339113851276,84.08331871032715,15.0,1,3,5,5
1766078965.539687,165,1,1,10.764459645683054,10.764459645683054,84.16414260864258,15.0,1,3,5,5
1766078965.639709,166,1,1,10.86116024947621,10.86116024947621,85.24084091186523,15.0,1,3,5,5
1766078965.759017,167,1,1,10.732687232688741,10.732687232688741,104.42304611206055,15.0,1,3,5,5
1766078965.880885,168,1,1,10.600824815532055,10.600824815532055,106.22406005859375,15.0,1,3,5,5
1766078966.008229,169,1,1,10.432403756792162,10.432403756792162,112.15019226074219,14.0,1,3,5,5
1766078966.108335,170,1,1,10.565079317908541,10.565079317908541,85.04009246826172,14.0,1,3,5,5
1766078966.2124999,171,1,1,10.624083702672563,10.624083702672563,89.6449089050293,14.0,1,3,5,5
1766078966.35076,172,1,1,10.374301315177489,10.374301315177489,123.05784225463867,15.0,1,3,5,5
1766078966.477101,173,1,1,10.236135572669527,10.236135572669527,111.20200157165527,15.0,1,3,5,5
1766078966.576593,174,1,1,10.396093183960353,10.396093183960353,84.49006080627441,15.0,1,3,5,5
1766078966.6760929,175,1,1,10.537611966716074,10.537611966716074,84.66482162475586,14.0,1,3,5,5
1766078966.783605,176,1,1,10.569060745801071,10.569060745801071,92.1480655670166,13.0,1,3,5,5
1766078966.91257,177,1,1,10.389725102965201,10.389725102965201,113.95096778869629,11.0,1,3,5,5
1766078967.058871,178,1,1,10.114986000403388,10.114986000403388,130.85007667541504,11.0,1,3,5,5
1766078967.210919,179,1,1,9.83492745156363,9.83492745156363,136.7166042327881,11.0,1,3,5,5
1766078967.381231,180,1,1,9.501372800959121,9.501372800959121,153.86080741882324,11.0,1,3,5,5
1766078967.53372,181,1,1,9.284186386657645,9.284186386657645,136.43479347229004,11.0,1,3,5,5
1766078967.669143,182,1,1,9.190667782229458,9.190667782229458,119.77481842041016,11.0,1,3,5,5
1766078967.8012958,183,1,1,9.13435491069844,9.13435491069844,115.90790748596191,12.0,1,3,5,5
1766078967.918099,184,1,1,9.206043572915393,9.206043572915393,101.51004791259766,13.0,1,3,5,5
1766078968.0469382,185,1,1,9.166721415602002,9.166721415602002,113.47103118896484,12.0,1,3,5,5
1766078968.2360551,186,1,1,8.824520180034822,8.824520180034822,174.0732192993164,14.0,1,3,5,5
1766078968.345314,187,1,1,9.00792706412885,9.00792706412885,93.82104873657227,14.0,1,3,5,5
1766078968.4795141,188,1,1,8.94570165916046,8.94570165916046,119.25101280212402,14.0,1,3,5,5
1766078968.610241,189,1,1,8.92549494691735,8.92549494691735,114.36891555786133,14.0,1,3,5,5
1766078968.728263,190,1,1,9.00561662553823,9.00561662553823,102.80966758728027,13.0,1,3,5,5
1766078968.851489,191,1,1,9.033472804846067,9.033472804846067,107.71012306213379,13.0,1,3,5,5
1766078968.97632,192,1,1,9.042916953361924,9.042916953361924,109.55405235290527,13.0,1,3,5,5
1766078969.0795462,193,1,1,9.275557984894323,9.275557984894323,87.95595169067383,14.0,1,3,5,5
1766078969.208628,194,1,1,9.226228607504249,9.226228607504249,113.86585235595703,14.0,1,3,5,5
1766078969.3302898,195,1,1,9.24408115243618,9.24408115243618,106.32920265197754,14.0,1,3,5,5
1766078969.443027,196,1,1,9.347822282069961,9.347822282069961,97.26214408874512,14.0,1,3,5,5
1766078969.541017,197,1,1,9.616739856704683,9.616739856704683,83.07719230651855,14.0,1,3,5,5
1766078969.640898,198,1,1,9.833963060886429,9.833963060886429,84.82503890991211,14.0,1,3,5,5
1766078969.749113,199,1,1,9.923998056590802,9.923998056590802,93.15919876098633,14.0,1,3,5,5
1766078969.880115,200,1,1,9.795261738981537,9.795261738981537,115.78583717346191,14.0,1,3,5,5
1766078970.014088,201,1,1,9.657870586044883,9.657870586044883,118.74580383300781,13.0,1,3,5,5
1766078970.144337,202,1,1,9.560985752986424,9.560985752986424,115.08774757385254,13.0,1,3,5,5
1766078970.279778,203,1,1,9.436196365029966,9.436196365029966,120.29218673706055,14.0,1,3,5,5
1766078970.410982,204,1,1,9.356619181784714,9.356619181784714,115.73505401611328,12.0,1,3,5,5
1766078970.5432599,205,1,1,9.278824980747217,9.278824980747217,116.56808853149414,12.0,1,3,5,5
1766078970.645157,206,1,1,9.504945294559459,9.504945294559459,86.6549015045166,13.0,1,3,5,5
1766078970.773056,207,1,1,9.441345800204587,9.441345800204587,112.75291442871094,13.0,1,3,5,5
1766078970.881243,208,1,1,9.566491152880971,9.566491152880971,93.5208797454834,14.0,1,3,5,5
1766078971.01341,209,1,1,9.464018216480326,9.464018216480326,117.07186698913574,13.0,1,3,5,5
1766078971.142454,210,1,1,9.395533992936764,9.395533992936764,113.9059066772461,13.0,1,3,5,5
1766078971.242723,211,1,1,9.630266875871326,9.630266875871326,85.15810966491699,14.0,1,3,5,5
1766078971.343873,212,1,1,9.827557661775046,9.827557661775046,86.18330955505371,14.0,1,3,5,5
1766078971.47502,213,1,1,9.706678241539578,9.706678241539578,116.02592468261719,14.0,1,3,5,5
1766078971.577012,214,1,1,9.887475587677006,9.887475587677006,86.84587478637695,14.0,1,3,5,5
1766078971.7068539,215,1,1,9.770842555820426,9.770842555820426,114.66383934020996,14.0,1,3,5,5
1766078971.807074,216,1,1,9.96764690925042,9.96764690925042,85.18695831298828,13.0,1,3,5,5
1766078971.9070709,217,1,1,10.148154703189512,10.148154703189512,84.94210243225098,12.0,1,3,5,5
1766078972.003582,218,1,1,10.360170791219812,10.360170791219812,81.51078224182129,12.0,1,3,5,5
1766078972.106109,219,1,1,10.4668663818304,10.4668663818304,87.51106262207031,12.0,1,3,5,5
1766078972.208309,220,1,1,10.565563586003282,10.565563586003282,87.30697631835938,12.0,1,3,5,5
1766078972.309281,221,1,1,10.683862551963324,10.683862551963324,85.11686325073242,12.0,1,3,5,5
1766078972.4154181,222,1,1,10.71582941263412,10.71582941263412,90.87991714477539,12.0,1,3,5,5
1766078972.572238,223,1,1,10.355020165499202,10.355020165499202,140.69175720214844,13.0,1,3,5,5
1766078972.703976,224,1,1,10.181727580351659,10.181727580351659,115.9811019897461,12.0,1,3,5,5
1766078972.849633,225,1,1,9.934124642566644,9.934124642566644,129.7740936279297,14.0,1,3,5,5
1766078973.0092402,226,1,1,9.63917148276554,9.63917148276554,143.1722640991211,13.0,1,3,5,5
1766078973.153994,227,1,1,9.450928700623656,9.450928700623656,128.9200782775879,11.0,1,3,5,5
1766078973.303464,228,1,1,9.253057379766734,9.253057379766734,133.82911682128906,12.0,1,3,5,5
1766078973.439008,229,1,1,9.162907689562143,9.162907689562143,119.73810195922852,13.0,1,3,5,5
1766078973.568243,230,1,1,9.130095137516339,9.130095137516339,113.1889820098877,13.0,1,3,5,5
1766078973.6904929,231,1,1,9.15733333440281,9.15733333440281,106.35495185852051,13.0,1,3,5,5
1766078973.806237,232,1,1,9.236713526787579,9.236713526787579,100.49104690551758,13.0,1,3,5,5
1766078973.9077399,233,1,1,9.472907225820563,9.472907225820563,86.21692657470703,15.0,1,3,5,5
1766078974.010113,234,1,1,9.669348113918016,9.669348113918016,87.4330997467041,15.0,1,3,5,5
1766078974.139047,235,1,1,9.584030787302915,9.584030787302915,113.42787742614746,15.0,1,3,5,5
1766078974.239924,236,1,1,9.790110503572985,9.790110503572985,85.87503433227539,16.0,1,3,5,5
1766078974.3388999,237,1,1,10.002727410406557,10.002727410406557,83.91880989074707,16.0,1,3,5,5
1766078974.44495,238,1,1,10.091329943252441,10.091329943252441,91.83788299560547,15.0,1,3,5,5
1766078974.573573,239,1,1,9.963643980826374,9.963643980826374,113.4498119354248,15.0,1,3,5,5
1766078974.673229,240,1,1,10.155137911026536,10.155137911026536,84.18512344360352,15.0,1,3,5,5
1766078974.772474,241,1,1,10.326185322128225,10.326185322128225,84.27715301513672,15.0,1,3,5,5
1766078974.8716102,242,1,1,10.48289368081944,10.48289368081944,84.08117294311523,15.0,1,3,5,5
1766078974.9794781,243,1,1,10.513192015568777,10.513192015568777,92.71383285522461,15.0,1,3,5,5
1766078975.105678,244,1,1,10.362247191480558,10.362247191480558,111.06491088867188,15.0,1,3,5,5
1766078975.2056441,245,1,1,10.503519700052495,10.503519700052495,84.92588996887207,16.0,1,3,5,5
1766078975.305237,246,1,1,10.633405111089404,10.633405111089404,84.72871780395508,15.0,1,3,5,5
1766078975.402857,247,1,1,10.777545023748313,10.777545023748313,82.81707763671875,16.0,1,3,5,5
1766078975.509665,248,1,1,10.786544177306407,10.786544177306407,92.01717376708984,16.0,1,3,5,5
1766078975.641414,249,1,1,10.565089490621766,10.565089490621766,116.65892601013184,16.0,1,3,5,5
1766078975.742143,250,1,1,10.6740405231092,10.6740405231092,85.80303192138672,16.0,1,3,5,5
1766078975.875492,251,1,1,10.453412937206261,10.453412937206261,118.09492111206055,16.0,1,3,5,5
1766078976.01674,252,1,1,10.201595264899762,10.201595264899762,126.02019309997559,16.0,1,3,5,5
1766078976.13912,253,1,1,10.114845329533022,10.114845329533022,107.13410377502441,16.0,1,3,5,5
1766078976.247692,254,1,1,10.173281718981638,10.173281718981638,93.46485137939453,16.0,1,3,5,5
1766078976.395272,255,1,1,9.911816103241938,9.911816103241938,132.29918479919434,16.0,1,3,5,5
1766078976.50993,256,1,1,9.92380451001871,9.92380451001871,99.68400001525879,16.0,1,3,5,5
1766078976.640862,257,1,1,9.794705360472415,9.794705360472415,115.83709716796875,16.0,1,3,5,5
1766078976.7447329,258,1,1,9.941056246765498,9.941056246765498,88.82403373718262,16.0,1,3,5,5
1766078976.878858,259,1,1,9.788236006567015,9.788236006567015,118.8657283782959,16.0,1,3,5,5
1766078977.0103948,260,1,1,9.667243277811536,9.667243277811536,116.57309532165527,16.0,1,3,5,5
1766078977.140102,261,1,1,9.57223834074394,9.57223834074394,114.7158145904541,17.0,1,3,5,5
1766078977.23909,262,1,1,9.80700820894281,9.80700820894281,83.8930606842041,17.0,1,3,5,5
1766078977.35133,263,1,1,9.854880217939229,9.854880217939229,97.22208976745605,17.0,1,3,5,5
1766078977.4771688,264,1,1,9.772505925536578,9.772505925536578,110.72802543640137,17.0,1,3,5,5
1766078977.610475,265,1,1,9.643798004869142,9.643798004869142,117.84911155700684,17.0,1,3,5,5
1766078977.739727,266,1,1,9.555842551917594,9.555842551917594,114.09997940063477,17.0,1,3,5,5
1766078977.8460999,267,1,1,9.697737991944791,9.697737991944791,91.11785888671875,17.0,1,3,5,5
1766078977.975161,268,1,1,9.59899024272373,9.59899024272373,114.80712890625,17.0,1,3,5,5
