frame,person,landmark_id,x,y,conf
37,1,8,496.87854,333.9524,0.9655438
37,1,9,393.2003,367.91623,0.84613305
37,1,10,492.10733,355.16888,0.86238784
37,1,11,418.8521,379.30322,0.997306
37,1,12,459.00244,383.56516,0.9973679
37,1,13,418.23422,440.1236,0.98887575
37,1,14,464.5772,447.8699,0.98899066
37,1,15,423.12317,493.22528,0.9602078
37,1,16,466.85257,508.0152,0.9586938
38,1,0,479.88312,274.6065,0.12839723
38,1,1,475.78256,268.01514,0.041459575
38,1,2,479.7834,268.20898,0.10494032
38,1,3,447.51108,260.239,0.6606841
38,1,4,473.10785,263.7945,0.87012905
38,1,5,416.38766,281.76425,0.9936333
38,1,6,476.85895,289.90582,0.9920963
38,1,7,394.04642,330.86246,0.9566203
38,1,8,495.8481,330.48444,0.9457383
38,1,9,394.44812,370.00574,0.8238974
38,1,10,487.0104,339.73242,0.79567975
38,1,11,417.4114,378.79282,0.99751794
38,1,12,458.8414,383.0008,0.9971361
38,1,13,414.92865,437.58728,0.99069667
38,1,14,463.3146,445.98807,0.9890075
38,1,15,418.557,489.63684,0.96869
38,1,16,464.7177,505.89264,0.9629585
39,1,0,473.51907,274.88635,0.1440301
39,1,1,468.08868,268.2356,0.043414816
39,1,2,472.8227,268.27438,0.12342596
39,1,3,437.71512,260.76483,0.62267435
39,1,4,464.23776,263.2505,0.88794845
39,1,5,409.0556,283.36896,0.9934469
39,1,6,469.28766,288.34442,0.9927532
39,1,7,392.49362,333.54977,0.9538784
39,1,8,493.19797,324.5041,0.947269
39,1,9,394.09515,376.28015,0.8174523
39,1,10,481.8296,330.59058,0.794735
39,1,11,412.43268,379.24908,0.9976186
39,1,12,454.2195,382.26102,0.99723035
39,1,13,410.26404,439.2851,0.9911055
39,1,14,458.85086,446.1434,0.9892119
39,1,15,413.48624,492.87415,0.9692682
39,1,16,461.58765,506.81305,0.96233803
40,1,0,458.6427,268.94788,0.1672826
40,1,1,452.47385,262.51,0.043408524
40,1,2,457.24,262.44946,0.14646721
40,1,3,422.85437,259.7874,0.52656907
40,1,4,449.71204,260.61035,0.905355
40,1,5,396.19406,287.576,0.99075454
40,1,6,459.19135,289.30624,0.99296016
40,1,7,382.31406,334.37534,0.93170935
40,1,8,485.4297,322.99643,0.9524011
40,1,9,385.599,367.69287,0.77520096
40,1,10,474.40317,326.83405,0.81545573
40,1,11,408.9923,380.36618,0.99657947
40,1,12,452.271,382.39304,0.9966725
40,1,13,409.1366,436.4106,0.98801863
40,1,14,460.23416,440.91135,0.9880337
40,1,15,412.85663,492.524,0.96230334
40,1,16,463.17108,501.1963,0.95969194
41,1,0,445.18423,264.58347,0.12897521
41,1,1,440.20453,258.63794,0.041895732
41,1,2,444.71652,258.40506,0.09780681
41,1,3,413.90714,257.5641,0.594218
41,1,4,442.05984,258.32178,0.8617561
41,1,5,387.8087,286.67126,0.9923517
41,1,6,451.2043,288.13998,0.9907754
41,1,7,375.10992,333.55026,0.9479184
41,1,8,474.99908,321.2529,0.92959136
41,1,9,383.01498,365.47855,0.79661494
41,1,10,464.0296,323.48376,0.7496013
41,1,11,402.25897,378.43646,0.9973578
41,1,12,445.94385,380.49545,0.9967121
41,1,13,407.75522,434.24738,0.9908523
41,1,14,457.77295,438.6785,0.9883711
41,1,15,413.448,492.79694,0.97021735
41,1,16,462.32806,500.82977,0.9620806
42,1,0,436.14917,262.13712,0.18015252
42,1,1,431.11606,256.1176,0.0547282
42,1,2,434.77005,256.13098,0.15024103
42,1,3,405.4352,255.68689,0.5890078
42,1,4,432.2714,256.4364,0.89759004
42,1,5,381.2541,287.39996,0.99186736
42,1,6,442.7555,287.58264,0.9931978
42,1,7,369.2515,333.91437,0.92087764
42,1,8,464.90698,321.89877,0.939201
42,1,9,379.0267,363.27945,0.7241805
42,1,10,454.12946,327.76447,0.76344955
42,1,11,395.90506,377.4711,0.9973385
42,1,12,439.45874,378.88773,0.9974062
42,1,13,405.6144,436.39417,0.9925417
42,1,14,457.51508,438.59222,0.99296373
42,1,15,413.00583,494.14655,0.9789803
42,1,16,468.4864,498.1211,0.9785502
43,1,0,425.94443,259.31146,0.12781666
43,1,1,420.94794,253.44434,0.04659023
43,1,2,425.20618,253.53238,0.09135352
43,1,3,397.838,254.07178,0.6632134
43,1,4,426.6863,254.461,0.85760206
43,1,5,378.8871,286.90222,0.9937796
43,1,6,439.57825,286.16043,0.99394304
43,1,7,364.9618,332.9436,0.9566121
43,1,8,461.65305,319.31885,0.95804614
43,1,9,367.3439,363.20453,0.82393086
43,1,10,450.36307,326.63412,0.8360794
43,1,11,396.96478,376.09467,0.9984686
43,1,12,439.5577,376.95547,0.99851316
43,1,13,405.60284,435.52838,0.9961079
43,1,14,453.92883,436.92743,0.9964179
43,1,15,411.4561,493.87274,0.9886361
43,1,16,464.9815,496.80542,0.9889154
44,1,0,415.44757,258.751,0.11003387
44,1,1,410.8981,252.84668,0.047402993
44,1,2,414.51172,252.76703,0.065440476
44,1,3,390.877,254.71558,0.6816401
44,1,4,421.44794,253.99243,0.8200518
44,1,5,373.46564,289.60397,0.9943737
44,1,6,437.17813,285.99442,0.9918296
44,1,7,363.31094,334.10333,0.97051
44,1,8,458.60126,316.3677,0.9421726
44,1,9,370.2235,364.7006,0.8678356
44,1,10,439.39813,323.38864,0.80236834
44,1,11,393.9741,376.97147,0.99854845
44,1,12,438.7443,376.75104,0.99810946
44,1,13,405.81274,437.19962,0.9957408
44,1,14,451.6947,437.39542,0.99448884
44,1,15,412.85886,493.41156,0.9852604
44,1,16,462.40527,493.27124,0.9811937
45,1,0,407.50653,257.1903,0.08217262
45,1,1,402.80344,251.41101,0.045664
45,1,2,406.49094,251.19122,0.04145513
45,1,3,385.33975,254.59317,0.7374678
45,1,4,415.79767,252.41382,0.753961
45,1,5,371.5036,292.343,0.9954737
45,1,6,434.4263,283.84528,0.9898123
45,1,7,359.76733,340.15927,0.98029673
45,1,8,453.89493,313.49396,0.9244067
45,1,9,364.44943,369.05377,0.894091
45,1,10,437.02783,321.84607,0.76181054
45,1,11,392.3332,376.76303,0.9989278
45,1,12,435.29434,374.2548,0.9982071
45,1,13,404.54996,436.59537,0.9969716
45,1,14,441.1654,432.7021,0.9947937
45,1,15,412.07428,494.68964,0.9890894
45,1,16,444.93228,486.86975,0.9829853
46,1,0,400.68207,260.46848,0.09446714
46,1,1,396.21872,254.81662,0.054330666
46,1,2,400.8237,254.58856,0.041572757
46,1,3,382.0913,256.08496,0.7583781
46,1,4,411.59583,254.33145,0.7238594
46,1,5,369.5557,289.4936,0.99430674
46,1,6,430.2502,283.26343,0.98698145
46,1,7,356.3562,335.97464,0.9801777
46,1,8,451.19696,315.5471,0.9208885
46,1,9,354.76175,368.7627,0.9033634
46,1,10,441.05856,331.11676,0.76974
46,1,11,391.38818,375.20316,0.9974986
46,1,12,431.05035,374.05545,0.99556655
46,1,13,402.27927,434.3579,0.9887033
46,1,14,434.6731,433.4887,0.97900563
46,1,15,409.21252,488.99622,0.95257825
46,1,16,430.6855,485.98895,0.9235391
47,1,0,396.34982,260.5843,0.099799804
47,1,1,392.72617,254.94513,0.062620066
47,1,2,397.0169,254.63885,0.039034303
47,1,3,381.5312,255.78482,0.7785772
47,1,4,410.64417,253.98853,0.6706885
47,1,5,370.294,287.83075,0.9945187
47,1,6,429.10245,282.688,0.986979
47,1,7,357.78888,333.57306,0.9833398
47,1,8,449.65588,317.3406,0.92696995
47,1,9,354.3929,369.06613,0.9201823
47,1,10,438.2572,338.38678,0.7932167
47,1,11,390.10968,372.08804,0.99775994
47,1,12,428.21365,371.2721,0.99599636
47,1,13,399.61993,431.76505,0.990364
47,1,14,426.53616,431.8684,0.98173296
47,1,15,407.98975,488.26013,0.9576571
47,1,16,422.89813,487.2758,0.93108743
48,1,0,394.25986,261.34866,0.071662016
48,1,1,391.53064,255.83234,0.062164124
48,1,2,395.21933,255.71027,0.028375978
48,1,3,382.63876,256.29306,0.8381776
48,1,4,411.43454,255.3359,0.6138327
48,1,5,372.3137,286.5177,0.99565977
48,1,6,430.75034,282.26868,0.986871
48,1,7,358.70407,333.17184,0.9818048
48,1,8,446.78433,320.08774,0.889053
48,1,9,357.38562,366.89563,0.8834947
48,1,10,429.9781,336.89722,0.66734177
48,1,11,389.43674,370.27722,0.9984289
48,1,12,427.60184,368.64783,0.9970605
48,1,13,395.9427,431.8477,0.9934977
48,1,14,421.98862,431.511,0.9871339
48,1,15,408.74615,486.65228,0.97579783
48,1,16,419.627,485.7533,0.9592166
49,1,0,388.47177,261.4749,0.07073438
49,1,1,386.85135,256.14566,0.08065339
49,1,2,390.4876,255.90015,0.020559179
49,1,3,382.39352,256.766,0.8844311
49,1,4,411.45218,255.56442,0.44884977
49,1,5,374.2579,286.21326,0.99583805
49,1,6,430.64255,282.22275,0.98037696
49,1,7,358.8807,330.46024,0.98329836
49,1,8,441.82996,321.58597,0.8072255
49,1,9,358.30173,361.87375,0.8831158
49,1,10,424.54965,344.82446,0.5312733
49,1,11,390.2089,367.89127,0.99831235
49,1,12,426.95975,366.1636,0.99590623
49,1,13,395.68588,430.26282,0.9931038
49,1,14,417.51398,429.24652,0.98209894
49,1,15,412.45154,487.80154,0.9735873
49,1,16,418.9201,485.19702,0.9464586
50,1,0,384.1362,260.76047,0.12152658
50,1,1,383.3959,255.50284,0.12469827
50,1,2,387.26492,254.96631,0.025626091
50,1,3,382.31992,255.39319,0.8715765
50,1,4,410.85602,253.63354,0.31602675
50,1,5,374.87338,283.9902,0.99334186
50,1,6,428.02805,280.27597,0.96999073
50,1,7,360.90808,328.6361,0.9755466
50,1,8,435.64667,320.3014,0.74797255
50,1,9,362.17325,360.2527,0.8697535
50,1,10,419.57928,347.83688,0.49686927
50,1,11,388.82678,368.7406,0.9957514
50,1,12,423.31454,367.81134,0.9893271
50,1,13,394.9938,431.5348,0.9787973
50,1,14,413.12808,431.59985,0.9440998
50,1,15,412.81625,485.8563,0.91404045
50,1,16,415.5554,484.9071,0.8331043
51,1,0,380.55713,259.7777,0.088934295
51,1,1,380.8413,254.26587,0.09261475
51,1,2,384.4435,253.9397,0.024120016
51,1,3,382.03738,252.9989,0.86219084
51,1,4,408.62317,252.19345,0.34750518
51,1,5,375.09604,279.86267,0.9937835
51,1,6,428.4045,277.99994,0.9732193
51,1,7,359.55685,324.9163,0.9722453
51,1,8,436.71817,318.96384,0.75792325
51,1,9,357.61328,356.85535,0.8350581
51,1,10,420.45718,342.6103,0.47874248
51,1,11,388.01965,366.50323,0.99733657
51,1,12,423.2457,364.95822,0.9943076
51,1,13,384.695,425.3405,0.99002904
51,1,14,413.0898,425.69803,0.9782292
51,1,15,404.769,477.24554,0.9670479
51,1,16,419.20807,478.50946,0.94150776
52,1,0,378.9219,257.8513,0.115061365
52,1,1,380.09283,252.61124,0.14451
52,1,2,382.42725,251.8638,0.019494012
52,1,3,383.3708,252.23367,0.92658824
52,1,4,407.60712,250.65341,0.25365436
52,1,5,375.10437,280.70352,0.9950336
52,1,6,428.1377,278.09763,0.9733627
52,1,7,359.12323,322.81113,0.9780753
52,1,8,438.0066,316.02258,0.70480067
52,1,9,355.2667,352.16562,0.8721916
52,1,10,418.7355,337.24634,0.4333941
52,1,11,385.2333,366.23093,0.99790204
52,1,12,420.66022,365.11252,0.99432015
52,1,13,376.0448,421.06577,0.9936772
52,1,14,406.08075,422.2316,0.98138773
52,1,15,399.36148,473.39697,0.97896016
52,1,16,419.36526,475.63782,0.95346034
53,1,0,377.85947,256.04208,0.12017449
53,1,1,378.50366,250.62,0.13941471
53,1,2,380.72424,250.08609,0.023397338
53,1,3,380.71353,250.23459,0.9153523
53,1,4,405.10043,248.86545,0.31212312
53,1,5,372.70932,279.46393,0.9948213
53,1,6,425.16782,276.77618,0.9753856
53,1,7,358.3866,320.6534,0.97313327
53,1,8,434.4808,314.69754,0.70754564
53,1,9,356.52444,352.13065,0.8469104
53,1,10,415.34802,339.237,0.42550284
53,1,11,382.06738,364.73834,0.9979005
53,1,12,418.11755,363.52887,0.9947337
53,1,13,375.61078,421.4883,0.9940105
53,1,14,410.12753,422.23657,0.9839877
53,1,15,386.41473,477.58984,0.98063356
53,1,16,416.82468,478.80576,0.95996267
54,1,0,374.9951,254.59741,0.14730768
54,1,1,375.9015,249.40369,0.14479189
54,1,2,377.7526,248.77911,0.033643365
54,1,3,378.32025,249.55063,0.8990068
54,1,4,401.1072,248.12366,0.39090204
54,1,5,369.5716,278.43134,0.99445784
54,1,6,420.6525,276.58252,0.98267716
54,1,7,357.23273,319.6359,0.9677702
54,1,8,433.72455,314.46164,0.80038637
54,1,9,354.54996,350.46225,0.8385343
54,1,10,416.05408,335.94016,0.53907245
54,1,11,378.9303,361.9784,0.9979382
54,1,12,414.7347,361.2019,0.9960413
54,1,13,372.4167,417.00848,0.99455136
54,1,14,412.57394,418.9685,0.98917216
54,1,15,372.55914,473.48077,0.9835743
54,1,16,414.28796,477.497,0.97265875
55,1,0,370.34985,255.32251,0.20843978
55,1,1,371.13284,250.63782,0.19939862
55,1,2,373.17493,249.86258,0.047474917
55,1,3,373.01447,250.67413,0.8995227
55,1,4,395.5207,248.99304,0.3843776
55,1,5,365.63785,278.65878,0.9953761
55,1,6,414.12878,275.91104,0.9832449
55,1,7,354.2739,321.47272,0.97767556
55,1,8,430.98526,310.5564,0.8255831
55,1,9,348.97894,354.27792,0.89076185
55,1,10,415.01462,326.24167,0.61201274
55,1,11,377.0105,359.53424,0.99825233
55,1,12,411.37213,358.5994,0.9963643
55,1,13,369.1688,416.32034,0.995789
55,1,14,410.9795,418.54666,0.99086785
55,1,15,362.13223,470.07632,0.9875163
55,1,16,410.15518,474.79938,0.9777355
56,1,0,359.7251,257.42218,0.07548404
56,1,1,359.98373,252.22122,0.08631599
56,1,2,363.2325,251.49628,0.01797507
56,1,3,361.34564,251.78036,0.88046414
56,1,4,386.91827,249.93155,0.31655052
56,1,5,354.78122,279.45963,0.99523914
56,1,6,407.30124,275.80695,0.9751159
56,1,7,342.5321,323.15842,0.9789448
56,1,8,421.50595,310.7865,0.7576326
56,1,9,339.91898,357.94986,0.86125296
56,1,10,404.77347,329.74652,0.4828803
56,1,11,370.1107,361.76987,0.9984989
56,1,12,407.31628,360.1871,0.9964104
56,1,13,362.79996,416.62506,0.9953707
56,1,14,410.06903,417.67847,0.9887304
56,1,15,357.30685,467.53186,0.98518395
56,1,16,408.7775,470.53815,0.97166246
57,1,0,353.25388,258.91165,0.109080836
57,1,1,352.5358,254.23279,0.10030468
57,1,2,356.41193,253.58685,0.03507816
57,1,3,351.42084,253.98389,0.8435801
57,1,4,377.56134,251.92236,0.464522
57,1,5,346.7536,281.63623,0.9946531
57,1,6,397.4098,276.3426,0.9830562
57,1,7,337.59866,326.51492,0.9790171
57,1,8,414.0169,305.61252,0.8721292
57,1,9,335.0696,357.03815,0.88792825
57,1,10,400.77844,316.29688,0.67582136
57,1,11,366.12357,360.8317,0.9984479
57,1,12,402.02676,359.2849,0.997145
57,1,13,359.46597,414.73596,0.9961338
57,1,14,403.03143,414.9395,0.99282855
57,1,15,360.3764,469.19012,0.98842305
57,1,16,408.67096,470.36826,0.98174864
58,1,0,343.3789,258.2946,0.10310053
58,1,1,342.1262,252.91772,0.093338184
58,1,2,344.4968,252.33801,0.034279454
58,1,3,339.73206,251.50287,0.8511708
58,1,4,365.11755,248.4899,0.53807205
58,1,5,335.02203,280.32727,0.9939418
58,1,6,387.9066,271.79837,0.9847558
58,1,7,326.25568,325.17346,0.95243347
58,1,8,405.66742,305.66345,0.8036268
58,1,9,329.81857,358.68094,0.7497507
58,1,10,390.18686,329.45624,0.50769544
58,1,11,354.78864,360.61768,0.99838746
58,1,12,392.72556,357.23734,0.9974023
58,1,13,352.15402,416.7247,0.9966498
58,1,14,395.9805,412.7174,0.9947408
58,1,15,356.68628,473.33405,0.9918609
58,1,16,405.15137,466.52155,0.98860747
59,1,0,332.1253,255.5698,0.13165624
59,1,1,331.6898,250.28186,0.12766635
59,1,2,333.6232,249.4559,0.030030152
59,1,3,332.55057,250.41876,0.8905344
59,1,4,357.42328,246.62146,0.43062916
59,1,5,327.5822,280.5786,0.9953694
59,1,6,382.3368,271.02118,0.98384315
59,1,7,316.7601,322.765,0.97455
59,1,8,398.43536,305.29834,0.81013274
59,1,9,318.7364,354.60004,0.86115754
59,1,10,381.49133,333.7545,0.5644822
59,1,11,348.54453,359.08594,0.9984811
59,1,12,387.44705,355.1268,0.99692315
59,1,13,346.74838,413.2988,0.9961972
59,1,14,391.78955,408.21103,0.9922267
59,1,15,356.41873,467.1966,0.9889625
59,1,16,406.5472,457.80594,0.9810286
60,1,0,324.7692,256.2667,0.07708447
60,1,1,324.11932,251.04718,0.088268794
60,1,2,326.64725,250.29294,0.01576651
60,1,3,325.21606,250.02716,0.8892482
60,1,4,350.7545,246.37521,0.32093915
60,1,5,321.80817,279.73828,0.9953916
60,1,6,374.95755,268.35602,0.97624785
60,1,7,308.56796,323.7601,0.9788569
60,1,8,391.39932,299.0876,0.74302787
60,1,9,311.02216,356.0625,0.8668086
60,1,10,379.50253,322.6811,0.47137964
60,1,11,341.5969,359.53992,0.9988238
60,1,12,378.67212,354.90475,0.99700505
60,1,13,344.7837,415.33673,0.9969934
60,1,14,384.25427,408.77707,0.9922678
60,1,15,356.06,467.94202,0.99073714
60,1,16,396.8919,455.64096,0.9811484
61,1,0,317.94995,256.249,0.06256128
61,1,1,316.63312,250.74051,0.076207235
61,1,2,319.1337,250.44455,0.014372626
61,1,3,317.6406,249.22687,0.88001245
61,1,4,342.5428,246.20285,0.3399963
61,1,5,316.96573,277.69333,0.9943335
61,1,6,367.0622,269.11987,0.9725486
61,1,7,298.7192,317.84985,0.9684133
61,1,8,381.70862,307.48898,0.6751159
61,1,9,290.8484,339.60703,0.7970177
61,1,10,367.91727,336.07138,0.36964896
61,1,11,337.98486,357.6049,0.9985079
61,1,12,372.10074,353.81024,0.99636024
61,1,13,344.33182,415.05685,0.9963302
61,1,14,375.6941,408.9917,0.9911199
61,1,15,354.4144,472.10638,0.98923117
61,1,16,382.79883,459.5957,0.979352
62,1,0,308.86465,254.07767,0.14493199
62,1,1,308.00034,248.76514,0.14375876
62,1,2,310.97263,248.19183,0.030507552
62,1,3,310.7437,247.86194,0.88050413
62,1,4,334.8784,244.69019,0.3603105
62,1,5,310.49646,276.51184,0.9937435
62,1,6,356.87714,270.38428,0.978925
62,1,7,296.54276,316.4164,0.97726876
62,1,8,373.86874,310.1156,0.8366546
62,1,9,285.4768,344.73923,0.8891068
62,1,10,364.44763,345.6571,0.6385155
62,1,11,332.92865,357.63632,0.996555
62,1,12,362.1459,355.7946,0.99296474
62,1,13,341.2521,414.63354,0.9858013
62,1,14,353.88904,412.54105,0.9702772
62,1,15,354.9656,467.22675,0.94212526
62,1,16,354.0749,462.30405,0.9034478
63,1,0,303.87064,253.78842,0.1729596
63,1,1,303.29218,248.47522,0.20158184
63,1,2,305.66943,248.05911,0.031312328
63,1,3,307.0368,247.62195,0.9045593
63,1,4,330.0791,244.81024,0.26975524
63,1,5,309.03284,275.9518,0.99471325
63,1,6,352.3968,270.0298,0.9720223
63,1,7,295.2256,316.59015,0.9757857
63,1,8,369.0608,310.0501,0.713895
63,1,9,287.96817,345.65237,0.867435
63,1,10,361.046,346.0131,0.47582412
63,1,11,331.56354,356.05014,0.9973017
63,1,12,357.17856,354.40012,0.99293023
63,1,13,340.69543,413.8959,0.99152523
63,1,14,336.55093,411.73294,0.9766593
63,1,15,360.21097,465.75653,0.96979666
63,1,16,332.36346,460.13052,0.9384533
64,1,0,298.21613,255.67316,0.14598058
64,1,1,297.38278,250.37494,0.18078996
64,1,2,299.18912,249.9292,0.02770658
64,1,3,300.2649,249.94733,0.88598454
64,1,4,324.2815,246.5198,0.24863265
64,1,5,303.094,278.29657,0.9930561
64,1,6,347.58237,269.4127,0.96266246
64,1,7,294.97037,322.6055,0.94483054
64,1,8,362.3699,307.18073,0.525166
64,1,9,298.2737,353.64047,0.7066151
64,1,10,347.73767,338.87088,0.26753768
64,1,11,324.0726,353.06552,0.9975568
64,1,12,350.4704,350.4051,0.9936737
64,1,13,339.36188,410.85626,0.9952219
64,1,14,326.84055,407.05823,0.98731637
64,1,15,360.40488,463.73907,0.988084
64,1,16,318.4375,455.4729,0.97626674
65,1,0,290.33203,255.00455,0.19971037
65,1,1,290.06656,250.1604,0.23528157
65,1,2,292.2641,249.45328,0.034776513
65,1,3,295.2679,250.52359,0.8813035
65,1,4,318.44882,246.64337,0.19491015
65,1,5,301.5286,277.63196,0.9925079
65,1,6,339.28787,270.05035,0.96554047
65,1,7,296.95166,318.60223,0.95083624
65,1,8,355.75885,309.8688,0.6077595
65,1,9,296.63556,350.39276,0.76772606
65,1,10,345.82693,347.96384,0.36505383
65,1,11,320.06873,350.5621,0.9974776
65,1,12,342.0575,347.98984,0.99420714
65,1,13,329.93866,406.18933,0.99532473
65,1,14,314.29413,402.774,0.98905724
65,1,15,354.20032,459.6479,0.988204
65,1,16,312.85724,453.0302,0.9786604
66,1,0,284.48755,253.85095,0.20330267
66,1,1,285.0714,249.35516,0.27845058
66,1,2,287.90964,248.47916,0.03423975
66,1,3,292.78275,247.945,0.8827984
66,1,4,312.81363,245.05878,0.11958573
66,1,5,297.93506,272.57867,0.9874306
66,1,6,334.94397,267.82648,0.9299812
66,1,7,294.0715,314.40527,0.9459911
66,1,8,352.37003,309.39108,0.48905274
66,1,9,286.2351,350.72693,0.77925974
66,1,10,342.76468,348.5778,0.30241475
66,1,11,316.7248,348.3749,0.99511933
66,1,12,338.01025,346.27298,0.98732483
66,1,13,320.53967,404.01822,0.9928526
66,1,14,310.01382,402.43805,0.9807792
66,1,15,351.69687,454.11273,0.9872973
66,1,16,310.2412,451.33908,0.97431225
67,1,0,279.33463,257.9046,0.21365769
67,1,1,278.74255,252.92151,0.2963662
67,1,2,281.39294,252.5994,0.033686902
67,1,3,283.85568,249.6611,0.89587164
67,1,4,305.5218,247.0007,0.1257027
67,1,5,294.05566,272.10175,0.9926804
67,1,6,322.68112,266.16983,0.9411054
67,1,7,291.0351,312.92834,0.95626587
67,1,8,333.11234,306.9253,0.39866376
67,1,9,285.7986,341.11496,0.7694479
67,1,10,320.61423,339.4651,0.21415854
67,1,11,306.30237,349.75995,0.9962121
67,1,12,324.09448,347.14212,0.9877436
67,1,13,310.02545,404.43594,0.9911169
67,1,14,303.02957,400.96826,0.9707211
67,1,15,337.20023,450.5912,0.97608614
67,1,16,312.42584,443.49216,0.9440607
68,1,0,271.17682,256.8845,0.45690697
68,1,1,270.84332,251.64966,0.6000888
68,1,2,272.2075,251.39462,0.072273605
68,1,3,276.41003,247.78006,0.9355169
68,1,4,294.83,245.08972,0.10596604
68,1,5,287.71008,269.1303,0.9967776
68,1,6,315.04028,261.92224,0.93642795
68,1,7,290.36734,310.89105,0.9863739
68,1,8,322.3718,300.43643,0.33698744
68,1,9,289.23636,341.7273,0.91465527
68,1,10,303.33127,328.37543,0.22849067
68,1,11,304.4751,346.24152,0.9972162
68,1,12,324.31042,342.423,0.9850021
68,1,13,292.53296,401.74878,0.99299675
68,1,14,305.3087,396.93588,0.9589908
68,1,15,311.78137,451.52548,0.9790951
68,1,16,321.80414,441.5171,0.9242643
69,1,0,263.37494,254.97867,0.58079535
69,1,1,263.37924,249.92029,0.65000105
69,1,2,264.70056,249.34811,0.103607096
69,1,3,269.87756,247.5257,0.91322446
69,1,4,289.46915,243.73273,0.11253339
69,1,5,280.92175,271.2068,0.995271
69,1,6,307.63745,262.2443,0.93753475
69,1,7,287.0263,310.996,0.9796919
69,1,8,312.8325,297.35324,0.3868978
69,1,9,290.99075,339.27313,0.90874374
69,1,10,291.16458,319.3929,0.30110574
69,1,11,296.01108,346.12054,0.995771
69,1,12,316.94754,341.55237,0.9816822
69,1,13,284.71954,403.07092,0.9904399
69,1,14,304.94357,397.88654,0.9565321
69,1,15,290.17947,457.25888,0.9726672
69,1,16,318.6207,447.4969,0.9182957
70,1,0,257.46796,259.85004,0.6025076
70,1,1,257.17285,254.4519,0.6701862
70,1,2,257.60825,254.59229,0.10548373
70,1,3,264.0077,248.59998,0.9168548
70,1,4,279.28592,246.57077,0.10481546
70,1,5,276.81128,267.98547,0.99666387
70,1,6,299.84686,260.78604,0.9421078
70,1,7,283.67972,311.27658,0.9898011
70,1,8,306.4338,296.75122,0.45814613
70,1,9,284.9151,344.40466,0.954523
70,1,10,288.4554,316.79156,0.39965025
70,1,11,290.29926,343.19406,0.99816006
70,1,12,310.10562,339.7409,0.9905515
70,1,13,275.3935,399.26074,0.9971968
70,1,14,305.37088,395.47418,0.9847506
70,1,15,266.17496,456.84015,0.9918562
70,1,16,310.4776,447.89676,0.9716547
71,1,0,251.42043,260.18427,0.45153877
71,1,1,249.76811,254.25586,0.47195917
71,1,2,251.58989,255.078,0.05976503
71,1,3,254.83995,250.0076,0.8046083
71,1,4,274.9999,248.99042,0.074080445
71,1,5,269.44128,272.4851,0.99190885
71,1,6,293.8349,263.8251,0.8876674
71,1,7,272.74487,315.8271,0.99068075
71,1,8,289.00528,291.93042,0.51248056
71,1,9,270.37073,347.11337,0.9709446
71,1,10,258.42767,293.6344,0.54002076
71,1,11,285.3506,349.99167,0.9952798
71,1,12,307.0194,345.71393,0.976997
71,1,13,269.02176,404.44406,0.9903681
71,1,14,307.45178,400.91595,0.9501748
71,1,15,252.53064,457.88095,0.96514946
71,1,16,314.12967,449.10214,0.8861001
72,1,0,240.26486,262.81964,0.2428142
72,1,1,238.95042,257.0748,0.29972914
72,1,2,242.40736,257.3725,0.038470406
72,1,3,244.89104,252.09827,0.8725215
72,1,4,266.8988,250.58505,0.12691152
72,1,5,258.2424,273.54535,0.99539727
72,1,6,286.48843,268.52365,0.94050777
72,1,7,259.35263,315.68066,0.98299927
72,1,8,293.12555,308.07825,0.47502565
72,1,9,251.64532,352.90405,0.9002443
72,1,10,277.4998,343.1222,0.32520667
72,1,11,271.92715,350.98172,0.99825007
72,1,12,295.39148,348.5526,0.9929213
72,1,13,258.14337,403.754,0.9964819
72,1,14,300.60168,401.23102,0.9854306
72,1,15,250.47234,454.03824,0.9899338
72,1,16,312.47095,447.9099,0.9716159
73,1,0,222.33482,261.52905,0.45462146
73,1,1,221.96582,255.65369,0.5297873
73,1,2,223.32034,255.55588,0.094607204
73,1,3,228.28227,250.93433,0.9036896
73,1,4,245.04533,248.52234,0.16561878
73,1,5,239.09314,274.58167,0.9951284
73,1,6,265.1101,267.1752,0.9499519
73,1,7,236.8659,317.42377,0.97439766
73,1,8,271.14035,307.47778,0.4465966
73,1,9,221.95782,345.11932,0.86793363
73,1,10,249.44286,334.72968,0.30507705
73,1,11,251.85446,350.10583,0.99640995
73,1,12,272.69275,346.11658,0.98752964
73,1,13,248.95226,402.25476,0.992446
73,1,14,279.3302,397.36697,0.97405076
73,1,15,259.29327,451.0973,0.9823142
73,1,16,300.9017,442.1819,0.9564213
74,1,0,215.29419,260.9181,0.51300174
74,1,1,215.38556,255.65173,0.6633194
74,1,2,215.69798,255.05408,0.08318242
74,1,3,222.1439,251.79004,0.9501382
74,1,4,238.14064,247.9884,0.11953128
74,1,5,233.2846,273.08472,0.9971942
74,1,6,258.93668,265.28415,0.9516235
74,1,7,228.71153,315.58563,0.9821639
74,1,8,265.21512,304.70663,0.32621384
74,1,9,208.50554,338.85382,0.88897103
74,1,10,232.82286,328.27832,0.21683879
74,1,11,248.39958,345.36386,0.9983535
74,1,12,264.22873,342.15164,0.99177814
74,1,13,257.5461,397.54285,0.9976484
74,1,14,245.30476,394.16098,0.98775184
74,1,15,286.31744,447.01498,0.9947206
74,1,16,253.91629,439.97104,0.98254824
