frame,person,landmark_id,x,y,conf
75,1,1,51.86024,254.55902,0.86184263
75,1,2,48.315742,254.05746,0.17651244
75,1,3,67.42915,252.26727,0.95204073
75,1,4,68.04879,249.97348,0.052284583
75,1,5,78.19159,279.83127,0.99405104
75,1,6,89.73551,274.24054,0.88646317
75,1,7,70.911804,325.01572,0.95117295
75,1,8,96.22316,316.50464,0.12506126
75,1,9,49.63236,345.33716,0.7834318
75,1,10,76.29919,332.9355,0.09576791
75,1,11,90.02997,366.50058,0.99298745
75,1,12,94.2291,362.59644,0.9652273
75,1,13,101.971565,422.92905,0.989945
75,1,14,76.00205,418.57376,0.9523041
75,1,15,143.2952,473.7267,0.9828876
75,1,16,84.62163,466.10376,0.9471489
76,1,0,38.23753,259.6965,0.42728302
76,1,1,40.252556,254.44284,0.5220407
76,1,2,40.66114,253.28772,0.108383626
76,1,3,50.74176,252.55258,0.9058598
76,1,4,66.139046,247.6669,0.19423115
76,1,5,60.261383,281.45822,0.9861645
76,1,6,87.14024,270.20346,0.91101986
76,1,7,55.71471,327.6422,0.8264085
76,1,8,94.67467,307.3614,0.1721215
76,1,9,46.331093,355.4464,0.42222205
76,1,10,76.88082,336.44293,0.07645651
76,1,11,80.644585,366.5158,0.97849554
76,1,12,98.41023,360.79102,0.9424216
76,1,13,76.957695,426.64294,0.94875133
76,1,14,85.7198,419.54065,0.873514
76,1,15,106.861755,471.87436,0.90475893
76,1,16,102.75066,460.4903,0.8220122
77,1,0,33.4862,258.3233,0.18334751
77,1,1,32.710903,253.19427,0.17210507
77,1,2,35.695316,252.69705,0.05484006
77,1,3,38.881096,252.1448,0.79241574
77,1,4,59.637123,248.42877,0.33657354
77,1,5,47.289173,278.89487,0.959649
77,1,6,80.075325,272.0149,0.9540586
77,1,7,53.59606,323.91638,0.63557774
77,1,8,96.7384,318.1752,0.55160916
77,1,9,53.132828,353.38565,0.25873694
77,1,10,93.99986,360.09088,0.22128011
77,1,11,65.59807,358.96783,0.9304894
77,1,12,88.6031,355.94977,0.9285235
77,1,13,63.30681,420.98206,0.6692749
77,1,14,85.427475,416.4182,0.6771872
77,1,15,68.04504,475.4762,0.4142525
77,1,16,88.99632,467.70294,0.4276584
115,1,0,66.88483,251.32626,0.8781416
115,1,1,70.05921,246.28482,0.7791538
115,1,2,60.89362,246.3794,0.83081645
115,1,3,69.95737,249.25897,0.50022334
115,1,4,47.78659,249.21994,0.64363587
115,1,5,71.375374,278.06464,0.95933366
115,1,6,38.73377,281.0927,0.93564963
115,1,7,80.39731,311.36792,0.68478703
115,1,8,39.308624,319.19763,0.5274617
115,1,9,85.868835,332.63034,0.51516247
115,1,10,62.460037,332.72815,0.40508425
115,1,11,74.929016,349.1047,0.92475665
115,1,12,53.515255,352.57166,0.90259737
115,1,13,86.754486,400.51038,0.86069983
115,1,14,67.71165,405.1343,0.83531946
115,1,15,91.75078,449.36243,0.7836251
115,1,16,75.08126,455.03564,0.75414664
116,1,0,81.73533,247.79031,0.92408544
116,1,1,84.59961,242.72125,0.7597047
116,1,2,75.51741,242.88202,0.91205275
116,1,3,84.1581,244.70203,0.3609728
116,1,4,61.551956,244.43353,0.8180046
116,1,5,86.853325,271.8124,0.95980406
116,1,6,52.777424,274.49457,0.98531055
116,1,7,95.45598,306.17096,0.7277128
116,1,8,56.33313,312.3688,0.9346868
116,1,9,91.1922,307.33936,0.67141706
116,1,10,85.40372,304.51404,0.88689023
116,1,11,91.623276,346.34464,0.9462644
116,1,12,69.23247,349.55002,0.97197706
116,1,13,94.96949,400.31992,0.882171
116,1,14,79.924995,405.2906,0.94420075
116,1,15,93.7324,445.7707,0.77670425
116,1,16,87.12193,453.8336,0.8634656
117,1,0,90.63849,247.95847,0.93353724
117,1,1,93.796165,242.79343,0.74024504
117,1,2,84.18476,242.87595,0.9383434
117,1,3,93.408066,244.36218,0.2930132
117,1,4,69.81879,243.77542,0.88259494
117,1,5,93.74043,269.2873,0.95309377
117,1,6,61.663033,272.7391,0.9917761
117,1,7,105.80014,298.84546,0.593237
117,1,8,66.67959,309.19992,0.9635089
117,1,9,112.94168,302.69998,0.5481481
117,1,10,99.18122,306.87103,0.9207836
117,1,11,98.63616,344.47562,0.9559495
117,1,12,78.34591,348.12643,0.98536474
117,1,13,98.55665,398.41,0.91123253
117,1,14,87.20716,404.09894,0.9742666
117,1,15,92.75988,444.0922,0.84122044
117,1,16,90.53844,454.2159,0.93353194
118,1,0,101.91474,245.91547,0.93156266
118,1,1,105.06141,240.66031,0.68306226
118,1,2,95.42032,240.72867,0.94643474
118,1,3,104.50618,243.8331,0.21857679
118,1,4,80.88843,242.81168,0.91358614
118,1,5,101.50669,271.5865,0.9455642
118,1,6,71.40303,272.7134,0.9941725
118,1,7,109.453636,303.34473,0.4963446
118,1,8,68.353035,309.87643,0.9764881
118,1,9,117.180695,304.1335,0.4737239
118,1,10,107.68476,308.7657,0.94268596
118,1,11,100.69618,350.24503,0.9640675
118,1,12,82.394615,352.96683,0.9911389
118,1,13,104.47398,402.6034,0.9374438
118,1,14,101.47189,406.37506,0.98713183
118,1,15,92.47244,452.44565,0.8978597
118,1,16,100.62931,459.35486,0.9676068
119,1,0,117.52469,249.32654,0.9274413
119,1,1,120.48957,244.13458,0.6716648
119,1,2,111.395294,244.03949,0.92867035
119,1,3,119.348526,246.82278,0.25721255
119,1,4,97.014786,245.51291,0.8913479
119,1,5,118.218956,273.51083,0.9660855
119,1,6,86.82255,274.03677,0.9950251
119,1,7,126.76001,307.0952,0.7294141
119,1,8,82.92714,312.42416,0.98503727
119,1,9,133.35168,303.76703,0.72559285
119,1,10,119.109955,310.54623,0.97009104
119,1,11,116.90566,348.60568,0.98221225
119,1,12,101.18024,351.3056,0.99489045
119,1,13,103.15334,404.003,0.9667439
119,1,14,130.77011,407.21005,0.99179125
119,1,15,90.6703,452.57114,0.9361059
119,1,16,155.46292,458.2716,0.9769107
120,1,0,133.38431,253.80093,0.9377563
120,1,1,137.24425,248.17273,0.72664434
120,1,2,126.99292,248.31824,0.92330873
120,1,3,137.96701,250.3552,0.32083607
120,1,4,113.420525,250.23468,0.8593142
120,1,5,135.34196,278.76013,0.9767121
120,1,6,104.27309,281.3817,0.99437153
120,1,7,146.91458,311.64395,0.83401495
120,1,8,95.44951,319.77515,0.9832941
120,1,9,157.4271,303.827,0.8183131
120,1,10,133.04698,312.33755,0.9701259
120,1,11,134.85184,357.78918,0.9856127
120,1,12,119.827515,361.9735,0.994576
120,1,13,124.17616,407.885,0.9727692
120,1,14,156.96428,412.98373,0.9911856
120,1,15,98.827576,452.75766,0.9436663
120,1,16,170.83661,460.09738,0.9753541
121,1,0,150.14706,249.7417,0.95525074
121,1,1,153.37088,243.96887,0.7014182
121,1,2,142.88568,244.85257,0.9625045
121,1,3,154.35132,246.81598,0.19319132
121,1,4,128.31186,247.79813,0.9474401
121,1,5,154.10135,277.12003,0.9725237
121,1,6,120.91634,279.03516,0.9975922
121,1,7,160.64273,315.5206,0.7680093
121,1,8,116.42222,317.87122,0.9939399
121,1,9,164.13815,324.8445,0.78968054
121,1,10,152.94719,312.46692,0.98657703
121,1,11,158.28253,353.75027,0.9899441
121,1,12,142.07132,355.91135,0.9976221
121,1,13,144.88966,408.5349,0.9827908
121,1,14,177.05342,412.36255,0.9966425
121,1,15,106.59253,450.29053,0.9680797
121,1,16,177.81265,456.13458,0.9902789
122,1,0,167.3182,245.97556,0.9260317
122,1,1,169.4377,240.84253,0.646277
122,1,2,161.08588,241.71411,0.9429548
122,1,3,167.77753,243.0368,0.17116293
122,1,4,146.8478,244.5802,0.9092857
122,1,5,168.2277,271.5701,0.9445748
122,1,6,136.37035,275.86655,0.9942338
122,1,7,176.38127,308.51196,0.622756
122,1,8,134.06866,317.0259,0.98562336
122,1,9,184.97046,312.39664,0.62302864
122,1,10,169.94229,310.4878,0.9654886
122,1,11,172.51251,351.46167,0.96945155
122,1,12,154.3374,355.19766,0.99210113
122,1,13,172.9819,401.4094,0.9467058
122,1,14,173.75131,406.5244,0.98816
122,1,15,154.66386,447.7245,0.9128594
122,1,16,175.2951,455.7083,0.97062385
123,1,0,176.96793,251.63266,0.93108803
123,1,1,180.42976,246.15027,0.6486834
123,1,2,170.98497,245.83401,0.9527619
123,1,3,179.21817,247.43695,0.17503062
123,1,4,156.65218,245.66223,0.9338369
123,1,5,174.93623,272.23666,0.95107627
123,1,6,143.09283,275.57272,0.9966647
123,1,7,179.47876,308.1796,0.49481788
123,1,8,140.46564,317.33057,0.98762953
123,1,9,187.2443,312.37988,0.50328535
123,1,10,176.62216,311.94247,0.9682749
123,1,11,181.48732,349.99582,0.9841031
123,1,12,160.89883,354.6393,0.99700266
123,1,13,194.94975,400.82986,0.9799289
123,1,14,176.56465,409.1291,0.99694234
123,1,15,184.5851,443.43707,0.972757
123,1,16,168.9152,458.91583,0.9933334
124,1,0,197.27591,252.25082,0.90851194
124,1,1,198.75148,247.19745,0.55435205
124,1,2,191.97354,247.46637,0.9377921
124,1,3,193.97433,248.20612,0.12839705
124,1,4,177.62338,248.01007,0.92360955
124,1,5,192.79872,273.46384,0.95086384
124,1,6,161.69412,276.29602,0.99676776
124,1,7,194.03181,310.40555,0.5918859
124,1,8,154.7233,316.7781,0.9921933
124,1,9,195.8196,311.11877,0.6171779
124,1,10,187.85027,313.31815,0.9811591
124,1,11,195.26813,353.42984,0.9895186
124,1,12,171.28232,357.78268,0.9979876
124,1,13,216.1898,404.57443,0.9862467
124,1,14,167.56439,410.90158,0.99777323
124,1,15,244.12827,447.13525,0.97855145
124,1,16,171.90013,458.5236,0.9945015
125,1,0,210.51573,256.27405,0.8704645
125,1,1,212.85765,251.0964,0.5052999
125,1,2,206.59433,250.68713,0.87840915
125,1,3,206.49757,250.64966,0.17237975
125,1,4,193.42577,249.78433,0.8445048
125,1,5,203.08975,274.65823,0.95105463
125,1,6,174.64218,279.35425,0.99139845
125,1,7,209.44424,308.50876,0.6605169
125,1,8,173.09857,320.6109,0.9728496
125,1,9,218.74347,309.99414,0.6439595
125,1,10,203.64484,312.42233,0.9443034
125,1,11,203.72775,357.23984,0.983116
125,1,12,180.74646,361.21228,0.9945931
125,1,13,228.28168,405.91568,0.9777543
125,1,14,175.57681,412.91025,0.9940508
125,1,15,253.26532,447.72046,0.9641953
125,1,16,178.06906,460.87558,0.986062
126,1,0,231.51758,256.48254,0.86184084
126,1,1,232.09383,251.25278,0.40180784
126,1,2,226.58212,251.21576,0.9035351
126,1,3,222.4553,251.46161,0.100451745
126,1,4,209.472,250.5307,0.90469694
126,1,5,217.96127,275.43192,0.93331
126,1,6,191.84502,278.39417,0.9951769
126,1,7,220.55334,308.70575,0.530409
126,1,8,185.0111,317.9887,0.9890303
126,1,9,231.84361,308.01013,0.5538306
126,1,10,219.95149,312.05917,0.97286713
126,1,11,220.67146,357.97974,0.9853603
126,1,12,199.61662,361.0931,0.99721956
126,1,13,245.16823,408.11365,0.981611
126,1,14,191.97063,412.88773,0.9971342
126,1,15,254.69293,452.15546,0.9713426
126,1,16,175.99222,461.6356,0.9926575
127,1,0,242.84274,254.2828,0.78752637
127,1,1,243.03061,249.10687,0.26076165
127,1,2,238.18646,249.2716,0.872038
127,1,3,235.12488,248.561,0.051847752
127,1,4,222.99513,247.99176,0.90785074
127,1,5,233.097,270.45905,0.88112307
127,1,6,206.09679,274.21152,0.9950023
127,1,7,237.24344,308.98166,0.32482496
127,1,8,201.29361,315.32272,0.9904248
127,1,9,243.86212,313.94528,0.36237022
127,1,10,233.76717,310.9456,0.97298265
127,1,11,239.46176,351.17975,0.98358595
127,1,12,217.71796,355.78793,0.9976418
127,1,13,259.5844,404.0421,0.97974604
127,1,14,209.23589,412.05695,0.99761426
127,1,15,257.85852,443.70728,0.97055984
127,1,16,179.22377,458.87842,0.9941202
128,1,0,253.7992,251.93524,0.8876146
128,1,1,254.37718,246.57916,0.49141043
128,1,2,248.80573,246.59177,0.8963662
128,1,3,246.9025,247.5704,0.14927042
128,1,4,233.56929,246.49673,0.87569755
128,1,5,241.83466,272.58395,0.96776944
128,1,6,222.38318,272.69446,0.99569356
128,1,7,249.11418,312.2414,0.801921
128,1,8,213.30582,312.4611,0.9919253
128,1,9,267.68396,317.00647,0.8132564
128,1,10,246.5446,310.96606,0.9843274
128,1,11,244.87772,347.2906,0.99308926
128,1,12,231.30516,348.94592,0.9981438
128,1,13,258.6855,401.2335,0.9908125
128,1,14,236.6316,403.42142,0.9979055
128,1,15,241.31348,444.8564,0.98325574
128,1,16,207.626,449.02054,0.9943615
129,1,0,265.5251,252.57922,0.87761587
129,1,1,266.2839,247.0177,0.50324696
129,1,2,260.52274,247.06332,0.8981146
129,1,3,259.92987,246.26187,0.14887954
129,1,4,244.82338,245.20264,0.87755364
129,1,5,258.59763,267.40118,0.95857066
129,1,6,229.04816,269.7432,0.9947114
129,1,7,271.0709,304.316,0.78400934
129,1,8,223.60782,309.36932,0.99096996
129,1,9,290.64285,315.07172,0.8036032
129,1,10,260.0706,306.53818,0.9826371
129,1,11,259.06027,340.38467,0.98776966
129,1,12,240.78154,343.8548,0.996669
129,1,13,267.45673,393.86975,0.9765105
129,1,14,251.94368,399.68735,0.9944062
129,1,15,252.51657,442.63147,0.9496117
129,1,16,243.06142,453.54706,0.98220736
130,1,0,275.37183,254.34122,0.9035144
130,1,1,277.21167,249.06915,0.5933411
130,1,2,270.8224,248.56918,0.9099448
130,1,3,271.0406,247.68286,0.19900416
130,1,4,256.1273,245.92822,0.87913924
130,1,5,267.82553,268.47537,0.9769807
130,1,6,237.36298,270.96695,0.9953738
130,1,7,284.71054,306.48294,0.91931444
130,1,8,231.87642,310.47128,0.99358517
130,1,9,309.8148,323.43018,0.9253228
130,1,10,268.35056,306.8913,0.9891622
130,1,11,268.93677,343.57306,0.99189585
130,1,12,251.14719,347.57074,0.9969748
130,1,13,275.70856,396.04688,0.98201674
130,1,14,264.0277,403.44495,0.9939965
130,1,15,259.8614,445.47455,0.9467236
130,1,16,260.11273,459.1702,0.97565234
131,1,0,290.36743,260.7841,0.80520254
131,1,1,292.28067,256.3533,0.34781328
131,1,2,286.94614,255.17758,0.8198233
131,1,3,287.32776,253.98495,0.11355161
131,1,4,272.91522,250.21399,0.85397357
131,1,5,285.5946,274.16644,0.97054076
131,1,6,251.98523,271.7783,0.9955989
131,1,7,301.51587,313.34998,0.9441265
131,1,8,243.59894,309.8537,0.99695396
131,1,9,312.34427,332.1135,0.9562385
131,1,10,280.16806,312.77353,0.9950612
131,1,11,281.1175,349.0786,0.9958405
131,1,12,265.46768,350.3009,0.99864703
131,1,13,269.11807,399.04288,0.9915072
131,1,14,293.17664,402.33942,0.99751365
131,1,15,256.3649,449.534,0.9715242
131,1,16,318.73447,457.12177,0.98798835
132,1,0,308.59494,266.0362,0.7947936
132,1,1,310.48892,260.85715,0.3499322
132,1,2,304.79965,260.21982,0.79012704
132,1,3,303.63214,258.54596,0.13286825
132,1,4,291.33783,256.8902,0.7945589
132,1,5,295.6715,278.0443,0.9468686
132,1,6,276.0634,279.5527,0.9901782
132,1,7,301.48822,316.30304,0.7801474
132,1,8,269.6355,320.6857,0.98495907
132,1,9,315.91492,315.8471,0.79340273
132,1,10,305.7656,315.59192,0.973892
132,1,11,295.26907,349.08,0.9862053
132,1,12,284.92316,352.425,0.99548364
132,1,13,295.43967,399.73984,0.9803022
132,1,14,305.3042,404.61725,0.9944172
132,1,15,281.0089,447.2173,0.9592555
132,1,16,308.677,456.36328,0.9837193
133,1,0,320.43558,266.57495,0.81722283
133,1,1,321.9725,261.09808,0.30137765
133,1,2,316.65735,260.46988,0.8663263
133,1,3,314.242,257.03812,0.068773955
133,1,4,303.0559,255.11963,0.88970786
133,1,5,303.52414,279.1645,0.9010699
133,1,6,288.33908,278.25912,0.9927578
133,1,7,301.63937,321.42688,0.49756
133,1,8,281.32013,320.77234,0.9879313
133,1,9,321.9898,315.90872,0.54610175
133,1,10,315.08362,312.40427,0.971404
133,1,11,307.96545,355.92096,0.9778888
133,1,12,299.9616,357.28168,0.9953388
133,1,13,306.64746,407.54797,0.9715665
133,1,14,309.47708,409.54602,0.9948414
133,1,15,283.4281,451.79083,0.9526025
133,1,16,293.4685,456.66006,0.9864699
134,1,0,332.90643,266.05225,0.87810403
134,1,1,335.20972,259.9984,0.48486406
134,1,2,327.62222,259.6108,0.89972514
134,1,3,330.87726,256.64612,0.14200155
134,1,4,311.79187,254.57336,0.8933443
134,1,5,326.53845,278.56137,0.95382166
134,1,6,295.85083,279.08163,0.9955136
134,1,7,334.145,327.30457,0.7344822
134,1,8,289.01633,321.78314,0.992117
134,1,9,344.424,345.51282,0.75646657
134,1,10,331.04056,312.6403,0.98346174
134,1,11,325.3623,353.7408,0.9867285
134,1,12,309.3447,357.5198,0.99687105
134,1,13,316.97855,402.9556,0.97890055
134,1,14,325.6769,411.09064,0.9956611
134,1,15,290.58273,441.79138,0.9582809
134,1,16,324.73087,457.92392,0.98697776
135,1,0,340.69,265.44,0.8098766
135,1,1,342.89944,260.07175,0.35024315
135,1,2,336.8164,259.24835,0.8433051
135,1,3,338.22305,255.94525,0.09365904
135,1,4,323.31143,253.38342,0.8616936
135,1,5,337.21436,274.99042,0.93774664
135,1,6,302.4555,276.9486,0.9929536
135,1,7,344.45773,315.98264,0.67173433
135,1,8,303.865,320.70416,0.9864717
135,1,9,354.1844,319.39252,0.68424517
135,1,10,340.66696,308.0675,0.9703416
135,1,11,340.42618,354.95154,0.9861794
135,1,12,318.6042,358.49194,0.9961689
135,1,13,340.76254,407.8929,0.9747001
135,1,14,327.6987,415.6368,0.99389416
135,1,15,327.16367,446.3709,0.9455274
135,1,16,325.26758,461.64673,0.98056406
136,1,0,351.39786,263.14044,0.8315531
136,1,1,354.16968,257.472,0.38961953
136,1,2,347.1371,257.15717,0.8783236
136,1,3,349.32333,253.47043,0.105851986
136,1,4,333.80417,252.64673,0.8891924
136,1,5,344.57968,274.30585,0.9355434
136,1,6,313.30734,278.0418,0.9949745
136,1,7,344.25906,319.59598,0.6251873
136,1,8,312.2215,320.3742,0.99090064
136,1,9,360.17285,335.9818,0.65253085
136,1,10,348.95465,309.89716,0.9784526
136,1,11,349.19614,352.48962,0.9879731
136,1,12,328.68503,357.68423,0.9974414
136,1,13,359.8636,401.14334,0.98449427
136,1,14,330.3536,411.21512,0.99715173
136,1,15,353.67303,444.0444,0.9720168
136,1,16,327.5317,463.565,0.9920002
137,1,0,366.25885,264.11185,0.86819214
137,1,1,367.34796,259.1145,0.4191876
137,1,2,362.40237,258.15738,0.91419536
137,1,3,358.39124,256.74158,0.090530924
137,1,4,346.94647,253.73672,0.91533434
137,1,5,353.66782,277.7364,0.9295804
137,1,6,326.15674,278.38293,0.99563354
137,1,7,359.60834,317.7208,0.49884787
137,1,8,321.32935,319.22946,0.9902728
137,1,9,371.3952,316.61725,0.53140646
137,1,10,357.17108,309.1914,0.9757059
137,1,11,359.7772,357.05563,0.9851555
137,1,12,338.33322,360.8569,0.9971986
137,1,13,379.58276,407.60925,0.9793524
137,1,14,328.2662,414.09473,0.99669623
137,1,15,404.2148,450.4093,0.96585244
137,1,16,327.78784,463.96295,0.99128014
138,1,0,383.54068,261.38678,0.85008246
138,1,1,384.84637,257.0979,0.4372908
138,1,2,379.62866,256.6593,0.8896051
138,1,3,377.18192,256.72366,0.111931935
138,1,4,365.55096,255.25494,0.8806823
138,1,5,370.52924,281.73975,0.94393706
138,1,6,347.2741,279.79697,0.99373263
138,1,7,371.9485,325.3385,0.6839943
138,1,8,337.77557,314.90265,0.9885439
138,1,9,387.92133,347.32834,0.6813906
138,1,10,370.83557,318.63098,0.97325146
138,1,11,369.62988,360.49875,0.987649
138,1,12,350.80746,362.38663,0.99671316
138,1,13,396.58807,410.97202,0.9825653
138,1,14,341.51956,413.90436,0.9959208
138,1,15,413.5316,456.74646,0.9704766
138,1,16,330.89883,463.0685,0.989801
139,1,0,398.91666,260.189,0.86228913
139,1,1,400.093,255.37137,0.441316
139,1,2,394.1462,254.91553,0.90519816
139,1,3,393.76328,254.55609,0.09741092
139,1,4,378.22968,252.07437,0.90559244
139,1,5,390.9234,279.2843,0.95290333
139,1,6,358.7152,276.3294,0.9958319
139,1,7,397.96786,323.22577,0.8014577
139,1,8,343.10257,311.5832,0.995327
139,1,9,411.0574,347.73547,0.82582253
139,1,10,378.07632,315.12195,0.99022526
139,1,11,390.346,358.25708,0.9923717
139,1,12,366.5007,360.0818,0.9981694
139,1,13,409.64807,411.14578,0.9878093
139,1,14,356.26178,415.01114,0.9973797
139,1,15,411.66034,457.35895,0.9728606
139,1,16,334.15192,465.28473,0.99128246
140,1,0,410.61993,256.04907,0.9107826
140,1,1,411.67203,250.90646,0.56366676
140,1,2,405.3812,250.62677,0.93032783
140,1,3,405.16022,250.0228,0.13141058
140,1,4,389.30075,248.06372,0.91452384
140,1,5,403.70676,275.04578,0.9739569
140,1,6,369.26044,273.9881,0.99636346
140,1,7,413.8442,316.71674,0.86071855
140,1,8,357.2898,310.86215,0.9939221
140,1,9,431.3532,338.71365,0.86423373
140,1,10,391.419,312.5553,0.98796636
140,1,11,401.68857,357.67264,0.99520206
140,1,12,377.09485,360.32025,0.9984713
140,1,13,421.48944,410.96994,0.9926293
140,1,14,377.3864,416.30005,0.9979511
140,1,15,405.65854,451.94092,0.98384273
140,1,16,344.63345,461.5174,0.99380094
141,1,0,425.41327,253.74997,0.93169767
141,1,1,426.01825,248.15494,0.66995674
141,1,2,419.52786,248.0824,0.93870974
141,1,3,419.14948,248.90787,0.20071568
141,1,4,401.31134,246.9002,0.9068821
141,1,5,420.12885,273.63043,0.9850749
141,1,6,381.25394,274.05582,0.9968821
141,1,7,437.59283,311.79947,0.9494308
141,1,8,362.79507,313.7212,0.9955303
141,1,9,451.67834,333.22128,0.9530064
141,1,10,399.75674,314.57605,0.992782
141,1,11,414.39465,351.02405,0.9962288
141,1,12,390.8173,353.7308,0.99849725
141,1,13,419.7124,405.3125,0.9926387
141,1,14,402.5661,411.0635,0.99733377
141,1,15,402.3151,449.7631,0.9793392
141,1,16,392.18527,459.86688,0.99008894
142,1,0,434.19247,253.34961,0.92618227
142,1,1,434.9187,248.73645,0.6552356
142,1,2,428.9741,248.46054,0.9396702
142,1,3,428.5241,249.95618,0.19843432
142,1,4,412.19693,247.78476,0.91192776
142,1,5,430.8209,274.54443,0.975076
142,1,6,390.82175,274.2587,0.9962198
142,1,7,446.66492,310.40552,0.9081985
142,1,8,373.92944,310.51984,0.99504143
142,1,9,460.36356,327.83868,0.9156523
142,1,10,407.62018,313.19614,0.9909457
142,1,11,425.20255,349.75436,0.9909614
142,1,12,401.7057,352.47855,0.99710697
142,1,13,426.69727,405.59354,0.9810068
142,1,14,413.50183,410.7039,0.9944318
142,1,15,409.25156,457.39905,0.94700176
142,1,16,412.93292,467.0196,0.9778811
143,1,0,440.93185,260.521,0.90608543
143,1,1,442.25018,255.39816,0.58449495
143,1,2,435.66324,254.94775,0.921771
143,1,3,436.73706,254.12122,0.17455949
143,1,4,418.59073,251.42307,0.9032062
143,1,5,438.3542,275.33737,0.9711052
143,1,6,397.3029,275.56772,0.99614584
143,1,7,454.66034,311.38867,0.8881273
143,1,8,380.9029,313.38803,0.99474984
143,1,9,461.91455,332.50735,0.903052
143,1,10,420.127,317.26202,0.9906047
143,1,11,433.54953,351.77924,0.9925182
143,1,12,411.05484,354.85828,0.9977695
143,1,13,424.80685,405.7972,0.98627985
143,1,14,426.3141,412.12152,0.9962845
143,1,15,412.10233,457.55008,0.9630003
143,1,16,440.70773,469.6731,0.9855436
144,1,0,449.6855,263.1269,0.87802935
144,1,1,451.1583,258.1424,0.43221766
144,1,2,444.94455,258.12048,0.91700894
144,1,3,445.23425,257.33188,0.09880389
144,1,4,428.74258,256.41632,0.9326454
144,1,5,444.48956,280.49963,0.951297
144,1,6,406.48938,283.38116,0.99666697
144,1,7,459.53845,316.3287,0.7948864
144,1,8,390.83115,322.95764,0.99616444
144,1,9,466.07938,340.50095,0.8334324
144,1,10,431.5178,325.61438,0.99144006
144,1,11,440.34033,356.53143,0.98995787
144,1,12,420.69104,360.01477,0.99785334
144,1,13,426.56287,409.46667,0.9807302
144,1,14,440.57587,416.74692,0.99642205
144,1,15,409.95865,458.5146,0.9527439
144,1,16,457.90173,472.09015,0.98585933
145,1,0,457.643,265.3807,0.84978247
145,1,1,458.3466,260.5008,0.43355608
145,1,2,452.91324,260.31323,0.86846244
145,1,3,452.06296,260.89008,0.13446087
145,1,4,436.7412,259.1819,0.8747735
145,1,5,454.3106,284.291,0.96545213
145,1,6,415.76935,286.1742,0.9957625
145,1,7,467.91168,323.85077,0.898485
145,1,8,404.91946,324.89005,0.9961157
145,1,9,472.7578,348.66718,0.91436553
145,1,10,443.5196,328.8482,0.99307996
145,1,11,449.65802,360.0242,0.9928629
145,1,12,429.7488,364.41617,0.9980489
145,1,13,435.58435,410.8798,0.9866024
145,1,14,448.51816,419.39502,0.99663866
145,1,15,408.118,457.11832,0.96378905
145,1,16,461.05243,473.09268,0.9867207
146,1,0,468.45618,265.7738,0.74876827
146,1,1,468.8912,260.39163,0.24929656
146,1,2,463.54407,260.35904,0.8180579
146,1,3,460.06006,259.94965,0.068754815
146,1,4,445.79654,258.67517,0.8710396
146,1,5,459.7167,281.99597,0.9251408
146,1,6,422.91888,286.18103,0.99450666
146,1,7,468.3682,322.48914,0.72537464
146,1,8,411.28668,330.87677,0.99470526
146,1,9,478.44818,338.44165,0.7692858
146,1,10,454.29843,328.62888,0.98861235
146,1,11,458.75226,361.0769,0.9895229
146,1,12,438.95175,366.427,0.99790823
146,1,13,450.3115,414.37396,0.9835603
146,1,14,453.31653,424.02304,0.99709487
146,1,15,426.37607,455.78864,0.96388894
146,1,16,460.6814,473.68338,0.9898287
147,1,0,474.1674,263.89157,0.8642513
147,1,1,475.22372,258.6963,0.4633121
147,1,2,468.82175,258.60828,0.9020321
147,1,3,469.10193,259.48358,0.12283305
147,1,4,451.94376,257.714,0.9010066
147,1,5,470.71912,284.92792,0.9506439
147,1,6,430.037,285.75244,0.9954529
147,1,7,474.92416,324.84128,0.7761423
147,1,8,417.62042,326.9924,0.9937226
147,1,9,482.18707,342.10986,0.7973727
147,1,10,460.63675,328.81067,0.98652446
147,1,11,470.06528,365.80878,0.9877972
147,1,12,445.18546,369.13043,0.9970988
147,1,13,469.5012,422.03705,0.9773316
147,1,14,451.7668,428.2129,0.9951279
147,1,15,453.93185,468.1411,0.9464296
147,1,16,452.87012,479.8411,0.98234564
148,1,0,489.04984,265.83258,0.7360994
148,1,1,489.57126,260.24765,0.2170413
148,1,2,485.0546,259.85754,0.8282636
148,1,3,477.68213,258.04266,0.05679542
148,1,4,467.23926,256.75504,0.8880811
148,1,5,472.91794,278.44644,0.9117913
148,1,6,439.1704,285.0507,0.99424523
148,1,7,473.2864,316.76392,0.5559661
148,1,8,430.9202,331.93936,0.9913933
148,1,9,486.07446,323.39972,0.60214996
148,1,10,473.49707,324.43555,0.9791261
148,1,11,475.51724,362.7209,0.99056596
148,1,12,453.30878,369.2546,0.9981993
148,1,13,489.15613,416.10464,0.98922557
148,1,14,456.11066,427.53162,0.99823546
148,1,15,482.7401,462.41937,0.9802478
148,1,16,454.03333,483.854,0.9947973
149,1,0,497.1028,267.8575,0.7484288
149,1,1,497.3469,262.6261,0.259764
149,1,2,493.29828,262.17456,0.81869113
149,1,3,487.16556,260.28638,0.067793034
149,1,4,476.98083,258.51013,0.86243415
149,1,5,485.38922,282.5963,0.9249221
149,1,6,451.74225,285.18143,0.99312544
149,1,7,489.11517,322.049,0.63645357
149,1,8,440.89352,330.11453,0.98939157
149,1,9,499.09964,325.5349,0.6593975
