timestamp,frame,persons,persons_raw,fps,sampling_rate_hz,response_time_ms,avg_landmarks,hyst_enabled,hyst_m_in,hyst_m_out,hyst_window
1766073068.056793,35,2,2,8.609461917635622,8.609461917635622,114.91608619689941,16.0,1,3,5,5
1766073068.195194,36,2,2,8.559730332092082,8.559730332092082,123.27194213867188,16.0,1,3,5,5
1766073068.326772,37,2,2,8.568143421071092,8.568143421071092,115.68903923034668,16.0,1,3,5,5
1766073068.45059,38,2,2,8.63609101522309,8.63609101522309,108.13593864440918,16.0,1,3,5,5
1766073068.553665,39,2,2,8.907762099706503,8.907762099706503,88.08398246765137,16.0,1,3,5,5
1766073068.68834,40,2,2,8.853042555678282,8.853042555678282,119.60911750793457,16.0,1,3,5,5
1766073068.829229,41,2,2,8.76257470150975,8.76257470150975,125.81205368041992,15.5,1,3,5,5
1766073068.962157,42,2,2,8.73599958582526,8.73599958582526,117.6910400390625,15.5,1,3,5,5
1766073069.086897,43,2,2,8.776561793174897,8.776561793174897,109.3897819519043,15.5,1,3,5,5
1766073069.219813,44,2,2,8.74375640597351,8.74375640597351,118.36409568786621,15.5,1,3,5,5
1766073069.356991,45,2,2,8.687235777251162,8.687235777251162,122.27106094360352,15.5,1,3,5,5
1766073069.4883788,46,2,2,8.678666991557579,8.678666991557579,116.25814437866211,15.5,1,3,5,5
1766073069.61922,47,2,2,8.674200657580942,8.674200657580942,115.82112312316895,15.5,1,3,5,5
1766073069.722856,48,2,2,8.935726231943,8.935726231943,88.5782241821289,15.5,1,3,5,5
1766073069.8702872,49,2,2,8.798246438825817,8.798246438825817,132.25889205932617,15.0,1,3,5,5
1766073069.994485,50,2,2,8.843569247553269,8.843569247553269,108.09087753295898,14.5,1,3,5,5
1766073070.125669,51,2,2,8.824572172103373,8.824572172103373,115.55886268615723,14.0,1,3,5,5
1766073070.252311,52,2,2,8.839739653405877,8.839739653405877,111.4051342010498,14.0,1,3,5,5
1766073070.3888588,53,2,2,8.780046607168197,8.780046607168197,121.31786346435547,13.5,1,3,5,5
1766073070.515764,54,2,2,8.796718007175727,8.796718007175727,111.77229881286621,13.5,1,3,5,5
1766073070.622236,55,2,2,9.010922352349896,9.010922352349896,91.41802787780762,13.5,1,3,5,5
1766073070.7541099,56,2,2,8.966259713862588,8.966259713862588,116.76383018493652,14.5,1,3,5,5
1766073070.871114,57,2,2,9.052977196120226,9.052977196120226,101.69386863708496,15.0,1,3,5,5
1766073070.987693,58,2,2,9.132241702011541,9.132241702011541,101.56798362731934,15.5,1,3,5,5
1766073071.1245382,59,2,2,9.04020474070065,9.04020474070065,121.77491188049316,14.5,1,3,5,5
1766073071.252089,60,2,2,9.025261952482897,9.025261952482897,112.47611045837402,15.5,1,3,5,5
1766073071.350973,61,2,2,9.317503543570691,9.317503543570691,83.69827270507812,15.5,1,3,5,5
1766073071.4582741,62,2,2,9.470421528193166,9.470421528193166,92.1940803527832,15.5,1,3,5,5
1766073071.5904682,63,2,2,9.373674950264986,9.373674950264986,117.60616302490234,15.5,1,3,5,5
1766073071.71881,64,2,2,9.321146248620188,9.321146248620188,113.01493644714355,15.5,1,3,5,5
1766073071.8615448,65,2,2,9.1785328096182,9.1785328096182,126.6622543334961,15.5,1,3,5,5
1766073071.988818,66,2,2,9.153504452716417,9.153504452716417,112.00404167175293,15.5,1,3,5,5
1766073072.116351,67,2,2,9.126529292322733,9.126529292322733,112.5650405883789,15.5,1,3,5,5
1766073072.216554,68,2,2,9.390277129350343,9.390277129350343,85.00504493713379,15.5,1,3,5,5
1766073072.339384,69,2,2,9.379083984485867,9.379083984485867,107.77783393859863,16.0,1,3,5,5
1766073072.460757,70,2,2,9.387849264593312,9.387849264593312,105.63302040100098,15.5,1,3,5,5
1766073072.591004,71,2,2,9.327327538348401,9.327327538348401,113.861083984375,16.0,1,3,5,5
1766073072.7308218,72,2,2,9.198705150918984,9.198705150918984,124.36103820800781,16.0,1,3,5,5
1766073072.851638,73,2,2,9.2296027436546,9.2296027436546,105.1781177520752,16.0,1,3,5,5
1766073072.989952,74,2,2,9.116771242228088,9.116771242228088,123.43716621398926,16.0,1,3,5,5
1766073073.117165,75,2,2,9.09651107920361,9.09651107920361,112.18094825744629,16.0,1,3,5,5
1766073073.2156968,76,2,2,9.384380592327135,9.384380592327135,83.50586891174316,17.0,1,3,5,5
1766073073.3207061,77,2,2,9.55859921292772,9.55859921292772,89.8749828338623,16.5,1,3,5,5
1766073073.455768,78,2,2,9.436239021373272,9.436239021373272,119.97604370117188,16.5,1,3,5,5
1766073073.584076,79,2,2,9.376514108326042,9.376514108326042,113.13509941101074,17.0,1,3,5,5
1766073073.68239,80,2,2,9.638881008319714,9.638881008319714,83.33206176757812,17.0,1,3,5,5
1766073073.794741,81,2,2,9.70296576156,9.70296576156,97.27883338928223,17.0,1,3,5,5
1766073073.927685,82,2,2,9.585495875277365,9.585495875277365,117.25711822509766,17.0,1,3,5,5
1766073074.063759,83,2,2,9.454000067983017,9.454000067983017,120.9111213684082,17.0,1,3,5,5
1766073074.1836119,84,2,2,9.46887186663502,9.46887186663502,104.13718223571777,17.0,1,3,5,5
1766073074.284807,85,2,2,9.679618464751146,9.679618464751146,86.38310432434082,16.5,1,3,5,5
1766073074.426176,86,2,2,9.503677314312437,9.503677314312437,126.25932693481445,16.5,1,3,5,5
1766073074.5486562,87,2,2,9.48305071950378,9.48305071950378,107.55681991577148,16.0,1,3,5,5
1766073074.661602,88,2,2,9.557462258056823,9.557462258056823,97.7787971496582,16.0,1,3,5,5
1766073074.788741,89,2,2,9.499527107448607,9.499527107448607,111.38200759887695,14.5,1,3,5,5
1766073074.926242,90,2,2,9.366273256445787,9.366273256445787,122.44415283203125,14.0,1,3,5,5
1766073075.051282,91,2,2,9.338718003244278,9.338718003244278,110.00227928161621,14.0,1,3,5,5
1766073075.183486,92,2,2,9.256794634729307,9.256794634729307,117.37799644470215,14.0,1,3,5,5
1766073075.291166,93,2,2,9.410738437330503,9.410738437330503,92.62490272521973,13.5,1,3,5,5
1766073075.412936,94,2,2,9.408382443610433,9.408382443610433,106.52828216552734,13.5,1,3,5,5
1766073075.5214012,95,2,2,9.54021781195891,9.54021781195891,93.22500228881836,13.5,1,3,5,5
1766073075.6498492,96,2,2,9.468527539537309,9.468527539537309,113.33608627319336,13.5,1,3,5,5
1766073075.753199,97,2,2,9.652602084146697,9.652602084146697,88.42301368713379,13.5,1,3,5,5
1766073075.889982,98,2,2,9.510306295009268,9.510306295009268,121.51193618774414,13.5,1,3,5,5
1766073076.019808,99,2,2,9.429591417413704,9.429591417413704,114.90082740783691,14.5,1,3,5,5
1766073076.1499588,100,2,2,9.350025531647615,9.350025531647615,115.82207679748535,14.0,1,3,5,5
1766073076.284572,101,2,2,9.250738146590098,9.250738146590098,119.65799331665039,14.5,1,3,5,5
1766073076.4280498,102,2,2,9.103311831365602,9.103311831365602,128.59296798706055,14.0,1,3,5,5
1766073076.55041,103,2,2,9.127569516865764,9.127569516865764,106.99892044067383,14.0,1,3,5,5
1766073076.715133,104,2,2,8.88318920014515,8.88318920014515,149.61624145507812,14.5,1,3,5,5
1766073076.845567,105,2,2,8.869381400462066,8.869381400462066,114.3496036529541,16.0,1,3,5,5
1766073077.0033169,106,2,2,8.686327263906495,8.686327263906495,142.06886291503906,15.5,1,3,5,5
1766073077.147958,107,2,2,8.589864557251332,8.589864557251332,129.50515747070312,15.5,1,3,5,5
1766073077.274504,108,2,2,8.637061044743714,8.637061044743714,110.35299301147461,15.0,1,3,5,5
1766073077.391664,109,2,2,8.755855332631974,8.755855332631974,101.78112983703613,14.0,1,3,5,5
1766073077.5231712,110,2,2,8.742317971091783,8.742317971091783,116.00279808044434,13.5,1,3,5,5
1766073077.6516402,111,2,2,8.741853998575074,8.741853998575074,114.44687843322754,14.0,1,3,5,5
1766073077.782537,112,2,2,8.72963350609491,8.72963350609491,116.01400375366211,13.5,1,3,5,5
1766073077.888059,113,2,2,8.962104153155583,8.962104153155583,90.46220779418945,14.0,1,3,5,5
1766073078.027769,114,2,2,8.868440884545878,8.868440884545878,124.603271484375,13.0,1,3,5,5
1766073078.14695,115,2,2,8.941411529117829,8.941411529117829,104.1867733001709,13.0,1,3,5,5
1766073078.247187,116,2,2,9.219312191090513,9.219312191090513,85.32118797302246,13.5,1,3,5,5
1766073078.346474,117,2,2,9.491264541189809,9.491264541189809,83.76026153564453,14.0,1,3,5,5
1766073078.449975,118,2,2,9.67255637081382,9.67255637081382,88.46282958984375,14.0,1,3,5,5
1766073078.59027,119,2,2,9.49885137898955,9.49885137898955,126.01590156555176,14.0,1,3,5,5
1766073078.7164218,120,2,2,9.450370042443677,9.450370042443677,110.93807220458984,14.0,1,3,5,5
1766073078.8469539,121,2,2,9.37106619539878,9.37106619539878,115.509033203125,14.0,1,3,5,5
1766073078.954601,122,2,2,9.516198621369512,9.516198621369512,92.40102767944336,14.0,1,3,5,5
1766073079.08699,123,2,2,9.413229595277171,9.413229595277171,117.83409118652344,15.0,1,3,5,5
1766073079.2125719,124,2,2,9.371971871800955,9.371971871800955,111.10305786132812,15.0,1,3,5,5
1766073079.315535,125,2,2,9.57340186146991,9.57340186146991,87.82505989074707,15.0,1,3,5,5
1766073079.447665,126,2,2,9.468590212836332,9.468590212836332,117.29812622070312,14.0,1,3,5,5
1766073079.547978,127,2,2,9.69404818053193,9.69404818053193,85.30116081237793,14.0,1,3,5,5
1766073079.6483269,128,2,2,9.902987451098173,9.902987451098173,84.86485481262207,14.5,1,3,5,5
1766073079.748238,129,2,2,10.091463307681915,10.091463307681915,84.83386039733887,14.5,1,3,5,5
1766073079.890341,130,2,2,9.869602689858699,9.869602689858699,127.01869010925293,16.0,1,3,5,5
1766073080.0271769,131,2,2,9.705187222193825,9.705187222193825,121.57392501831055,16.5,1,3,5,5
1766073080.14882,132,2,2,9.674933073131095,9.674933073131095,106.3530445098877,16.0,1,3,5,5
1766073080.252875,133,2,3,9.818787462071633,9.818787462071633,89.9808406829834,16.333333333333332,1,3,5,5
1766073080.380882,134,2,3,9.721419096615005,9.721419096615005,113.05689811706543,16.333333333333332,1,3,5,5
1766073080.481469,135,3,3,9.917135294403142,9.917135294403142,85.62684059143066,16.666666666666668,1,3,5,5
1766073080.612989,136,3,3,9.784371685709244,9.784371685709244,116.42122268676758,16.666666666666668,1,3,5,5
1766073080.714327,137,3,3,9.965882967610396,9.965882967610396,86.21072769165039,17.0,1,3,5,5
1766073080.849111,138,3,3,9.81157174666888,9.81157174666888,118.72577667236328,16.666666666666668,1,3,5,5
1766073080.987971,139,3,3,9.63838971421573,9.63838971421573,123.76618385314941,16.666666666666668,1,3,5,5
1766073081.1170702,140,3,3,9.556190465415174,9.556190465415174,113.42501640319824,16.666666666666668,1,3,5,5
1766073081.2482638,141,3,3,9.461082682260468,9.461082682260468,116.2099838256836,16.666666666666668,1,3,5,5
1766073081.3858938,142,3,3,9.330867814802792,9.330867814802792,122.56503105163574,16.666666666666668,1,3,5,5
1766073081.5217762,143,3,3,9.224691325775975,9.224691325775975,120.93210220336914,16.666666666666668,1,3,5,5
1766073081.647619,144,3,3,9.2046422420813,9.2046422420813,110.81314086914062,16.666666666666668,1,3,5,5
1766073081.749001,145,3,3,9.442188945567615,9.442188945567615,86.35497093200684,16.666666666666668,1,3,5,5
1766073081.8859992,146,3,3,9.317736842894305,9.317736842894305,121.98591232299805,16.666666666666668,1,3,5,5
1766073082.023682,147,3,3,9.20319191346376,9.20319191346376,122.36475944519043,16.666666666666668,1,3,5,5
1766073082.143869,148,3,3,9.233660227217806,9.233660227217806,105.17597198486328,16.666666666666668,1,3,5,5
1766073082.246784,149,3,3,9.44741803736124,9.44741803736124,87.94116973876953,16.333333333333332,1,3,5,5
1766073082.350969,150,3,3,9.623626379813787,9.623626379813787,89.21003341674805,16.333333333333332,1,3,5,5
1766073082.488299,151,3,3,9.479787500523958,9.479787500523958,122.17116355895996,16.333333333333332,1,3,5,5
1766073082.61324,152,3,3,9.438814723215781,9.438814723215781,110.25285720825195,16.333333333333332,1,3,5,5
1766073082.711465,153,3,3,9.701618157493662,9.701618157493662,82.87167549133301,16.666666666666668,1,3,5,5
1766073082.810295,154,3,3,9.924718342489676,9.924718342489676,83.80389213562012,16.333333333333332,1,3,5,5
1766073082.922168,155,3,3,9.955522021183207,9.955522021183207,97.72539138793945,16.666666666666668,1,3,5,5
1766073083.06071,156,3,3,9.772067139763928,9.772067139763928,123.1379508972168,17.0,1,3,5,5
1766073083.185621,157,3,3,9.709973977606392,9.709973977606392,109.27605628967285,17.0,1,3,5,5
1766073083.310658,158,3,3,9.647194337095918,9.647194337095918,110.10575294494629,16.666666666666668,1,3,5,5
1766073083.412481,159,3,3,9.836595204965766,9.836595204965766,86.64608001708984,17.0,1,3,5,5
1766073083.519905,160,3,3,9.93720585860163,9.93720585860163,92.22793579101562,17.0,1,3,5,5
1766073083.651603,161,3,3,9.802702650863946,9.802702650863946,116.38498306274414,16.666666666666668,1,3,5,5
1766073083.784584,162,3,3,9.670062769729922,9.670062769729922,117.97595024108887,17.0,1,3,5,5
1766073083.924783,163,3,3,9.50276210649699,9.50276210649699,125.0460147857666,16.666666666666668,1,3,5,5
1766073084.047431,164,3,3,9.486331909255046,9.486331909255046,107.08403587341309,16.666666666666668,1,3,5,5
1766073084.186781,165,3,3,9.342793829372404,9.342793829372404,124.20892715454102,16.666666666666668,1,3,5,5
1766073084.320085,166,3,3,9.253915267184482,9.253915267184482,118.2870864868164,17.0,1,3,5,5
1766073084.448875,167,3,3,9.208347368961526,9.208347368961526,113.65914344787598,16.666666666666668,1,3,5,5
1766073084.589364,168,3,3,9.085661456812664,9.085661456812664,125.2899169921875,16.666666666666668,1,3,5,5
1766073084.723327,169,3,3,9.020257926796521,9.020257926796521,118.60108375549316,16.666666666666668,1,3,5,5
1766073084.854752,170,3,3,8.978046612966434,8.978046612966434,116.30415916442871,16.666666666666668,1,3,5,5
1766073084.983778,171,3,3,8.960288951250151,8.960288951250151,113.63029479980469,16.666666666666668,1,3,5,5
1766073085.1111429,172,3,3,8.952780249746642,8.952780249746642,112.54668235778809,16.666666666666668,1,3,5,5
1766073085.212002,173,3,3,9.220412672740082,9.220412672740082,85.99114418029785,16.666666666666668,1,3,5,5
1766073085.3118699,174,3,3,9.47421811353016,9.47421811353016,85.04509925842285,16.666666666666668,1,3,5,5
1766073085.4218922,175,3,3,9.579839839383743,9.579839839383743,94.96283531188965,16.333333333333332,1,3,5,5
1766073085.5511072,176,3,3,9.497060399334925,9.497060399334925,114.25900459289551,16.333333333333332,1,3,5,5
1766073085.690691,177,3,3,9.35038705275478,9.35038705275478,124.5279312133789,15.333333333333334,1,3,5,5
1766073085.836194,178,3,3,9.18587145323025,9.18587145323025,129.78196144104004,15.333333333333334,1,3,5,5
1766073085.9887922,179,3,3,8.997498063621943,8.997498063621943,136.9462013244629,14.666666666666666,1,3,5,5
1766073086.141799,180,3,3,8.82921382035498,8.82921382035498,136.71183586120605,14.666666666666666,1,3,5,5
1766073086.27706,181,3,3,8.785816462298424,8.785816462298424,119.11511421203613,15.0,1,3,5,5
1766073086.407976,182,3,3,8.772557173766998,8.772557173766998,115.56386947631836,14.666666666666666,1,3,5,5
1766073086.517153,183,3,3,8.96154782432286,8.96154782432286,93.78695487976074,14.666666666666666,1,3,5,5
1766073086.6502259,184,3,3,8.914865451228017,8.914865451228017,117.72012710571289,14.666666666666666,1,3,5,5
1766073086.7829828,185,3,3,8.87495717598764,8.87495717598764,117.42901802062988,14.666666666666666,1,3,5,5
1766073086.913826,186,3,3,8.85093647727731,8.85093647727731,115.81110954284668,14.666666666666666,1,3,5,5
1766073087.046845,187,3,3,8.81386052462096,8.81386052462096,117.92206764221191,13.666666666666666,1,3,5,5
1766073087.179196,188,3,3,8.784736236135634,8.784736236135634,117.33484268188477,14.0,1,3,5,5
1766073087.319513,189,3,3,8.704932734637003,8.704932734637003,125.20813941955566,14.0,1,3,5,5
1766073087.453486,190,3,3,8.677851311517761,8.677851311517761,118.56603622436523,13.666666666666666,1,3,5,5
1766073087.5836291,191,3,3,8.681493980097553,8.681493980097553,114.75419998168945,14.0,1,3,5,5
1766073087.717091,192,3,3,8.663662566611267,8.663662566611267,117.60306358337402,13.666666666666666,1,3,5,5
1766073087.8501608,193,3,3,8.644431930693562,8.644431930693562,118.04485321044922,14.0,1,3,5,5
1766073088.0140119,194,3,3,8.452257343481207,8.452257343481207,148.75006675720215,13.333333333333334,1,3,5,5
1766073088.163039,195,3,3,8.358831029102902,8.358831029102902,133.01420211791992,14.0,1,3,5,5
1766073088.321226,196,3,3,8.222669159040757,8.222669159040757,142.9140567779541,14.0,1,3,5,5
1766073088.495469,197,3,3,8.030421680095744,8.030421680095744,158.72526168823242,14.666666666666666,1,3,5,5
1766073088.625984,198,3,3,8.097020381000524,8.097020381000524,114.9899959564209,16.0,1,3,5,5
1766073088.7481332,199,3,3,8.223584532167004,8.223584532167004,106.80723190307617,16.0,1,3,5,5
1766073088.878031,200,3,3,8.271914005414267,8.271914005414267,114.85171318054199,16.0,1,3,5,5
1766073088.980052,201,3,3,8.592947283617715,8.592947283617715,87.09096908569336,16.0,1,3,5,5
1766073089.118019,202,3,3,8.547071245463627,8.547071245463627,122.93791770935059,16.333333333333332,1,3,5,5
1766073089.25053,203,3,3,8.543702130789958,8.543702130789958,117.462158203125,16.333333333333332,1,3,5,5
1766073089.375963,204,3,3,8.595808628523923,8.595808628523923,110.31723022460938,16.333333333333332,1,3,5,5
1766073089.480063,205,3,3,8.85926988071476,8.85926988071476,89.04385566711426,16.333333333333332,1,3,5,5
1766073089.610122,206,3,3,8.843642391748977,8.843642391748977,114.90297317504883,16.0,1,3,5,5
1766073089.708512,207,3,3,9.15823307353569,9.15823307353569,83.40597152709961,16.0,1,3,5,5
1766073089.822505,208,3,3,9.253009938217463,9.253009938217463,98.95110130310059,15.666666666666666,1,3,5,5
1766073089.953203,209,3,3,9.200727467115657,9.200727467115657,114.54510688781738,16.0,1,3,5,5
1766073090.07488,210,3,3,9.22067273947203,9.22067273947203,106.38093948364258,16.333333333333332,1,3,5,5
1766073090.177063,211,3,3,9.446186117305583,9.446186117305583,87.13984489440918,16.333333333333332,1,3,5,5
1766073090.283034,212,3,3,9.598851962623403,9.598851962623403,91.13407135009766,16.333333333333332,1,3,5,5
1766073090.419332,213,3,3,9.462995057127271,9.462995057127271,121.35505676269531,16.333333333333332,1,3,5,5
1766073090.5435221,214,3,3,9.433244907975352,9.433244907975352,109.10487174987793,16.333333333333332,1,3,5,5
1766073090.647818,215,3,3,9.612217293223038,9.612217293223038,89.10298347473145,16.333333333333332,1,3,5,5
1766073090.771994,216,3,3,9.569328933725357,9.569328933725357,108.89291763305664,16.333333333333332,1,3,5,5
1766073090.8727,217,3,3,9.776297185299903,9.776297185299903,85.91794967651367,16.666666666666668,1,3,5,5
1766073090.988023,218,3,3,9.794305397968106,9.794305397968106,100.43811798095703,16.666666666666668,1,3,5,5
1766073091.119387,219,3,3,9.677210149471058,9.677210149471058,115.96417427062988,16.333333333333332,1,3,5,5
1766073091.2417102,220,3,3,9.645475352378257,9.645475352378257,106.83917999267578,16.333333333333332,1,3,5,5
1766073091.338903,221,3,3,9.89687957686676,9.89687957686676,82.24010467529297,16.666666666666668,1,3,5,5
1766073091.443985,222,3,3,10.016452509327841,10.016452509327841,90.15011787414551,16.333333333333332,1,3,5,5
1766073091.6283572,223,3,3,9.606198167088607,9.606198167088607,169.09289360046387,16.666666666666668,1,3,5,5
1766073091.753066,224,3,3,9.557413301519459,9.557413301519459,109.66897010803223,16.666666666666668,1,3,5,5
1766073091.8824792,225,3,3,9.474142064286955,9.474142064286955,114.61710929870605,16.666666666666668,1,3,5,5
1766073092.0068119,226,3,3,9.442956867926437,9.442956867926437,109.14301872253418,16.666666666666668,1,3,5,5
1766073092.107924,227,3,3,9.65955030128569,9.65955030128569,86.14087104797363,16.666666666666668,1,3,5,5
1766073092.216553,228,3,3,9.762041703686076,9.762041703686076,93.59383583068848,16.666666666666668,1,3,5,5
1766073092.3503501,229,3,3,9.621105012621504,9.621105012621504,119.72212791442871,16.666666666666668,1,3,5,5
1766073092.4757318,230,3,3,9.566699271161811,9.566699271161811,110.1679801940918,16.333333333333332,1,3,5,5
1766073092.576052,231,3,3,9.781360890068864,9.781360890068864,85.3729248046875,16.333333333333332,1,3,5,5
1766073092.688552,232,3,3,9.828716972287687,9.828716972287687,97.51415252685547,16.333333333333332,1,3,5,5
1766073092.808321,233,3,3,9.796469005839308,9.796469005839308,105.194091796875,16.333333333333332,1,3,5,5
1766073092.925069,234,3,3,9.799511254520054,9.799511254520054,101.7615795135498,16.0,1,3,5,5
1766073093.0454998,235,3,3,9.778729549468931,9.778729549468931,104.25686836242676,16.0,1,3,5,5
1766073093.173322,236,3,3,9.686854241327376,9.686854241327376,112.86711692810059,16.0,1,3,5,5
1766073093.278347,237,3,3,9.828331068061477,9.828331068061477,90.07692337036133,16.333333333333332,1,3,5,5
1766073093.414251,238,3,3,9.673786486518866,9.673786486518866,120.73087692260742,16.666666666666668,1,3,5,5
1766073093.5595992,239,3,3,9.477037121127125,9.477037121127125,129.76408004760742,16.666666666666668,1,3,5,5
1766073093.677845,240,3,3,9.501404948665058,9.501404948665058,102.87308692932129,16.666666666666668,1,3,5,5
1766073093.815167,241,3,3,9.370306084420756,9.370306084420756,122.09391593933105,16.666666666666668,1,3,5,5
1766073093.942553,242,3,3,9.320596422131892,9.320596422131892,112.69879341125488,16.666666666666668,1,3,5,5
