frame,person,landmark_id,x,y,conf
37,2,0,876.5126,365.62262,0.9670659
37,2,1,881.87854,358.23096,0.83894175
37,2,2,868.9183,358.44983,0.946418
37,2,3,884.0206,345.64706,0.36727875
37,2,4,846.2635,346.24924,0.8353508
37,2,5,892.9072,367.99066,0.98200274
37,2,6,811.04266,372.16226,0.99571025
37,2,7,913.5456,413.3105,0.94449085
37,2,8,789.82166,422.3946,0.99174714
37,2,9,910.8413,420.71378,0.94576335
37,2,10,837.74133,421.31146,0.9884843
37,2,11,875.5042,461.72586,0.99556434
37,2,12,825.0115,466.57562,0.99775606
37,2,13,885.21954,522.76306,0.9879507
37,2,14,831.38184,535.80615,0.9933041
37,2,15,855.8887,610.5887,0.9509801
37,2,16,844.56573,619.7021,0.9647534
38,1,0,663.0215,243.71808,0.96206725
38,1,1,671.2185,234.96631,0.96801454
38,1,2,660.87366,235.97504,0.69608843
38,1,3,702.60345,230.7142,0.939825
38,1,4,665.1918,234.06287,0.17131308
38,1,5,730.54785,276.36334,0.99495596
38,1,6,671.8471,273.04666,0.97574776
38,1,7,739.1138,349.9486,0.98159975
38,1,8,662.7379,331.9018,0.83597434
38,1,9,680.6126,351.1965,0.9667276
38,1,10,643.9293,338.82443,0.7978856
38,1,11,709.0412,408.05438,0.9979133
38,1,12,669.42993,400.6385,0.9955318
38,1,13,702.0877,500.42725,0.99562895
38,1,14,657.32324,486.99164,0.9896383
38,1,15,708.9536,589.1122,0.9831312
38,1,16,677.4829,556.6077,0.9719687
38,2,0,876.4109,368.44238,0.97060007
38,2,1,881.94977,361.72336,0.7990609
38,2,2,869.3577,361.5672,0.9516882
38,2,3,883.686,348.86322,0.26416528
38,2,4,846.6723,348.50504,0.8424512
38,2,5,893.7433,367.4843,0.9814757
38,2,6,809.1995,370.89465,0.997315
38,2,7,915.3215,417.86682,0.94880265
38,2,8,793.07367,426.32407,0.99621385
38,2,9,913.0915,420.8911,0.95589197
38,2,10,839.8741,418.76703,0.99447316
38,2,11,876.26025,462.71997,0.9955778
38,2,12,822.75073,467.24185,0.99823284
38,2,13,885.72,521.1278,0.9877101
38,2,14,827.8901,536.1743,0.9946196
38,2,15,860.00653,608.0639,0.95553803
38,2,16,844.2039,620.6129,0.97282434
39,1,0,659.3843,240.52045,0.95874923
39,1,1,666.96155,231.82901,0.96680206
39,1,2,657.1493,233.21252,0.6738502
39,1,3,696.9264,227.7442,0.9398543
39,1,4,661.9653,231.86435,0.16493724
39,1,5,725.2576,271.98294,0.9947667
39,1,6,672.14374,271.2948,0.9710977
39,1,7,737.1181,344.29895,0.98177123
39,1,8,669.2432,329.9347,0.8085309
39,1,9,677.30035,349.27676,0.9662705
39,1,10,641.1188,331.2129,0.7727287
39,1,11,708.0709,403.20306,0.9977691
39,1,12,672.0715,396.8282,0.9948837
39,1,13,699.75946,496.7594,0.99564135
39,1,14,657.9717,484.1023,0.98890615
39,1,15,708.80304,590.8044,0.98324424
39,1,16,680.099,558.7816,0.97074586
39,2,0,876.994,368.90427,0.9710153
39,2,1,882.5934,362.34744,0.8053083
39,2,2,869.7641,362.0319,0.95409226
39,2,3,883.8906,350.31555,0.272211
39,2,4,846.4441,349.51776,0.8506767
39,2,5,893.507,369.91922,0.9807422
39,2,6,808.8288,371.62668,0.9972119
39,2,7,914.84607,420.39447,0.9433692
39,2,8,793.26404,425.12277,0.99579155
39,2,9,905.75635,419.7749,0.9500346
39,2,10,840.32355,419.45862,0.99373806
39,2,11,876.16656,464.17917,0.9950258
39,2,12,822.33856,467.84082,0.9980242
39,2,13,885.98865,520.1744,0.98669994
39,2,14,829.36163,533.9509,0.99419904
39,2,15,859.5656,609.51074,0.95407295
39,2,16,843.43036,618.4742,0.97206974
40,1,0,653.55927,239.77957,0.93615055
40,1,1,659.649,230.50423,0.945496
40,1,2,652.124,233.03568,0.5428304
40,1,3,690.1106,225.33632,0.93229526
40,1,4,661.3476,232.52979,0.13725792
40,1,5,720.5469,268.72186,0.99451065
40,1,6,674.0266,268.72882,0.97070134
40,1,7,728.9184,343.00763,0.98257506
40,1,8,670.7465,329.0959,0.8173123
40,1,9,669.0237,345.34436,0.9638706
40,1,10,640.5124,325.66235,0.76269335
40,1,11,702.332,400.76,0.99671954
40,1,12,670.1949,395.1073,0.992431
40,1,13,702.2917,497.94067,0.9935033
40,1,14,667.6712,484.807,0.9836341
40,1,15,712.4739,590.3154,0.9760139
40,1,16,687.3107,553.70593,0.9592312
40,2,0,879.7322,369.9629,0.9549181
40,2,1,884.22577,362.59494,0.78294986
40,2,2,872.09015,362.72433,0.9394013
40,2,3,883.6926,350.5173,0.3126457
40,2,4,847.9446,351.1314,0.8474295
40,2,5,891.71277,371.82672,0.9723684
40,2,6,811.1918,375.83673,0.99516124
40,2,7,911.8372,418.8569,0.90472263
40,2,8,795.9962,426.95905,0.9906123
40,2,9,904.66797,420.78638,0.90675694
40,2,10,847.68896,421.21362,0.985584
40,2,11,872.91296,463.80914,0.99340546
40,2,12,822.1237,468.4227,0.99719465
40,2,13,885.7566,516.5253,0.9844521
40,2,14,829.5365,529.2582,0.99278706
40,2,15,856.2735,609.32605,0.9461995
40,2,16,842.01025,617.66974,0.9657164
41,1,0,649.8738,237.28406,0.89633054
41,1,1,654.8119,227.93567,0.9174177
41,1,2,648.82166,230.69717,0.41523272
41,1,3,682.7786,223.58586,0.92390966
41,1,4,660.5536,231.04976,0.12268838
41,1,5,712.76843,267.09558,0.9934958
41,1,6,677.0907,265.73895,0.95699036
41,1,7,718.9597,340.73828,0.98112637
41,1,8,674.321,324.53897,0.7546178
41,1,9,659.32263,339.23038,0.95711535
41,1,10,640.4997,321.8634,0.688071
41,1,11,697.2533,393.69504,0.9957871
41,1,12,672.4312,387.90482,0.9892175
41,1,13,695.01776,489.9489,0.99188966
41,1,14,670.0298,478.5114,0.9775171
41,1,15,708.54407,584.3959,0.97050077
41,1,16,687.2609,553.64557,0.94591194
41,2,0,879.04425,371.21515,0.97141224
41,2,1,884.4464,364.0701,0.8356802
41,2,2,871.9655,364.13718,0.9521153
41,2,3,884.9628,350.486,0.3223364
41,2,4,847.6545,351.19525,0.8346108
41,2,5,895.2456,367.6906,0.98310167
41,2,6,807.95905,372.32538,0.99657047
41,2,7,917.6548,413.59015,0.9482251
41,2,8,799.6999,424.50836,0.99378693
41,2,9,908.16205,414.35004,0.9467042
41,2,10,847.3761,420.74005,0.9895393
41,2,11,874.0377,461.59027,0.9958021
41,2,12,816.9643,463.93793,0.99794704
41,2,13,889.52826,519.12933,0.98902076
41,2,14,829.63696,527.6838,0.9942159
41,2,15,858.3043,603.8761,0.9651514
41,2,16,841.4021,603.58826,0.97622436
42,1,0,642.53766,236.07812,0.86021197
42,1,1,646.93536,226.73912,0.89742017
42,1,2,642.1693,229.68385,0.3125496
42,1,3,675.5518,223.11333,0.92505413
42,1,4,656.8312,230.79276,0.095333055
42,1,5,704.9493,268.5102,0.9934464
42,1,6,678.76935,267.1372,0.9450103
42,1,7,714.92413,340.2768,0.9823286
42,1,8,677.7291,325.7986,0.7016295
42,1,9,656.2441,336.25555,0.95672154
42,1,10,641.3098,323.93164,0.6304893
42,1,11,691.70184,400.45505,0.99578226
42,1,12,673.4166,395.09592,0.98788434
42,1,13,689.95374,496.69617,0.99160516
42,1,14,676.4017,487.76752,0.97422236
42,1,15,704.4546,588.12213,0.9687537
42,1,16,685.6242,559.2117,0.9385246
42,2,0,879.1164,371.958,0.97159785
42,2,1,884.8766,364.88757,0.8355685
42,2,2,872.12573,364.61478,0.95252556
42,2,3,885.915,351.21362,0.32121685
42,2,4,848.03235,351.17465,0.83442575
42,2,5,894.62646,367.90988,0.9831445
42,2,6,807.9236,372.84253,0.9967206
42,2,7,916.73126,414.338,0.9471313
42,2,8,798.7696,427.19138,0.9939691
42,2,9,908.5662,415.75626,0.94537944
42,2,10,847.2186,422.81223,0.9897142
42,2,11,872.62036,463.0903,0.99600726
42,2,12,816.28906,466.23004,0.9980909
42,2,13,888.8361,519.07336,0.9896366
42,2,14,832.9466,531.354,0.99470216
42,2,15,857.15356,601.1102,0.9678246
42,2,16,842.8341,606.1722,0.9783157
43,1,0,639.6177,234.74207,0.82550836
43,1,1,643.21136,225.50858,0.87701446
43,1,2,639.448,227.6765,0.26816002
43,1,3,668.92456,221.35896,0.92338204
43,1,4,655.1289,226.98196,0.10044262
43,1,5,697.9617,266.5772,0.9933455
43,1,6,678.12244,263.3061,0.9385373
43,1,7,704.44196,341.27393,0.9809684
43,1,8,675.8188,324.27197,0.6697242
43,1,9,647.74414,334.00998,0.9536796
43,1,10,635.9633,320.84427,0.60141826
43,1,11,686.4124,397.0067,0.99642545
43,1,12,673.4684,391.27844,0.98960143
43,1,13,677.6833,486.73102,0.9917024
43,1,14,672.8393,481.66205,0.9745094
43,1,15,691.0309,575.4041,0.9636497
43,1,16,684.2618,565.7903,0.92654854
43,2,0,879.0092,371.9661,0.9709651
43,2,1,884.42004,364.8463,0.82470745
43,2,2,872.20544,364.21832,0.9531725
43,2,3,884.554,350.58765,0.30166635
43,2,4,848.31177,350.0193,0.8400453
43,2,5,894.1621,367.9753,0.98142874
43,2,6,808.1692,372.19864,0.9968381
43,2,7,916.12134,416.6974,0.9426986
43,2,8,797.05426,428.42578,0.9945364
43,2,9,904.5105,417.05334,0.94440293
43,2,10,843.16504,425.4437,0.9908249
43,2,11,871.7934,465.43274,0.99553937
43,2,12,816.20593,467.9283,0.99800736
43,2,13,887.68524,520.8412,0.9880471
43,2,14,830.4243,530.8872,0.99427503
43,2,15,857.5447,602.7253,0.96182656
43,2,16,842.43317,609.56854,0.9754252
44,1,0,634.4453,235.2125,0.7463308
44,1,1,636.91736,225.418,0.8237036
44,1,2,634.6851,228.0071,0.18133128
44,1,3,660.81195,220.45262,0.91939515
44,1,4,653.217,226.96783,0.08933757
44,1,5,691.6587,265.443,0.99287367
44,1,6,679.32806,262.17404,0.9246978
44,1,7,696.18536,339.3203,0.9798901
44,1,8,675.7153,321.96573,0.6129835
44,1,9,642.8087,330.81302,0.9469031
44,1,10,635.5153,320.3528,0.5312294
44,1,11,682.1744,393.04675,0.99539053
44,1,12,676.2796,387.44714,0.98575634
44,1,13,661.3681,478.96283,0.98893577
44,1,14,673.10425,476.47717,0.9640434
44,1,15,674.0465,567.18335,0.95000285
44,1,16,691.79,563.41174,0.89522487
44,2,0,878.55115,372.48068,0.97151875
44,2,1,884.2069,365.10034,0.8408398
44,2,2,871.4488,364.0813,0.9544697
44,2,3,885.2672,351.14734,0.3271125
44,2,4,848.3515,349.86273,0.8371431
44,2,5,895.0243,369.34735,0.97925866
44,2,6,809.2498,372.92325,0.9963451
44,2,7,914.63544,416.2641,0.9296314
44,2,8,796.2737,427.72595,0.99305093
44,2,9,911.9366,420.13257,0.9308435
44,2,10,841.8685,425.2802,0.98820144
44,2,11,872.9469,464.3923,0.9945311
44,2,12,817.73944,467.19037,0.9975593
44,2,13,888.2923,517.8715,0.9868073
44,2,14,828.78516,529.4534,0.9937464
44,2,15,857.15466,601.41565,0.9611228
44,2,16,842.7255,615.7005,0.9750082
45,1,0,630.4975,232.17761,0.7510856
45,1,1,633.2657,222.99213,0.81285715
45,1,2,631.00006,225.33148,0.18448305
45,1,3,656.5915,218.28299,0.9205429
45,1,4,649.9085,224.134,0.10148296
45,1,5,686.1191,262.93506,0.99428517
45,1,6,676.0425,259.74127,0.9474998
45,1,7,691.8519,336.1187,0.9811624
45,1,8,671.1692,318.22925,0.6762356
45,1,9,640.3865,328.2312,0.9474573
45,1,10,630.3382,315.84958,0.57468987
45,1,11,676.07666,392.52878,0.99625117
45,1,12,674.75824,387.06635,0.98933583
45,1,13,639.54364,474.8338,0.9905826
45,1,14,675.63025,474.3288,0.97137547
45,1,15,639.89496,562.01514,0.9554369
45,1,16,693.16113,557.63855,0.9103198
45,2,0,879.17865,373.33344,0.9675382
45,2,1,884.85925,367.0579,0.7669643
45,2,2,872.44586,366.2081,0.9569625
45,2,3,886.1904,353.77838,0.21976727
45,2,4,849.2771,351.83902,0.86255705
45,2,5,894.6836,370.6775,0.96992874
45,2,6,809.28204,372.50778,0.997449
45,2,7,911.8959,417.86917,0.9031499
45,2,8,795.87476,425.63596,0.9964773
45,2,9,907.946,421.31055,0.9201443
45,2,10,841.8322,422.39783,0.99428296
45,2,11,875.23376,465.21576,0.99358976
45,2,12,820.5697,469.2377,0.99809605
45,2,13,889.9373,515.96515,0.98461455
45,2,14,827.321,530.9898,0.9950566
45,2,15,857.3907,606.6943,0.9546335
45,2,16,845.3922,621.531,0.9776005
46,1,0,627.38556,235.89038,0.7405884
46,1,1,629.82513,226.7205,0.79321134
46,1,2,628.2068,228.45847,0.18506473
46,1,3,650.6744,219.08032,0.91137576
46,1,4,647.7103,224.22382,0.11508945
46,1,5,678.6877,261.46432,0.9945359
46,1,6,675.48035,261.7207,0.94731694
46,1,7,683.87256,332.6844,0.98117673
46,1,8,671.61633,322.09668,0.66372764
46,1,9,640.9419,340.07162,0.9418035
46,1,10,629.737,319.17563,0.55069
46,1,11,671.4222,385.61606,0.99540824
46,1,12,677.27924,383.53824,0.9865043
46,1,13,631.3227,463.7772,0.9914432
46,1,14,675.8675,472.0489,0.9730813
46,1,15,610.64667,549.8984,0.9689613
46,1,16,690.90137,562.45197,0.93397975
46,2,0,878.825,373.55884,0.9672357
46,2,1,884.87506,367.31622,0.7814037
46,2,2,872.2065,366.28143,0.95772624
46,2,3,886.5653,354.40875,0.2401003
46,2,4,849.34766,352.0452,0.8603743
46,2,5,894.48926,371.25128,0.9661443
46,2,6,809.3562,373.19937,0.9970843
46,2,7,912.35376,419.17944,0.87915677
46,2,8,796.8659,427.5699,0.9954367
46,2,9,905.7908,421.37692,0.8962659
46,2,10,844.4613,421.59497,0.9922845
46,2,11,874.6243,465.865,0.9920913
46,2,12,820.0467,469.61353,0.9976642
46,2,13,888.9461,517.08105,0.9825916
46,2,14,827.7436,530.52747,0.9944395
46,2,15,857.9572,607.2442,0.95365787
46,2,16,846.1425,618.3822,0.97736675
47,1,0,622.1593,236.52472,0.65667015
47,1,1,624.0976,228.22908,0.72740805
47,1,2,624.4097,228.47327,0.13213122
47,1,3,642.2295,220.9974,0.9093268
47,1,4,646.4018,222.6639,0.11317743
47,1,5,669.3683,262.5937,0.9949877
47,1,6,673.1143,260.94287,0.9438355
47,1,7,673.41455,330.1408,0.9825363
47,1,8,670.6872,319.1795,0.6407684
47,1,9,634.7257,343.81818,0.93918145
47,1,10,629.0465,316.6833,0.50951624
47,1,11,664.87335,383.55728,0.99599636
47,1,12,676.1447,381.59265,0.9873954
47,1,13,625.28876,459.71417,0.9919574
47,1,14,673.3269,469.70786,0.9731408
47,1,15,597.5831,533.97626,0.9713189
47,1,16,688.7072,558.6362,0.9355552
47,2,0,877.7295,374.02832,0.9683377
47,2,1,884.2111,367.89597,0.79293674
47,2,2,871.2799,366.5714,0.95757556
47,2,3,886.8016,355.0506,0.25333342
47,2,4,848.8082,351.8742,0.8549257
47,2,5,894.3992,372.38004,0.96816003
47,2,6,809.23505,372.79498,0.99704736
47,2,7,912.2917,420.58325,0.8855262
47,2,8,795.2939,426.24152,0.9952095
47,2,9,906.6037,421.07172,0.90080667
47,2,10,841.2139,422.3277,0.99199003
47,2,11,874.6746,465.89838,0.99241793
47,2,12,820.49744,469.01782,0.99767643
47,2,13,888.09265,518.3264,0.9834796
47,2,14,828.4358,531.04956,0.9945146
47,2,15,855.79236,608.36743,0.9555699
47,2,16,846.62634,617.7244,0.9777976
48,1,0,613.73816,234.60205,0.6253037
48,1,1,615.6962,225.67264,0.6528412
48,1,2,618.30646,225.90558,0.14492609
48,1,3,632.3283,218.7197,0.8715237
48,1,4,643.83026,219.61884,0.1404906
48,1,5,653.42145,261.9978,0.99241394
48,1,6,667.81555,260.9533,0.9503452
48,1,7,657.90247,329.38092,0.9739164
48,1,8,658.8501,317.99432,0.7104109
48,1,9,623.7913,345.101,0.9196627
48,1,10,619.96375,316.1941,0.5773665
48,1,11,650.36566,385.485,0.99411017
48,1,12,669.27795,385.02133,0.9854798
48,1,13,623.48486,458.59885,0.9877773
48,1,14,674.0179,473.32294,0.9686271
48,1,15,606.6332,530.9435,0.96354795
48,1,16,690.0808,557.20245,0.9317639
48,2,0,877.5817,373.54544,0.96750957
48,2,1,884.0351,367.4693,0.7871337
48,2,2,871.4628,366.08408,0.9565526
48,2,3,886.70953,354.64175,0.24745232
48,2,4,849.4124,351.21637,0.85200226
48,2,5,893.73254,371.92813,0.96688265
48,2,6,809.68945,372.3449,0.99699676
48,2,7,911.6266,419.98175,0.8824686
48,2,8,795.9303,425.59964,0.9952455
48,2,9,909.9221,421.75003,0.8989902
48,2,10,841.8938,421.8146,0.99204785
48,2,11,874.44226,465.38928,0.99216014
48,2,12,820.9095,468.74445,0.99762374
48,2,13,889.4715,517.71265,0.9828316
48,2,14,828.76306,531.103,0.9943803
48,2,15,857.2612,608.27936,0.9537843
48,2,16,847.16895,617.8216,0.977117
49,1,0,606.0996,232.68689,0.51749575
49,1,1,607.48584,224.15466,0.592281
49,1,2,611.7226,223.97577,0.096384495
49,1,3,619.21356,218.61508,0.8740373
49,1,4,636.9243,218.10248,0.11956274
49,1,5,634.5763,259.6947,0.99227685
49,1,6,658.4059,260.7005,0.9083758
49,1,7,640.1767,325.17535,0.9768183
49,1,8,653.68256,317.43124,0.5462808
49,1,9,615.85406,364.0105,0.9199662
49,1,10,616.3344,327.77454,0.42019507
49,1,11,637.7625,381.209,0.9939594
49,1,12,661.9371,382.31512,0.9794464
49,1,13,619.78204,455.8403,0.98834115
49,1,14,667.4801,471.3191,0.9586265
49,1,15,617.08466,530.8691,0.96792287
49,1,16,690.38477,553.83685,0.9243205
49,2,0,877.6649,374.24332,0.96057725
49,2,1,883.598,366.57117,0.8426529
49,2,2,871.9374,364.86942,0.94071156
49,2,3,885.6093,352.9817,0.4018905
49,2,4,851.2155,349.62732,0.8144379
49,2,5,893.51514,371.9292,0.9710803
49,2,6,814.79944,374.83398,0.993804
49,2,7,913.4613,415.03116,0.8966472
49,2,8,797.45325,422.8147,0.98519367
49,2,9,912.7972,424.832,0.88981766
49,2,10,840.71747,419.7174,0.97576493
49,2,11,875.79834,464.7655,0.99203837
49,2,12,825.9197,467.58624,0.9960693
49,2,13,884.55914,520.3812,0.9804679
49,2,14,829.85034,530.7967,0.98970115
49,2,15,857.8365,601.4079,0.935702
49,2,16,848.33936,612.16724,0.9561567
50,1,0,591.1755,230.95526,0.46006343
50,1,1,591.5147,222.10013,0.4869331
50,1,2,598.4469,222.45496,0.08255935
50,1,3,602.3904,216.54477,0.8443314
50,1,4,626.6595,216.70142,0.1257325
50,1,5,618.98676,257.45007,0.99138755
50,1,6,647.2605,258.1223,0.936752
50,1,7,622.2158,324.70648,0.97414964
50,1,8,635.004,312.19025,0.67653865
50,1,9,595.72345,356.23077,0.91280764
50,1,10,591.7815,311.75565,0.5290317
50,1,11,625.4419,376.1662,0.9947147
50,1,12,652.7065,377.1325,0.98590684
50,1,13,608.6676,453.39478,0.9886939
50,1,14,658.68726,468.02167,0.968434
50,1,15,615.7738,530.433,0.9655843
50,1,16,688.5128,551.4243,0.9322627
50,2,0,877.51544,374.23193,0.9589245
50,2,1,883.4841,366.48325,0.8315985
50,2,2,871.90576,364.851,0.9401389
50,2,3,885.9696,353.1576,0.38531807
50,2,4,851.6291,349.9573,0.815374
50,2,5,894.00934,372.57422,0.9681598
50,2,6,814.5795,374.99963,0.99420846
50,2,7,912.6463,416.45386,0.88362426
50,2,8,795.9445,422.50275,0.9865167
50,2,9,910.01587,424.87793,0.8804737
50,2,10,841.408,418.8196,0.9776253
50,2,11,874.3237,463.67926,0.9920083
50,2,12,824.3663,466.60388,0.99638724
50,2,13,883.6837,521.06555,0.9806326
50,2,14,831.2846,533.2248,0.99071115
50,2,15,858.19684,600.6913,0.9367555
50,2,16,851.2282,615.10474,0.9594312
51,1,0,576.55524,227.45465,0.31981474
51,1,1,575.86035,219.11423,0.39345083
51,1,2,583.8567,218.9169,0.044409856
51,1,3,584.4348,215.23141,0.8652708
51,1,4,615.08136,213.806,0.12278176
51,1,5,600.6265,254.13776,0.99062157
51,1,6,643.37067,250.43707,0.918357
51,1,7,606.546,321.06543,0.97097385
51,1,8,647.47955,304.2302,0.5618922
51,1,9,580.42096,352.83545,0.88794255
51,1,10,593.6559,311.8244,0.378403
51,1,11,616.8988,367.19897,0.99528176
51,1,12,651.0917,364.9794,0.985857
51,1,13,603.3102,451.35297,0.99091667
51,1,14,644.5897,459.1704,0.9709192
51,1,15,618.3577,533.395,0.9747839
51,1,16,673.418,541.3533,0.9447277
51,2,0,877.7679,375.00623,0.95912874
51,2,1,883.8636,367.1223,0.83381265
51,2,2,871.8925,365.7333,0.9417261
51,2,3,886.2232,353.59293,0.3895828
51,2,4,850.92035,350.8972,0.81897944
51,2,5,894.9408,372.46838,0.9666384
51,2,6,813.6921,375.14758,0.99407107
51,2,7,913.0886,417.9725,0.8744569
51,2,8,797.35516,422.85324,0.9856942
51,2,9,906.0291,424.77756,0.87194467
51,2,10,841.4863,419.71338,0.9761076
51,2,11,875.4058,462.7795,0.99120903
51,2,12,824.1142,465.33954,0.9960788
51,2,13,882.90643,520.6853,0.9792828
51,2,14,829.2959,531.782,0.99011433
51,2,15,858.1139,603.2591,0.93338776
51,2,16,853.4653,613.1027,0.9575914
52,1,0,877.4421,375.76038,0.95851403
52,1,1,883.3723,367.53836,0.83085346
52,1,2,871.08606,366.65765,0.94030976
52,1,3,885.38873,353.61972,0.38653827
52,1,4,849.66815,352.14133,0.8190677
52,1,5,893.77606,371.38757,0.9674488
52,1,6,813.6075,375.3144,0.99396694
52,1,7,911.60516,417.0385,0.8806173
52,1,8,796.68,422.7617,0.9856375
52,1,9,905.5958,422.9814,0.87936443
52,1,10,841.43677,420.9584,0.9763749
52,1,11,875.4723,462.36996,0.99136484
52,1,12,824.94244,465.65955,0.9960503
52,1,13,881.26685,518.3063,0.97967315
52,1,14,830.8475,530.79407,0.9900029
52,1,15,859.60583,604.1289,0.9332947
52,1,16,855.2571,613.9165,0.95654184
52,2,0,560.9113,227.2396,0.36038777
52,2,1,561.78796,218.28851,0.49496365
52,2,2,567.42596,218.19601,0.04451586
52,2,3,574.51074,216.23022,0.9304777
52,2,4,598.6833,213.81274,0.118878484
52,2,5,584.8758,259.70386,0.9948855
52,2,6,628.0893,252.51169,0.94683397
52,2,7,585.97266,320.49457,0.9768415
52,2,8,639.68884,303.91364,0.5737891
52,2,9,575.94476,359.53888,0.88553077
52,2,10,593.5068,326.97595,0.34415025
52,2,11,599.59644,370.11285,0.9980939
52,2,12,632.8834,365.2981,0.9942238
52,2,13,594.15173,449.4335,0.9955848
52,2,14,625.7565,447.7611,0.98570627
52,2,15,606.6189,525.89813,0.98416704
52,2,16,656.961,519.2077,0.9657209
53,1,0,877.437,374.4074,0.96876246
53,1,1,884.2358,368.13312,0.7942857
53,1,2,870.9804,366.60394,0.9556446
53,1,3,887.5141,355.03873,0.25936893
53,1,4,849.07385,351.61002,0.8478187
53,1,5,895.17377,370.37933,0.97150654
53,1,6,810.2805,372.58826,0.99726677
53,1,7,913.26416,419.06375,0.9018547
53,1,8,796.4004,429.14197,0.9957486
53,1,9,909.6817,422.1996,0.9159292
53,1,10,842.73157,421.63272,0.99298334
53,1,11,875.22955,463.85516,0.9937929
53,1,12,821.36816,467.85123,0.9980552
53,1,13,886.63824,517.0248,0.9862943
53,1,14,828.5431,531.5599,0.9953565
53,1,15,858.4838,606.9691,0.9612377
53,1,16,847.91644,622.05457,0.9802895
53,2,0,557.25824,224.81422,0.23127997
53,2,1,556.9185,216.82898,0.32880896
53,2,2,563.8267,216.28558,0.029174741
53,2,3,563.6267,213.4959,0.88088405
53,2,4,592.7066,210.29465,0.116196394
53,2,5,574.285,250.681,0.9924413
53,2,6,621.2476,242.47742,0.8993955
53,2,7,575.2305,315.6524,0.9757026
53,2,8,631.758,295.45972,0.47616357
53,2,9,569.22955,351.47922,0.879494
53,2,10,589.13824,322.54495,0.27949739
53,2,11,596.1173,356.89093,0.99670297
53,2,12,629.1116,352.11526,0.9879799
53,2,13,592.326,442.41324,0.99322927
53,2,14,615.1808,437.87515,0.97328496
53,2,15,607.2441,526.0255,0.98080325
53,2,16,633.50244,513.6279,0.95230997
54,1,0,877.0635,374.60992,0.96892893
54,1,1,883.827,368.57013,0.78639984
54,1,2,870.9532,367.09406,0.955116
54,1,3,887.1309,355.24207,0.24614896
54,1,4,849.08844,351.7378,0.8471611
54,1,5,893.79565,369.24692,0.97255623
54,1,6,810.1107,372.47644,0.9974113
54,1,7,912.93506,415.05334,0.9121993
54,1,8,794.444,427.5549,0.99628264
54,1,9,910.8392,424.63968,0.92700005
54,1,10,838.4188,422.47852,0.9940388
54,1,11,875.1523,462.4287,0.99394494
54,1,12,822.15094,466.74515,0.9980919
54,1,13,888.1433,516.3032,0.9853629
54,1,14,830.4655,529.9498,0.99499315
54,1,15,859.0758,607.9454,0.95549273
54,1,16,846.51337,618.66394,0.97728205
54,2,0,551.5273,219.39012,0.27302563
54,2,1,551.684,211.51212,0.372218
54,2,2,558.17206,211.05566,0.03905445
54,2,3,559.5548,211.04955,0.8796306
54,2,4,586.84454,207.80534,0.127565
54,2,5,568.4265,251.36859,0.9907368
54,2,6,615.0809,243.32532,0.8869842
54,2,7,565.06165,316.49625,0.9711477
54,2,8,622.19495,297.71722,0.46974665
54,2,9,554.69574,340.9212,0.8663614
54,2,10,579.53546,316.58603,0.28277504
54,2,11,589.7131,356.94443,0.99365836
54,2,12,619.72766,352.29947,0.9780312
54,2,13,591.6543,441.5074,0.9856712
54,2,14,601.3867,439.30295,0.9477471
54,2,15,605.99866,529.8433,0.95604503
54,2,16,602.99695,519.525,0.8980997
55,1,0,876.64246,374.69812,0.9697982
55,1,1,883.24615,368.52896,0.7890694
55,1,2,870.4477,367.122,0.9557196
55,1,3,886.4549,354.74704,0.24891663
55,1,4,848.6975,351.6142,0.84932274
55,1,5,893.97845,368.54877,0.97459733
55,1,6,809.4826,372.8155,0.99760205
55,1,7,912.999,414.08307,0.9186038
55,1,8,794.0568,429.2804,0.99656725
55,1,9,910.3695,423.06488,0.9326368
55,1,10,840.80774,423.21964,0.9945252
55,1,11,874.7453,461.8308,0.99483573
55,1,12,821.465,466.88602,0.99837327
55,1,13,887.72375,516.69305,0.9876368
55,1,14,829.6587,532.4826,0.995786
55,1,15,858.55554,606.1042,0.96192473
55,1,16,847.77094,622.5978,0.980511
55,2,0,546.4993,218.68146,0.29103494
55,2,1,547.2733,210.7306,0.39641982
55,2,2,553.26245,210.9643,0.04569041
55,2,3,557.0012,210.82576,0.88045645
55,2,4,579.83746,208.70781,0.12739784
55,2,5,565.57733,253.42673,0.99033
55,2,6,602.2472,246.21179,0.8924816
55,2,7,561.7161,317.17157,0.9668151
55,2,8,613.9463,306.60776,0.46684983
55,2,9,550.8754,345.58472,0.8464635
55,2,10,594.6529,347.09164,0.2675077
55,2,11,582.578,355.92746,0.9947924
55,2,12,603.386,349.71783,0.9827088
55,2,13,592.43365,439.4472,0.9891164
55,2,14,582.047,427.49228,0.9610069
55,2,15,606.59973,527.2445,0.97261477
55,2,16,580.9739,491.1341,0.937843
56,1,0,876.4677,375.69672,0.9705959
56,1,1,883.33154,369.75568,0.8018414
56,1,2,870.5713,368.0673,0.95508546
56,1,3,887.4081,356.04016,0.26594466
56,1,4,849.605,352.23132,0.8404506
56,1,5,894.003,369.65906,0.97539717
56,1,6,810.8234,372.3377,0.99743456
56,1,7,911.54865,415.23938,0.9209881
56,1,8,793.78467,427.51474,0.99618196
56,1,9,911.6849,424.02722,0.93327916
